"Search Terms","Hearings"
"Total Count","444"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"97","Congressional Hearings","CHRG-112shrg76232","CHRG-112shrg76232","Water and Energy Use Efficiency","https://www.govinfo.gov/app/details/CHRG-112shrg76232/CHRG-112shrg76232","https://www.govinfo.gov/content/pkg/CHRG-112shrg76232/pdf/CHRG-112shrg76232.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76232/html/CHRG-112shrg76232.htm","","",""," STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION TO EXAMINE THE ROLE OF WATER USE EFFICIENCY AND ITS IMPACT ON ENERGY USE JULY 25, 2012 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources _____ U.S. GOVERNMENT PRINTING OFFICE 76-232 PDF WASHINGTON : 2012 For sale by the ...","","2012-07-25"
"98","Congressional Hearings","CHRG-112shrg75741","CHRG-112shrg75741","Ensuring Judicial Independence Through Civics Education","https://www.govinfo.gov/app/details/CHRG-112shrg75741/CHRG-112shrg75741","https://www.govinfo.gov/content/pkg/CHRG-112shrg75741/pdf/CHRG-112shrg75741.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg75741/html/CHRG-112shrg75741.htm","","",""," TWELFTH CONGRESS SECOND SESSION JULY 25, 2012 Serial No. J-112-90 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 75-741 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (...","","2012-07-25"
"99","Congressional Hearings","CHRG-112shrg25110","CHRG-112shrg25110","Oversight of Epa Authorities and Actions to Control Exposures to Toxic Chemicals","https://www.govinfo.gov/app/details/CHRG-112shrg25110/CHRG-112shrg25110","https://www.govinfo.gov/content/pkg/CHRG-112shrg25110/pdf/CHRG-112shrg25110.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg25110/html/CHRG-112shrg25110.htm","","","","TOXICS AND ENVIRONMENTAL HEALTH and the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 24, 2012 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov _________ U.S. ...","","2012-07-24"
"100","Congressional Hearings","CHRG-112shrg80198","CHRG-112shrg80198","Housing Partnerships in Indian Country","https://www.govinfo.gov/app/details/CHRG-112shrg80198/CHRG-112shrg80198","https://www.govinfo.gov/content/pkg/CHRG-112shrg80198/pdf/CHRG-112shrg80198.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg80198/html/CHRG-112shrg80198.htm","","",""," TWELFTH CONGRESS SECOND SESSION ON EXAMINING WAYS TO ADDRESS THE HOUSING CRISIS IN INDIAN COUNTRY, AND HOW TRIBES ARE LEVERAGING THEIR PROGRAMS WITH OTHER FEDERAL AND PRIVATE RESOURCES TO EFFECTIVELY CREATE MORE HOUSING OPPORTUNITIES IN INDIAN COUNTRY JULY 24, 2012 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [...","","2012-07-24"
"101","Congressional Hearings","CHRG-112shrg86916","CHRG-112shrg86916","The Cable Act at 20","https://www.govinfo.gov/app/details/CHRG-112shrg86916/CHRG-112shrg86916","https://www.govinfo.gov/content/pkg/CHRG-112shrg86916/pdf/CHRG-112shrg86916.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg86916/html/CHRG-112shrg86916.htm","","",""," SECOND SESSION JULY 24, 2012 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 86-916 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-...","","2012-07-24"
"102","Congressional Hearings","CHRG-112shrg76518","CHRG-112shrg76518","Usage of Natural Gas","https://www.govinfo.gov/app/details/CHRG-112shrg76518/CHRG-112shrg76518","https://www.govinfo.gov/content/pkg/CHRG-112shrg76518/pdf/CHRG-112shrg76518.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76518/html/CHRG-112shrg76518.htm","","",""," SESSION TO ASSESS THE OPPORTUNITIES FOR, CURRENT LEVEL OF INVESTMENT IN, AND BARRIERS TO THE EXPANDED USAGE OF NATURAL GAS AS A FUEL FOR TRANSPORTATION JULY 24, 2012 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources _____ U.S. GOVERNMENT PRINTING OFFICE 76-518 PDF WASHINGTON : 2012 ...","","2012-07-24"
"103","Congressional Hearings","CHRG-112shrg86915","CHRG-112shrg86915","Taking Back Our Democracy: Responding to Citizens United and the Rise of Super Pacs","https://www.govinfo.gov/app/details/CHRG-112shrg86915/CHRG-112shrg86915","https://www.govinfo.gov/content/pkg/CHRG-112shrg86915/pdf/CHRG-112shrg86915.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg86915/html/CHRG-112shrg86915.htm","","","","CIVIL RIGHTS AND HUMAN RIGHTS of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS FIRST SESSION JULY 24, 2012 Serial No. J-112-89 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 86-915 WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office,...","","2012-07-24"
"104","Congressional Hearings","CHRG-112shrg93287","CHRG-112shrg93287","Strengthening the Integrity of the Student Visa System by Preventing and Detecting Sham Educational Institutions","https://www.govinfo.gov/app/details/CHRG-112shrg93287/CHRG-112shrg93287","https://www.govinfo.gov/content/pkg/CHRG-112shrg93287/pdf/CHRG-112shrg93287.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg93287/html/CHRG-112shrg93287.htm","","",""," ON IMMIGRATION, REFUGEES AND BORDER SECURITY of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 24, 2012 Serial No. J-112-88 Printed for the use of the Committee on the Judiciary [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 93-287 PDF WASHINGTON : 2015 ...","","2012-07-24"
"105","Congressional Hearings","CHRG-112shrg80199","CHRG-112shrg80199","Private Student Loans: Providing Flexibility and Opportunity to Borrowers?","https://www.govinfo.gov/app/details/CHRG-112shrg80199/CHRG-112shrg80199","https://www.govinfo.gov/content/pkg/CHRG-112shrg80199/pdf/CHRG-112shrg80199.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg80199/html/CHRG-112shrg80199.htm","","","","AND CONSUMER PROTECTION of the COMMITTEE ON BANKING,HOUSING,AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION ON EXPLORING THE PRIVATE STUDENT LOAN MARKET AND THE CHALLENGES FACED BY BORROWERS OF PRIVATE STUDENT LOANS JULY 24, 2012 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available...","","2012-07-24"
"106","Congressional Hearings","CHRG-112shrg76064","CHRG-112shrg76064","Nominations of Walter M. Shaub Jr., Kimberley S. Knowles, and Rainey R. Brandt","https://www.govinfo.gov/app/details/CHRG-112shrg76064/CHRG-112shrg76064","https://www.govinfo.gov/content/pkg/CHRG-112shrg76064/pdf/CHRG-112shrg76064.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76064/html/CHRG-112shrg76064.htm","","","","GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION NOMINATIONS OF WALTER M. SHAUB JR. TO BE DIRECTOR, OFFICE OF GOVERNMENT ETHICS; KIMBERLEY S. KNOWLES AND RAINEY R. BRANDT TO BE ASSOCIATE JUDGES, SUPERIOR COURT OF THE DISTRICT OF COLUMBIA JULY 20, 2012 Available via the World Wide Web: http://www.fdsys.gov/ ...","","2012-07-20"
"107","Congressional Hearings","CHRG-112shrg78095","CHRG-112shrg78095","Impacts of Environmental Changes on Treaty Rights, Traditional Lifestyles, and Tribal Homelands","https://www.govinfo.gov/app/details/CHRG-112shrg78095/CHRG-112shrg78095","https://www.govinfo.gov/content/pkg/CHRG-112shrg78095/pdf/CHRG-112shrg78095.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg78095/html/CHRG-112shrg78095.htm","","",""," AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 19, 2012 Printed for the use of the Committee on Indian Affairs U.S. GOVERNMENT PRINTING OFFICE 78-095 WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government Printing Office, http://bookstore.gpo.gov. For more information, contact the GPO ...","","2012-07-19"
"108","Congressional Hearings","CHRG-112shrg93479","CHRG-112shrg93479","Making College Affordability a Priority: Promising Practices and Strategies","https://www.govinfo.gov/app/details/CHRG-112shrg93479/CHRG-112shrg93479","https://www.govinfo.gov/content/pkg/CHRG-112shrg93479/pdf/CHRG-112shrg93479.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg93479/html/CHRG-112shrg93479.htm","","",""," PENSIONS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION ON EXAMINING MAKING COLLEGE AFFORDABILITY A PRIORITY, FOCUSING ON PROMISING PRACTICES AND STRATEGIES JULY 19, 2012 Printed for the use of the Committee on Health, Education, Labor, and Pensions Available via the World Wide Web: http://www.gpo.gov/fdsys/ ______ U.S. ...","","2012-07-19"
"109","Congressional Hearings","CHRG-112shrg76062","CHRG-112shrg76062","Show ME the Money: Improving the Transparency of Federal Spending","https://www.govinfo.gov/app/details/CHRG-112shrg76062/CHRG-112shrg76062","https://www.govinfo.gov/content/pkg/CHRG-112shrg76062/pdf/CHRG-112shrg76062.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76062/html/CHRG-112shrg76062.htm","","","","AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 18, 2012 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 77-062 WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government ...","","2012-07-18"
"110","Congressional Hearings","CHRG-112shrg86665","CHRG-112shrg86665","The Global Competitiveness of the U.S. Aviation Industry: Addressing Competition Issues to Maintain U.S. Leadership in the Aerospace Market","https://www.govinfo.gov/app/details/CHRG-112shrg86665/CHRG-112shrg86665","https://www.govinfo.gov/content/pkg/CHRG-112shrg86665/pdf/CHRG-112shrg86665.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg86665/html/CHRG-112shrg86665.htm","","","","MARKET HEARING before the SUBCOMMITTEE ON AVIATION OPERATIONS, SAFETY, AND SECURITY of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 18, 2012 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 86-665 WASHINGTON :...","","2012-07-18"
"111","Congressional Hearings","CHRG-112shrg86599","CHRG-112shrg86599","What Facial Recognition Technology Means for Privacy and Civil Liberties","https://www.govinfo.gov/app/details/CHRG-112shrg86599/CHRG-112shrg86599","https://www.govinfo.gov/content/pkg/CHRG-112shrg86599/pdf/CHRG-112shrg86599.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg86599/html/CHRG-112shrg86599.htm","","",""," LAW of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 18, 2012 Serial No. J-112-87 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 86-599 WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2012-07-18"
"112","Congressional Hearings","CHRG-112shrg76063","CHRG-112shrg76063","Census: Planning Ahead for 2020","https://www.govinfo.gov/app/details/CHRG-112shrg76063/CHRG-112shrg76063","https://www.govinfo.gov/content/pkg/CHRG-112shrg76063/pdf/CHRG-112shrg76063.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76063/html/CHRG-112shrg76063.htm","","",""," SECURITY SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 18, 2012 Available via the World Wide Web: http://www.fdsys.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT...","","2012-07-18"
"113","Congressional Hearings","CHRG-112shrg76160","CHRG-112shrg76160","Examining Medicare and Medicaid Coordination for Dual-Eligibles","https://www.govinfo.gov/app/details/CHRG-112shrg76160/CHRG-112shrg76160","https://www.govinfo.gov/content/pkg/CHRG-112shrg76160/pdf/CHRG-112shrg76160.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76160/html/CHRG-112shrg76160.htm","","",""," HUNDRED TWELFTH CONGRESS SECOND SESSION WASHINGTON, DC JULY 18, 2012 Serial No. 112-20 Printed for the use of the Special Committee on Aging Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PRINTING OFFICE 76-160 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2012-07-18"
"114","Congressional Hearings","CHRG-112shrg75711","CHRG-112shrg75711","Improving Forensic Science in the Criminal Justice System","https://www.govinfo.gov/app/details/CHRG-112shrg75711/CHRG-112shrg75711","https://www.govinfo.gov/content/pkg/CHRG-112shrg75711/pdf/CHRG-112shrg75711.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg75711/html/CHRG-112shrg75711.htm","","",""," TWELFTH CONGRESS SECOND SESSION JULY 18, 2012 Serial No. J-112-86 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 75-711 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax:...","","2012-07-18"
"115","Congressional Hearings","CHRG-112shrg78978","CHRG-112shrg78978","Federal Reserve's Second Monetary Policy Report for 2012","https://www.govinfo.gov/app/details/CHRG-112shrg78978/CHRG-112shrg78978","https://www.govinfo.gov/content/pkg/CHRG-112shrg78978/pdf/CHRG-112shrg78978.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg78978/html/CHRG-112shrg78978.htm","","",""," SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JULY 17, 2012 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: http: //www.fdsys.gov / ____...","","2012-07-17"
"116","Congressional Hearings","CHRG-112shrg75478","CHRG-112shrg75478","Are Consumers Adequately Protected from Flammability of Upholstered Furniture? Hearing on the Effectiveness of Furniture Flammability Standards and Flame-Retardant Chemicals","https://www.govinfo.gov/app/details/CHRG-112shrg75478/CHRG-112shrg75478","https://www.govinfo.gov/content/pkg/CHRG-112shrg75478/pdf/CHRG-112shrg75478.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg75478/html/CHRG-112shrg75478.htm","","",""," STANDARDS AND FLAME-RETARDANT CHEMICALS HEARING before a SUBCOMMITTEE OF THE COMMITTEE ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION SPECIAL HEARING JULY 17, 2012--WASHINGTON, DC Printed for the use of the Committee on Appropriations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: ...","","2012-07-17"
"117","Congressional Hearings","CHRG-112shrg76646","CHRG-112shrg76646","U.S. Vulnerabilities to Money Laundering, Drugs, and Terrorist Financing: Hsbc Case History","https://www.govinfo.gov/app/details/CHRG-112shrg76646/CHRG-112shrg76646","https://www.govinfo.gov/content/pkg/CHRG-112shrg76646/pdf/CHRG-112shrg76646.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76646/html/CHRG-112shrg76646.htm","","",""," ON INVESTIGATIONS of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION VOLUME 2 OF 2 JULY 17, 2012 Available via the World Wide Web: http://www.fdsys.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF ...","","2012-07-17"
"118","Congressional Hearings","CHRG-112shrg76061","CHRG-112shrg76061","U.S. Vulnerabilities to Money Laundering, Drugs, and Terrorist Financing: Hsbc Case History","https://www.govinfo.gov/app/details/CHRG-112shrg76061/CHRG-112shrg76061","https://www.govinfo.gov/content/pkg/CHRG-112shrg76061/pdf/CHRG-112shrg76061.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76061/html/CHRG-112shrg76061.htm","","",""," ON INVESTIGATIONS of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION VOLUME 1 OF 2 JULY 17, 2012 Available via the World Wide Web: http://www.fdsys.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF ...","","2012-07-17"
"119","Congressional Hearings","CHRG-112shrg78275","CHRG-112shrg78275","S. Hrg. 112-694 Dodd-Frank Wall Street Reform and Consumer Protection Act: 2 Years Later","https://www.govinfo.gov/app/details/CHRG-112shrg78275/CHRG-112shrg78275","https://www.govinfo.gov/content/pkg/CHRG-112shrg78275/pdf/CHRG-112shrg78275.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg78275/html/CHRG-112shrg78275.htm","","",""," UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 17, 2012 Printed for the use of the Committee on Agriculture, Nutrition and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ U.S. GOVERNMENT PRINTING OFFICE 78-275 PDF WASHINGTON : 2013 For sale by the Superintendent ...","","2012-07-17"
"120","Congressional Hearings","CHRG-112shrg75809","CHRG-112shrg75809","Electric Grid Security","https://www.govinfo.gov/app/details/CHRG-112shrg75809/CHRG-112shrg75809","https://www.govinfo.gov/content/pkg/CHRG-112shrg75809/pdf/CHRG-112shrg75809.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg75809/html/CHRG-112shrg75809.htm","","",""," SECOND SESSION TO EXAMINE THE STATUS OF ACTION TAKEN TO ENSURE THAT THE ELECTRIC GRID IS PROTECTED FROM CYBER ATTACKS JULY 17, 2012 Printed for the use of the Committee on Energy and Natural Resources _____ U.S. GOVERNMENT PRINTING OFFICE 75-809 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2012-07-17"
"121","Congressional Hearings","CHRG-112shrg76692","CHRG-112shrg76692","The Next Ten Years in the Fight Against Human Trafficking: Attacking the Problem with the Right Tools","https://www.govinfo.gov/app/details/CHRG-112shrg76692/CHRG-112shrg76692","https://www.govinfo.gov/content/pkg/CHRG-112shrg76692/pdf/CHRG-112shrg76692.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76692/html/CHRG-112shrg76692.htm","","",""," FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 17, 2012 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys/ _____ U.S. GOVERNMENT PRINTING OFFICE 76-692 PDF WASHINGTON : 2012 For sale by the ...","","2012-07-17"
"122","Congressional Hearings","CHRG-112shrg93425","CHRG-112shrg93425","The Americans with Disabilities Act at 22: A New Generation of Iowans Approaches the Labor Force with High Expectations","https://www.govinfo.gov/app/details/CHRG-112shrg93425/CHRG-112shrg93425","https://www.govinfo.gov/content/pkg/CHRG-112shrg93425/pdf/CHRG-112shrg93425.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg93425/html/CHRG-112shrg93425.htm","","",""," OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION ON EXAMINING THE AMERICANS WITH DISABILITIES ACT AT 22, FOCUSING ON A NEW GENERATION OF IOWANS AND THEIR HIGH EXPECTATIONS AS THEY APPROACH THE LABOR FORCE JULY 13, 2012 (Cedar Rapids, IA) Printed for the use of the Committee...","","2012-07-13"
"123","Congressional Hearings","CHRG-112shrg76248","CHRG-112shrg76248","Medication and Performance-Enhancing Drugs in Horse Racing","https://www.govinfo.gov/app/details/CHRG-112shrg76248/CHRG-112shrg76248","https://www.govinfo.gov/content/pkg/CHRG-112shrg76248/pdf/CHRG-112shrg76248.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76248/html/CHRG-112shrg76248.htm","","",""," STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 12, 2012 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 76-248 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2012-07-12"
"124","Congressional Hearings","CHRG-112shrg93331","CHRG-112shrg93331","Beyond Seclusion and Restraint: Creating Positive Learning Environments for All Students","https://www.govinfo.gov/app/details/CHRG-112shrg93331/CHRG-112shrg93331","https://www.govinfo.gov/content/pkg/CHRG-112shrg93331/pdf/CHRG-112shrg93331.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg93331/html/CHRG-112shrg93331.htm","","","",", LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION ON EXAMINING CREATING POSITIVE LEARNING ENVIRONMENTS FOR ALL STUDENTS JULY 12, 2012 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/...","","2012-07-12"
"125","Congressional Hearings","CHRG-112shrg77947","CHRG-112shrg77947","Federal Recognition: Politics and Legal Relationship Between Governments","https://www.govinfo.gov/app/details/CHRG-112shrg77947/CHRG-112shrg77947","https://www.govinfo.gov/content/pkg/CHRG-112shrg77947/pdf/CHRG-112shrg77947.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg77947/html/CHRG-112shrg77947.htm","","",""," SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 12, 2012 Printed for the use of the Committee on Indian Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 77-947 PDF WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866...","","2012-07-12"
"126","Congressional Hearings","CHRG-112shrg76612","CHRG-112shrg76612","National Petroleum Reserve","https://www.govinfo.gov/app/details/CHRG-112shrg76612/CHRG-112shrg76612","https://www.govinfo.gov/content/pkg/CHRG-112shrg76612/pdf/CHRG-112shrg76612.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76612/html/CHRG-112shrg76612.htm","","",""," SECOND SESSION TO PROVIDE OVERSIGHT ON REMEDIATION OF FEDERAL LEGACY WELLS IN THE NATIONAL PETROLEUM RESERVE-ALASKA JULY 12, 2012 Printed for the use of the Committee on Energy and Natural Resources U.S. GOVERNMENT PRINTING OFFICE 76-612 WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office, http://...","","2012-07-12"
"127","Congressional Hearings","CHRG-112shrg76060","CHRG-112shrg76060","Nomination of Stephen Crawford","https://www.govinfo.gov/app/details/CHRG-112shrg76060/CHRG-112shrg76060","https://www.govinfo.gov/content/pkg/CHRG-112shrg76060/pdf/CHRG-112shrg76060.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76060/html/CHRG-112shrg76060.htm","","",""," TWELFTH CONGRESS SECOND SESSION NOMINATION OF STEPHEN CRAWFORD TO BE A GOVERNOR, U.S. POSTAL SERVICE JULY 12, 2012 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 76-060 WASHINGTON : 2012 For sale by the Superintendent of...","","2012-07-12"
"128","Congressional Hearings","CHRG-112shrg25057","CHRG-112shrg25057","The Latest Science on Lead's Impacts on Children's Development and Public Health","https://www.govinfo.gov/app/details/CHRG-112shrg25057/CHRG-112shrg25057","https://www.govinfo.gov/content/pkg/CHRG-112shrg25057/pdf/CHRG-112shrg25057.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg25057/html/CHRG-112shrg25057.htm","","",""," WORKS UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 12, 2012 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 25-057PDF WASHINGTON : 2017 For sale by the ...","","2012-07-12"
"129","Congressional Hearings","CHRG-112shrg76072","CHRG-112shrg76072","Oversight of the Impact on Competition of Exclusion Orders to Enforce Standard-Essential Patents","https://www.govinfo.gov/app/details/CHRG-112shrg76072/CHRG-112shrg76072","https://www.govinfo.gov/content/pkg/CHRG-112shrg76072/pdf/CHRG-112shrg76072.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg76072/html/CHRG-112shrg76072.htm","","","","JUDICIARY UNITED STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 11, 2012 Serial No. J-112-85 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 76-072 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866...","","2012-07-11"
"130","Congressional Hearings","CHRG-112shrg82118","CHRG-112shrg82118","Roundtable Discussion on Medicare Physician Payment Policy: Perspectives from Physicians","https://www.govinfo.gov/app/details/CHRG-112shrg82118/CHRG-112shrg82118","https://www.govinfo.gov/content/pkg/CHRG-112shrg82118/pdf/CHRG-112shrg82118.pdf","https://www.govinfo.gov/content/pkg/CHRG-112shrg82118/html/CHRG-112shrg82118.htm","","",""," STATES SENATE ONE HUNDRED TWELFTH CONGRESS SECOND SESSION JULY 11, 2012 Printed for the use of the Committee on Finance U.S. GOVERNMENT PRINTING OFFICE 82-118 WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202...","","2012-07-11"
