"Search Terms","Hearings"
"Total Count","516"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"142","Congressional Hearings","CHRG-108shrg96196","CHRG-108shrg96196","The Law of Biologic Medicine","https://www.govinfo.gov/app/details/CHRG-108shrg96196/CHRG-108shrg96196","https://www.govinfo.gov/content/pkg/CHRG-108shrg96196/pdf/CHRG-108shrg96196.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96196/html/CHRG-108shrg96196.htm","","",""," JUNE 23, 2004 Serial No. J-108-85 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 96-196 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�092250 Mail: Stop SSOP, ...","","2004-06-23"
"143","Congressional Hearings","CHRG-108shrg95191","CHRG-108shrg95191","International Smuggling Networks: Weapons of Mass Destruction Counterproliferation Initiatives","https://www.govinfo.gov/app/details/CHRG-108shrg95191/CHRG-108shrg95191","https://www.govinfo.gov/content/pkg/CHRG-108shrg95191/pdf/CHRG-108shrg95191.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95191/html/CHRG-108shrg95191.htm","","","",", THE BUDGET, AND INTERNATIONAL SECURITY SUBCOMMITTEE of the COMMITTEE ON GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 23, 2004 Printed for the use of the Committee on Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 95-191 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. ...","","2004-06-23"
"144","Congressional Hearings","CHRG-108shrg96667","CHRG-108shrg96667","Grazing","https://www.govinfo.gov/app/details/CHRG-108shrg96667/CHRG-108shrg96667","https://www.govinfo.gov/content/pkg/CHRG-108shrg96667/pdf/CHRG-108shrg96667.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96667/html/CHRG-108shrg96667.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION TO REVIEW THE GRAZING PROGRAMS OF THE BUREAU OF LAND MANAGEMENT AND THE FOREST SERVICE, INCLUDING PERMIT RENEWALS, RECENT AND PROPOSED CHANGES TO GRAZING REGULATIONS, AND RELATED ISSUES; AND TO EXAMINE THE WILD HORSE AND BURRO PROGRAM, AS IT RELATES TO GRAZING, AND THE ADMINISTRATION'S PROPOSAL FOR ...","","2004-06-23"
"145","Congressional Hearings","CHRG-108shrg21349","CHRG-108shrg21349","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-108shrg21349/CHRG-108shrg21349","https://www.govinfo.gov/content/pkg/CHRG-108shrg21349/pdf/CHRG-108shrg21349.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg21349/html/CHRG-108shrg21349.htm","","",""," JUNE 22, 2004 Printed for the use of the Committee on Veterans' Affairs Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate _____ U.S. GOVERNMENT PRINTING OFFICE 21-349 WASHINGTON : 2006 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800;...","","2004-06-22"
"146","Congressional Hearings","CHRG-108shrg97289","CHRG-108shrg97289","Assessing the Safety and Security of Peace Corps Volunteers","https://www.govinfo.gov/app/details/CHRG-108shrg97289/CHRG-108shrg97289","https://www.govinfo.gov/content/pkg/CHRG-108shrg97289/pdf/CHRG-108shrg97289.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg97289/html/CHRG-108shrg97289.htm","","",""," HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 22, 2004 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 97-289 PDF WASHINGTON : 2005 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2004-06-22"
"147","Congressional Hearings","CHRG-108shrg25856","CHRG-108shrg25856","Consideration of Regulatory Reform Proposals","https://www.govinfo.gov/app/details/CHRG-108shrg25856/CHRG-108shrg25856","https://www.govinfo.gov/content/pkg/CHRG-108shrg25856/pdf/CHRG-108shrg25856.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg25856/html/CHRG-108shrg25856.htm","","",""," HUNDRED EIGHTH CONGRESS SECOND SESSION ON REGULATORY REFORM PROPOSALS JUNE 22, 2004 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.access.gpo.gov /congress /senate/ senate05sh.html ______ U.S. GOVERNMENT PRINTING OFFICE 21-023 WASHINGTON : 2006 For Sale by the Superintendent of Documents, ...","","2004-06-22"
"148","Congressional Hearings","CHRG-108shrg95605","CHRG-108shrg95605","Medicaid in Crisis: Could Long Term Care Partnerships Be Part of the Solution?","https://www.govinfo.gov/app/details/CHRG-108shrg95605/CHRG-108shrg95605","https://www.govinfo.gov/content/pkg/CHRG-108shrg95605/pdf/CHRG-108shrg95605.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95605/html/CHRG-108shrg95605.htm","","",""," SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION WASHINGTON, DC JUNE 22, 2004 Serial No. 108-38 Printed for the use of the Special Committee on Aging U.S. GOVERNMENT PRINTING OFFICE 95-605 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800...","","2004-06-22"
"149","Congressional Hearings","CHRG-108shrg43000","CHRG-108shrg43000","Preserving Traditional Marriage: A View from the States","https://www.govinfo.gov/app/details/CHRG-108shrg43000/CHRG-108shrg43000","https://www.govinfo.gov/content/pkg/CHRG-108shrg43000/pdf/CHRG-108shrg43000.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg43000/html/CHRG-108shrg43000.htm","","",""," EIGHTH CONGRESS SECOND SESSION JUNE 22, 2004 Serial No. J-108-84 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 43-000 PDF WASHINGTON DC: 2008 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) ...","","2004-06-22"
"150","Congressional Hearings","CHRG-108shrg96107","CHRG-108shrg96107","Tools to Fight Terrorism: Subpoena Authority and Pretrial Detention of Terrorists","https://www.govinfo.gov/app/details/CHRG-108shrg96107/CHRG-108shrg96107","https://www.govinfo.gov/content/pkg/CHRG-108shrg96107/pdf/CHRG-108shrg96107.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96107/html/CHRG-108shrg96107.htm","","",""," AND HOMELAND SECURITY of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 22, 2004 Serial No. J-108-83 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 96-107 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2004-06-22"
"151","Congressional Hearings","CHRG-108shrg96630","CHRG-108shrg96630","High-Performance Computing","https://www.govinfo.gov/app/details/CHRG-108shrg96630/CHRG-108shrg96630","https://www.govinfo.gov/content/pkg/CHRG-108shrg96630/pdf/CHRG-108shrg96630.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96630/html/CHRG-108shrg96630.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION ON S. 2176 THE HIGH-END COMPUTING REVITALIZATION ACT OF 2004, WHICH WOULD AUTHORIZE THE SECRETARY TO CARRY OUT A PROGRAM OF R&D TO ADVANCE HIGH- END COMPUTING THROUGH THE OFFICE OF SCIENCE AND TO RECEIVE TESTIMONY REGARDING THE DEPARTMENT OF ENERGY'S HIGH- PERFORMANCE COMPUTING R&D ACTIVITIES IN BOTH...","","2004-06-22"
"152","Congressional Hearings","CHRG-108shrg96426","CHRG-108shrg96426","Structural Imbalance of the District of Columbia","https://www.govinfo.gov/app/details/CHRG-108shrg96426/CHRG-108shrg96426","https://www.govinfo.gov/content/pkg/CHRG-108shrg96426/pdf/CHRG-108shrg96426.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96426/html/CHRG-108shrg96426.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION SPECIAL HEARING JUNE 22, 2004--WASHINGTON, DC Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 96-426 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government Printing ...","","2004-06-22"
"153","Congressional Hearings","CHRG-108shrg26179","CHRG-108shrg26179","Overview of the Regulation of the Bond Markets","https://www.govinfo.gov/app/details/CHRG-108shrg26179/CHRG-108shrg26179","https://www.govinfo.gov/content/pkg/CHRG-108shrg26179/pdf/CHRG-108shrg26179.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg26179/html/CHRG-108shrg26179.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION ON THE REGULATION OF THE BOND MARKETS, FOCUSING ON FIXED INCOME MARKET TRANSPARENCY, TRADE REPORTING AND COMPLIANCE ENGINE (TRACE) ENABLING INVESTORS TO ACCESS CURRENT PRICE INFORMATION FOR U.S. CORPORATE BONDS, AND STATE, LOCAL, AND INTERNAL REVENUE SERVICE REGULATION OF MUNICIPAL ISSUERS JUNE 17, 2004 ...","","2004-06-17"
"154","Congressional Hearings","CHRG-108shrg96414","CHRG-108shrg96414","Environmental Management Program: Accelerated Cleanup","https://www.govinfo.gov/app/details/CHRG-108shrg96414/CHRG-108shrg96414","https://www.govinfo.gov/content/pkg/CHRG-108shrg96414/pdf/CHRG-108shrg96414.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96414/html/CHRG-108shrg96414.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION TO RECEIVE TESTIMONY REGARDING THE ENVIRONMENTAL MANAGEMENT PROGRAM OF THE DEPARTMENT OF ENERGY AND ISSUES ASSOCIATED WITH ACCELERATED CLEANUP JUNE 17, 2004 Printed for the use of the Committee on Energy and Natural Resources ______ U.S. GOVERNMENT PRINTING OFFICE 96-414 WASHINGTON : 2004 For Sale by ...","","2004-06-17"
"155","Congressional Hearings","CHRG-108shrg96598","CHRG-108shrg96598","Water Reclamation in the Tularosa Basin; New Mexico Water Planning Assistance Act; Redesignate Ridges Basin Reservoir, Colorado; Chimayo Water Supply System, Espanola, New Mexico; and Eastern New Mexico Water Financial Assistance","https://www.govinfo.gov/app/details/CHRG-108shrg96598/CHRG-108shrg96598","https://www.govinfo.gov/content/pkg/CHRG-108shrg96598/pdf/CHRG-108shrg96598.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96598/html/CHRG-108shrg96598.htm","","",""," WATER SUPPLY SYSTEM, ESPANOLA, NEW MEXICO; AND EASTERN NEW MEXICO WATER FINANCIAL ASSISTANCE HEARING before the SUBCOMMITTEE ON WATER AND POWER of the COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION on S. 1211 S. 2460 S. 2508 S. 2511 S. 2513 JUNE 17, 2004 Printed for the use of the ...","","2004-06-17"
"156","Congressional Hearings","CHRG-108shrg95190","CHRG-108shrg95190","Buyer Beware: the Danger of Purchasing Pharmaceuticals over the Internet","https://www.govinfo.gov/app/details/CHRG-108shrg95190/CHRG-108shrg95190","https://www.govinfo.gov/content/pkg/CHRG-108shrg95190/pdf/CHRG-108shrg95190.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95190/html/CHRG-108shrg95190.htm","","",""," of the COMMITTEE ON GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 17 AND JULY 22, 2004 Printed for the use of the Committee on Governmental Affairs BUYER BEWARE: THE DANGER OF PURCHASING PHARMACEUTICALS OVER THE INTERNET For Sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2004-06-17"
"157","Congressional Hearings","CHRG-108shrg97299","CHRG-108shrg97299","HEARING ON LAW ENFORCEMENT TREATIES: TREATY DOC. 107-18, INTER-AMERICAN CONVENTION AGAINST TERRORISM; TREATY DOC. 108-6, PROTOCOL OF AMENDMENT TO THE INTERNATIONAL CONVENTION ON THE SIMPLIFICATION AND HARMONIZATION OF CUSTOMS PROCEDURES; TREATY DOC. 108-11, COUNCIL OF EUROPE CONVENTION ON CYBERCRIME; TREATY DOC. 108-16, U.N. CONVENTION AGAINST TRANSNATIONAL ORGANIZED CRIME AND PROTOCOLS ON TRAFFICKING IN PERSONS AND SMUGGLING OF MIGRANTS","https://www.govinfo.gov/app/details/CHRG-108shrg97299/CHRG-108shrg97299","https://www.govinfo.gov/content/pkg/CHRG-108shrg97299/pdf/CHRG-108shrg97299.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg97299/html/CHRG-108shrg97299.htm","","","","AMENDMENT TO THE INTERNATIONAL CONVENTION ON THE SIMPLIFICATION AND HARMONIZATION OF CUSTOMS PROCEDURES; TREATY DOC. 108-11, COUNCIL OF EUROPE CONVENTION ON CYBERCRIME; TREATY DOC. 108-16, U.N. CONVENTION AGAINST TRANSNATIONAL ORGANIZED CRIME AND PROTOCOLS ON TRAFFICKING IN PERSONS AND SMUGGLING OF MIGRANTS HEARING BEFORE THE COMMITTEE ON FOREIGN ...","","2004-06-17"
"158","Congressional Hearings","CHRG-108shrg94491","CHRG-108shrg94491","No Child Left Behind Act","https://www.govinfo.gov/app/details/CHRG-108shrg94491/CHRG-108shrg94491","https://www.govinfo.gov/content/pkg/CHRG-108shrg94491/pdf/CHRG-108shrg94491.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg94491/html/CHRG-108shrg94491.htm","","",""," ON OVERSIGHT HEARING ON IMPLEMENTATION IN NATIVE AMERICAN COMMUNITIES OF THE NO CHILD LEFT BEHIND ACT JUNE 16, 2004 WASHINGTON, DC U.S. GOVERNMENT PRINTING OFFICE 94-491 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (...","","2004-06-16"
"159","Congressional Hearings","CHRG-108shrg94530","CHRG-108shrg94530","The Oglala Sioux Tribe Angostura Irrigation Project Rehabilitation and Development Act","https://www.govinfo.gov/app/details/CHRG-108shrg94530/CHRG-108shrg94530","https://www.govinfo.gov/content/pkg/CHRG-108shrg94530/pdf/CHRG-108shrg94530.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg94530/html/CHRG-108shrg94530.htm","","",""," UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION ON S. 1996 TO ENHANCE AND PROVIDE TO THE OGLALA SIOUX TRIBE AND ANGOSTURA IRRIGATION PROJECT CERTAIN BENEFITS OF THE PICK-SLOAN MISSOURI RIVER BASIN PROGRAM JUNE 16, 2004 WASHINGTON, DC U.S. GOVERNMENT PRINTING OFFICE 94-530 WASHINGTON : 2004 For Sale by the Superintendent of ...","","2004-06-16"
"160","Congressional Hearings","CHRG-108shrg94384","CHRG-108shrg94384","Providing Substance Abuse Prevention and Treatment Services to Adolescents","https://www.govinfo.gov/app/details/CHRG-108shrg94384/CHRG-108shrg94384","https://www.govinfo.gov/content/pkg/CHRG-108shrg94384/pdf/CHRG-108shrg94384.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg94384/html/CHRG-108shrg94384.htm","","",""," HEALTH SERVICES OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION ON EXAMINING SUBSTANCE ABUSE PREVENTION AND TREATMENT SERVICES FOR ADOLESCENTS, FOCUSING ON THE EFFECTS OF BINGE DRINKING, AND MONTHLY CIGARETTE, BEER, AND MARIJUANA USAGE, AND THE DEVELOPMENTS OF THE ...","","2004-06-15"
"161","Congressional Hearings","CHRG-108shrg27960","CHRG-108shrg27960","Pipeline Safety","https://www.govinfo.gov/app/details/CHRG-108shrg27960/CHRG-108shrg27960","https://www.govinfo.gov/content/pkg/CHRG-108shrg27960/pdf/CHRG-108shrg27960.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg27960/html/CHRG-108shrg27960.htm","","",""," SECOND SESSION JUNE 15, 2004 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 27-960 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, contact ...","","2004-06-15"
"162","Congressional Hearings","CHRG-108shrg96370","CHRG-108shrg96370","Crude Oil Supply, Gasoline Demand and the Effects on Prices","https://www.govinfo.gov/app/details/CHRG-108shrg96370/CHRG-108shrg96370","https://www.govinfo.gov/content/pkg/CHRG-108shrg96370/pdf/CHRG-108shrg96370.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96370/html/CHRG-108shrg96370.htm","","",""," SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION TO RECEIVE TESTIMONY REGARDING CRUDE OIL SUPPLY, GASOLINE DEMAND AND THE EFFECTS ON PRICES JUNE 15, 2004 Printed for the use of the Committee on Energy and Natural Resources ______ U.S. GOVERNMENT PRINTING OFFICE 96-370 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government...","","2004-06-15"
"163","Congressional Hearings","CHRG-108shrg95604","CHRG-108shrg95604","Strengthening Social Security: What Can Personal Retirement Accounts Do for Low-Income Workers?","https://www.govinfo.gov/app/details/CHRG-108shrg95604/CHRG-108shrg95604","https://www.govinfo.gov/content/pkg/CHRG-108shrg95604/pdf/CHRG-108shrg95604.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95604/html/CHRG-108shrg95604.htm","","","","ON AGING UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION WASHINGTON, DC JUNE 15, 2004 Serial No. 108-37 Printed for the use of the Special Committee on Aging U.S. GOVERNMENT PRINTING OFFICE 95-604 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free...","","2004-06-15"
"164","Congressional Hearings","CHRG-108shrg96631","CHRG-108shrg96631","Sea Island and Beyond: Status Report on the Global Partnership Against Weapons of Mass Destruction","https://www.govinfo.gov/app/details/CHRG-108shrg96631/CHRG-108shrg96631","https://www.govinfo.gov/content/pkg/CHRG-108shrg96631/pdf/CHRG-108shrg96631.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96631/html/CHRG-108shrg96631.htm","","",""," RELATIONS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 15, 2004 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 96-631 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government ...","","2004-06-15"
"165","Congressional Hearings","CHRG-108shrg96569","CHRG-108shrg96569","Sudan: Peace But at What Price?","https://www.govinfo.gov/app/details/CHRG-108shrg96569/CHRG-108shrg96569","https://www.govinfo.gov/content/pkg/CHRG-108shrg96569/pdf/CHRG-108shrg96569.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96569/html/CHRG-108shrg96569.htm","","",""," SESSION JUNE 15, 2004 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 96-569 WASHINGTON : 2004 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866)512-...","","2004-06-15"
"166","Congressional Hearings","CHRG-108shrg94449","CHRG-108shrg94449","Tribal Parity Act","https://www.govinfo.gov/app/details/CHRG-108shrg94449/CHRG-108shrg94449","https://www.govinfo.gov/content/pkg/CHRG-108shrg94449/pdf/CHRG-108shrg94449.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg94449/html/CHRG-108shrg94449.htm","","","",". 1530 TO PROVIDE COMPENSATION TO THE LOWER BRULE AND CROW CREEK SIOUX TRIBES OF SOUTH DAKOTA FOR DAMAGE TO TRIBAL LAND CAUSED BY PICK-SLOAN PROJECTS ALONG THE MISSOURI RIVER JUNE 15, 2004 WASHINGTON, DC U.S. GOVERNMENT PRINTING OFFICE 94-449 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2004-06-15"
"167","Congressional Hearings","CHRG-108shrg22918","CHRG-108shrg22918","Nomination of Alan Greenspan of New York, to Be Chairman of the Board of Governors of the Federal Reserve System","https://www.govinfo.gov/app/details/CHRG-108shrg22918/CHRG-108shrg22918","https://www.govinfo.gov/content/pkg/CHRG-108shrg22918/pdf/CHRG-108shrg22918.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg22918/html/CHRG-108shrg22918.htm","","",""," CONGRESS SECOND SESSION ON the nomination of alan greenspan, of new york, to be chairman of the board of governors of the federal reserve system JUNE 15, 2004 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.access.gpo.gov /congress /senate/ senate05sh.html ______ U.S. GOVERNMENT PRINTING ...","","2004-06-15"
"168","Congressional Hearings","CHRG-108shrg95189","CHRG-108shrg95189","An Assessment of Current Efforts to Combat Terrorism Financing","https://www.govinfo.gov/app/details/CHRG-108shrg95189/CHRG-108shrg95189","https://www.govinfo.gov/content/pkg/CHRG-108shrg95189/pdf/CHRG-108shrg95189.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95189/html/CHRG-108shrg95189.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 15, 2004 Printed for the use of the Committee on Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 95-189 WASHINGTON : 2004 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866)512-1800; DC area (202) 512-1800 Fax: (202) ...","","2004-06-15"
"169","Congressional Hearings","CHRG-108shrg28598","CHRG-108shrg28598","Biometric Passports","https://www.govinfo.gov/app/details/CHRG-108shrg28598/CHRG-108shrg28598","https://www.govinfo.gov/content/pkg/CHRG-108shrg28598/pdf/CHRG-108shrg28598.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg28598/html/CHRG-108shrg28598.htm","","",""," 15, 2004 Serial No. J-108-82 Printed for the use of the Committee on the Judiciary _____ U.S. GOVERNMENT PRINTING OFFICE 28-598 WASHINGTON : 2006 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2250 Mail: Stop SSOP, ...","","2004-06-15"
"170","Congressional Hearings","CHRG-108shrg22802","CHRG-108shrg22802","Department of Homeland Security Oversight: Terrorism and Other Topics","https://www.govinfo.gov/app/details/CHRG-108shrg22802/CHRG-108shrg22802","https://www.govinfo.gov/content/pkg/CHRG-108shrg22802/pdf/CHRG-108shrg22802.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg22802/html/CHRG-108shrg22802.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 9, 2004 Serial No. J-108-81 Printed for the use of the Committee on the Judiciary ______ U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2005 22-802 PDF For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512-...","","2004-06-09"
"171","Congressional Hearings","CHRG-108shrg96570","CHRG-108shrg96570","Evaluating International Intellectual Property Piracy","https://www.govinfo.gov/app/details/CHRG-108shrg96570/CHRG-108shrg96570","https://www.govinfo.gov/content/pkg/CHRG-108shrg96570/pdf/CHRG-108shrg96570.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg96570/html/CHRG-108shrg96570.htm","","",""," EIGHTH CONGRESS SECOND SESSION JUNE 9, 2004 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 96-570 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone...","","2004-06-09"
"172","Congressional Hearings","CHRG-108shrg22464","CHRG-108shrg22464","Completing the Digital Television Transition","https://www.govinfo.gov/app/details/CHRG-108shrg22464/CHRG-108shrg22464","https://www.govinfo.gov/content/pkg/CHRG-108shrg22464/pdf/CHRG-108shrg22464.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg22464/html/CHRG-108shrg22464.htm","","",""," ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 9, 2004 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 22-464 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov ...","","2004-06-09"
"173","Congressional Hearings","CHRG-108shrg95188","CHRG-108shrg95188","Going Nowhere: Dod Wastes Millions of Dollars on Unused Airline Tickets","https://www.govinfo.gov/app/details/CHRG-108shrg95188/CHRG-108shrg95188","https://www.govinfo.gov/content/pkg/CHRG-108shrg95188/pdf/CHRG-108shrg95188.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95188/html/CHRG-108shrg95188.htm","","",""," SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 9, 2004 Printed for the use of the Committee on Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 95-188 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202)...","","2004-06-09"
"174","Congressional Hearings","CHRG-108shrg98625","CHRG-108shrg98625","Doj Oversight: Terrorism and Other Topics","https://www.govinfo.gov/app/details/CHRG-108shrg98625/CHRG-108shrg98625","https://www.govinfo.gov/content/pkg/CHRG-108shrg98625/pdf/CHRG-108shrg98625.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg98625/html/CHRG-108shrg98625.htm","","",""," SECOND SESSION JUNE 8, 2004 Serial No. J-108-79 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 98-625 WASHINGTON : 2005 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�092250 Mail: Stop...","","2004-06-08"
"175","Congressional Hearings","CHRG-108shrg95187","CHRG-108shrg95187","Dietary Supplement Safety Act: How Is the Food and Drug Administration Doing 10 Years Later?","https://www.govinfo.gov/app/details/CHRG-108shrg95187/CHRG-108shrg95187","https://www.govinfo.gov/content/pkg/CHRG-108shrg95187/pdf/CHRG-108shrg95187.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95187/html/CHRG-108shrg95187.htm","","",""," MANAGEMENT, THE FEDERAL WORKFORCE, AND THE DISTRICT OF COLUMBIA SUBCOMMITTEE of the COMMITTEE ON GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS SECOND SESSION JUNE 8, 2004 Printed for the use of the Committee on Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 95-187 WASHINGTON : 2004 For Sale by the Superintendent of ...","","2004-06-08"
