"Search Terms","Hearings"
"Total Count","606"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"179","Congressional Hearings","CHRG-109shrg64524","CHRG-109shrg64524","Mgm V. Grokster","https://www.govinfo.gov/app/details/CHRG-109shrg64524/CHRG-109shrg64524","https://www.govinfo.gov/content/pkg/CHRG-109shrg64524/pdf/CHRG-109shrg64524.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg64524/html/CHRG-109shrg64524.htm","","",""," FIRST SESSION JULY 28, 2005 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 64-524 WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. Government Printing Office, http://bookstore.gpo.gov. For more information, contact the GPO Customer Contact Center, U.S. Government ...","","2005-07-28"
"180","Congressional Hearings","CHRG-109shrg22885","CHRG-109shrg22885","Native American Graves Protection and Repatriation Act","https://www.govinfo.gov/app/details/CHRG-109shrg22885/CHRG-109shrg22885","https://www.govinfo.gov/content/pkg/CHRG-109shrg22885/pdf/CHRG-109shrg22885.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg22885/html/CHRG-109shrg22885.htm","","",""," NINTH CONGRESS FIRST SESSION ON OVERSIGHT HEARING ON AMENDMENT TO THE NATIVE AMERICAN GRAVES PROTECTION AND REPATRIATION ACT JULY 28, 2005 WASHINGTON, DC U.S. GOVERNMENT PRINTING OFFICE 22-885 WASHINGTON : 2005 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800;...","","2005-07-28"
"181","Congressional Hearings","CHRG-109shrg26641","CHRG-109shrg26641","United Nations Peacekeeping Reform","https://www.govinfo.gov/app/details/CHRG-109shrg26641/CHRG-109shrg26641","https://www.govinfo.gov/content/pkg/CHRG-109shrg26641/pdf/CHRG-109shrg26641.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg26641/html/CHRG-109shrg26641.htm","","",""," RELATIONS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 27, 2005 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 26-641 PDF WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government ...","","2005-07-27"
"182","Congressional Hearings","CHRG-109shrg23166","CHRG-109shrg23166","Who's Watching the Watchdog? Examining Financial Management at the Sec","https://www.govinfo.gov/app/details/CHRG-109shrg23166/CHRG-109shrg23166","https://www.govinfo.gov/content/pkg/CHRG-109shrg23166/pdf/CHRG-109shrg23166.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg23166/html/CHRG-109shrg23166.htm","","","",", AND INTERNATIONAL SECURITY SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 27, 2005 Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 23-166 WASHINGTON : 2006 For Sale by the ...","","2005-07-27"
"183","Congressional Hearings","CHRG-109shrg24547","CHRG-109shrg24547","Hydrogen and Fuel Cell Research","https://www.govinfo.gov/app/details/CHRG-109shrg24547/CHRG-109shrg24547","https://www.govinfo.gov/content/pkg/CHRG-109shrg24547/pdf/CHRG-109shrg24547.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24547/html/CHRG-109shrg24547.htm","","",""," SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION TO RECEIVE TESTIMONY ON RECENT PROGRESS IN HYDROGEN AND FUEL CELL RESEARCH SPONSORED BY THE DEPARTMENT OF ENERGY AND BY PRIVATE INDUSTRY JULY 27, 2005 Printed for the use of the Committee on Energy and Natural Resources _____ U.S. GOVERNMENT PRINTING OFFICE 24-547 WASHINGTON : 2005 For sale by the...","","2005-07-27"
"184","Congressional Hearings","CHRG-109shrg62408","CHRG-109shrg62408","An Integrated National All-Hazards Alert System","https://www.govinfo.gov/app/details/CHRG-109shrg62408/CHRG-109shrg62408","https://www.govinfo.gov/content/pkg/CHRG-109shrg62408/pdf/CHRG-109shrg62408.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg62408/html/CHRG-109shrg62408.htm","","",""," ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 27, 2005 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 62-408 WASHINGTON : 2010 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2005-07-27"
"185","Congressional Hearings","CHRG-109shrg46051","CHRG-109shrg46051","Federal Bureau of Investigation Oversight","https://www.govinfo.gov/app/details/CHRG-109shrg46051/CHRG-109shrg46051","https://www.govinfo.gov/content/pkg/CHRG-109shrg46051/pdf/CHRG-109shrg46051.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg46051/html/CHRG-109shrg46051.htm","","",""," FIRST SESSION JULY 27, 2005 Serial No. J-109-36 Printed for the use of the Committee on the Judiciary FEDERAL BUREAU OF INVESTIGATION OVERSIGHT S. Hrg. 109-765 FEDERAL BUREAU OF INVESTIGATION OVERSIGHT HEARING before the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 27, 2005 Serial No. J-109-36 ...","","2005-07-27"
"186","Congressional Hearings","CHRG-109shrg65216","CHRG-109shrg65216","S. 1372, the Fair Ratings Act","https://www.govinfo.gov/app/details/CHRG-109shrg65216/CHRG-109shrg65216","https://www.govinfo.gov/content/pkg/CHRG-109shrg65216/pdf/CHRG-109shrg65216.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg65216/html/CHRG-109shrg65216.htm","","",""," NINTH CONGRESS FIRST SESSION JULY 27, 2005 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 65-216 WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202)...","","2005-07-27"
"187","Congressional Hearings","CHRG-109shrg22848","CHRG-109shrg22848","Gaming","https://www.govinfo.gov/app/details/CHRG-109shrg22848/CHRG-109shrg22848","https://www.govinfo.gov/content/pkg/CHRG-109shrg22848/pdf/CHRG-109shrg22848.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg22848/html/CHRG-109shrg22848.htm","","",""," HEARING ON LAND ELIGIBLE FOR GAMING PURSUANT TO THE INDIAN GAMING REGULATORY ACT JULY 27, 2005 WASHINGTON, DC PART 3 U.S. GOVERNMENT PRINTING OFFICE 22-848 WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�...","","2005-07-27"
"188","Congressional Hearings","CHRG-109shrg25878","CHRG-109shrg25878","Old Scams-New Victims: Breaking the Cycle of Victimization","https://www.govinfo.gov/app/details/CHRG-109shrg25878/CHRG-109shrg25878","https://www.govinfo.gov/content/pkg/CHRG-109shrg25878/pdf/CHRG-109shrg25878.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg25878/html/CHRG-109shrg25878.htm","","",""," NINTH CONGRESS FIRST SESSION WASHINGTON, DC JULY 27, 2005 Serial No. 109-13 Printed for the use of the Special Committee on Aging U.S. GOVERNMENT PRINTING OFFICE 25-878 WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax...","","2005-07-27"
"189","Congressional Hearings","CHRG-109shrg27640","CHRG-109shrg27640","Oversight of the Conservation Reserve Program","https://www.govinfo.gov/app/details/CHRG-109shrg27640/CHRG-109shrg27640","https://www.govinfo.gov/content/pkg/CHRG-109shrg27640/pdf/CHRG-109shrg27640.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg27640/html/CHRG-109shrg27640.htm","","","","the COMMITTEE ON AGRICULTURE, NUTRITION, AND FORESTRY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 27, 2005 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry Available via the World Wide Web: http://www.agriculture.senate.gov ______ U.S. GOVERNMENT PRINTING OFFICE 27-640 WASHINGTON : 2006 For Sale by...","","2005-07-27"
"190","Congressional Hearings","CHRG-109shrg23165","CHRG-109shrg23165","Gsa: Is the Taxpayer Getting the Best Deal?","https://www.govinfo.gov/app/details/CHRG-109shrg23165/CHRG-109shrg23165","https://www.govinfo.gov/content/pkg/CHRG-109shrg23165/pdf/CHRG-109shrg23165.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg23165/html/CHRG-109shrg23165.htm","","",""," SECURITY SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 26, 2005 Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 23-165 WASHINGTON : 2006 For Sale by the Superintendent of Documents, ...","","2005-07-26"
"191","Congressional Hearings","CHRG-109shrg25286","CHRG-109shrg25286","Nominations Of: Christopher Cox Roel C. Campos, Annette L. Nazareth Martin J. Gruenberg, John C. Dugan and John M. Reich","https://www.govinfo.gov/app/details/CHRG-109shrg25286/CHRG-109shrg25286","https://www.govinfo.gov/content/pkg/CHRG-109shrg25286/pdf/CHRG-109shrg25286.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg25286/html/CHRG-109shrg25286.htm","","",""," the COMMITTEE ON BANKING,HOUSING,AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION ON nominations of: christopher cox, of california, to be chairman of the u.s. securities and exchange commission roel c. campos, of texas, to be a member of the u.s. securities and exchange commission annette l. nazareth, of the ...","","2005-07-26"
"192","Congressional Hearings","CHRG-109shrg37447","CHRG-109shrg37447","Electronic Waste","https://www.govinfo.gov/app/details/CHRG-109shrg37447/CHRG-109shrg37447","https://www.govinfo.gov/content/pkg/CHRG-109shrg37447/pdf/CHRG-109shrg37447.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg37447/html/CHRG-109shrg37447.htm","","",""," STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 26, 2005 Printed for the use of the Committee on Environment and Public Works Available via the World Wide Web: http://www.access.gpo.gov/ congress.senate U.S. GOVERNMENT PRINTING OFFICE 37-447 WASHINGTON : 2007 For Sale by the Superintendent of Documents, U.S. Government Printing ...","","2005-07-26"
"193","Congressional Hearings","CHRG-109shrg27639","CHRG-109shrg27639","To Discuss How Farm Bill Programs Can Better Support Species Conservation","https://www.govinfo.gov/app/details/CHRG-109shrg27639/CHRG-109shrg27639","https://www.govinfo.gov/content/pkg/CHRG-109shrg27639/pdf/CHRG-109shrg27639.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg27639/html/CHRG-109shrg27639.htm","","","","AND RURAL REVITALIZATION of the COMMITTEE ON AGRICULTURE, NUTRITION, AND FORESTRY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION July 26, 2005 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry Available via the World Wide Web: http://www.agriculture.senate.gov ______ U.S. GOVERNMENT PRINTING OFFICE 27-639 ...","","2005-07-26"
"194","Congressional Hearings","CHRG-109shrg22831","CHRG-109shrg22831","Indian Trust Reform Act","https://www.govinfo.gov/app/details/CHRG-109shrg22831/CHRG-109shrg22831","https://www.govinfo.gov/content/pkg/CHRG-109shrg22831/pdf/CHRG-109shrg22831.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg22831/html/CHRG-109shrg22831.htm","","","","ON S. 1439 TO PROVIDE FOR INDIAN TRUST ASSET MANAGEMENT REFORM AND RESOLUTION OF HISTORICAL ACCOUNTING CLAIMS JULY 26, 2005 WASHINGTON, DC INDIAN TRUST REFORM ACT S. Hrg. 109-194 INDIAN TRUST REFORM ACT HEARING BEFORE THE COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION ON S. 1439 TO PROVIDE FOR INDIAN TRUST...","","2005-07-26"
"195","Congressional Hearings","CHRG-109shrg46017","CHRG-109shrg46017","Comprehensive Immigration Reform","https://www.govinfo.gov/app/details/CHRG-109shrg46017/CHRG-109shrg46017","https://www.govinfo.gov/content/pkg/CHRG-109shrg46017/pdf/CHRG-109shrg46017.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg46017/html/CHRG-109shrg46017.htm","","",""," SESSION JULY 26, 2005 Serial No. J-109-34 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 46-017 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free(866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2104 Mail: Stop ...","","2005-07-26"
"196","Congressional Hearings","CHRG-109shrg24582","CHRG-109shrg24582","Perspective on Patents: Harmonization and Other Matters","https://www.govinfo.gov/app/details/CHRG-109shrg24582/CHRG-109shrg24582","https://www.govinfo.gov/content/pkg/CHRG-109shrg24582/pdf/CHRG-109shrg24582.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24582/html/CHRG-109shrg24582.htm","","","","THE JUDICIARY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 26, 2005 Serial No. J-109-35 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 24-582 WASHINGTON : 2005 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) ...","","2005-07-26"
"197","Congressional Hearings","CHRG-109shrg32154","CHRG-109shrg32154","Confirmation Hearing on the Nomination of Timothy Elliott Flanigan to Be Deputy Attorney General","https://www.govinfo.gov/app/details/CHRG-109shrg32154/CHRG-109shrg32154","https://www.govinfo.gov/content/pkg/CHRG-109shrg32154/pdf/CHRG-109shrg32154.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg32154/html/CHRG-109shrg32154.htm","","","","JUDICIARY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 26, 2005 Serial No. J-109-62 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 32-154 WASHINGTON : 2007 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-...","","2005-07-26"
"198","Congressional Hearings","CHRG-109shrg26670","CHRG-109shrg26670","Energy Trends in China and India: Implications for the United States","https://www.govinfo.gov/app/details/CHRG-109shrg26670/CHRG-109shrg26670","https://www.govinfo.gov/content/pkg/CHRG-109shrg26670/pdf/CHRG-109shrg26670.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg26670/html/CHRG-109shrg26670.htm","","","","SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 26, 2005 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 26-670 PDF WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2005-07-26"
"199","Congressional Hearings","CHRG-109shrg23164","CHRG-109shrg23164","U.s. Financial Involvement in Renovation of U.n. Headquarters","https://www.govinfo.gov/app/details/CHRG-109shrg23164/CHRG-109shrg23164","https://www.govinfo.gov/content/pkg/CHRG-109shrg23164/pdf/CHRG-109shrg23164.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg23164/html/CHRG-109shrg23164.htm","","","",", AND INTERNATIONAL SECURITY SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 21, 2005 Printed for the use of the Committee on Homeland Security and Governmental Affairs S. Hrg. 109-497 U.S. FINANCIAL INVOLVEMENT IN RENOVATION OF U.N. HEADQUARTERS HEARING ...","","2005-07-21"
"200","Congressional Hearings","CHRG-109shrg22683","CHRG-109shrg22683","Roundtable Discussion: Preparing A National Biodefense: S. 975","https://www.govinfo.gov/app/details/CHRG-109shrg22683/CHRG-109shrg22683","https://www.govinfo.gov/content/pkg/CHRG-109shrg22683/pdf/CHRG-109shrg22683.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg22683/html/CHRG-109shrg22683.htm","","",""," OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION ON EXAMINING S. 975, TO PROVIDE INCENTIVES TO INCREASE RESEARCH BY PRIVATE SECTOR ENTITIES TO DEVELOP MEDICAL COUNTERMEASURES TO PREVENT, DETECT, IDENTIFY, CONTAIN, AND TREAT ILLNESSES, INCLUDING THOSE ASSOCIATED WITH ...","","2005-07-21"
"201","Congressional Hearings","CHRG-109shrg24984","CHRG-109shrg24984","Nomination of Vice Admiral John Scott Redd to Be Director, National Counterterrorism Center","https://www.govinfo.gov/app/details/CHRG-109shrg24984/CHRG-109shrg24984","https://www.govinfo.gov/content/pkg/CHRG-109shrg24984/pdf/CHRG-109shrg24984.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24984/html/CHRG-109shrg24984.htm","","",""," UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 21, 2005 Printed for the use of the Select Committee on Intelligence Available via the World Wide Web: http//www.access.gpo.gov/congress/ senate ______ U.S. GOVERNMENT PRINTING OFFICE 24-984 WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government ...","","2005-07-21"
"202","Congressional Hearings","CHRG-109shrg22642","CHRG-109shrg22642","Navajo-Hopi Land Settlement","https://www.govinfo.gov/app/details/CHRG-109shrg22642/CHRG-109shrg22642","https://www.govinfo.gov/content/pkg/CHRG-109shrg22642/pdf/CHRG-109shrg22642.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg22642/html/CHRG-109shrg22642.htm","","",""," ON S. 1003 NAVAJO-HOPI LAND SETTLEMENT AMENDMENTS OF 2005 JULY 21, 2005 WASHINGTON, DC U.S. GOVERNMENT PRINTING OFFICE 22-642 WASHINGTON : 2005 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�092250 Mail: Stop SSOP, ...","","2005-07-21"
"203","Congressional Hearings","CHRG-109shrg26961","CHRG-109shrg26961","United Nations Reform","https://www.govinfo.gov/app/details/CHRG-109shrg26961/CHRG-109shrg26961","https://www.govinfo.gov/content/pkg/CHRG-109shrg26961/pdf/CHRG-109shrg26961.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg26961/html/CHRG-109shrg26961.htm","","",""," JULY 21, 2005 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 26-961 PDF WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800...","","2005-07-21"
"204","Congressional Hearings","CHRG-109shrg24852","CHRG-109shrg24852","Federal Reserve's Second Monetary Policy Report for 2005","https://www.govinfo.gov/app/details/CHRG-109shrg24852/CHRG-109shrg24852","https://www.govinfo.gov/content/pkg/CHRG-109shrg24852/pdf/CHRG-109shrg24852.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24852/html/CHRG-109shrg24852.htm","","",""," SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JULY 21, 2005 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.access.gpo.gov /congress /senate/ senate05sh.html ______ U.S....","","2005-07-21"
"205","Congressional Hearings","CHRG-109shrg24631","CHRG-109shrg24631","Climate Change","https://www.govinfo.gov/app/details/CHRG-109shrg24631/CHRG-109shrg24631","https://www.govinfo.gov/content/pkg/CHRG-109shrg24631/pdf/CHRG-109shrg24631.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24631/html/CHRG-109shrg24631.htm","","",""," TO RECEIVE TESTIMONY REGARDING THE CURRENT STATE OF CLIMATE CHANGE SCIENTIFIC RESEARCH AND THE ECONOMICS OF STRATEGIES TO MANAGE CLIMATE CHANGE JULY 21, 2005 SEPTEMBER 20, 2005 Printed for the use of the Committee on Energy and Natural Resources ______ U.S. GOVERNMENT PRINTING OFFICE 24-631 WASHINGTON : 2005 For Sale by the Superintendent of ...","","2005-07-21"
"206","Congressional Hearings","CHRG-109shrg24803","CHRG-109shrg24803","Sound Policy, Smart Solutions: Saving Money in Medicaid","https://www.govinfo.gov/app/details/CHRG-109shrg24803/CHRG-109shrg24803","https://www.govinfo.gov/content/pkg/CHRG-109shrg24803/pdf/CHRG-109shrg24803.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24803/html/CHRG-109shrg24803.htm","","",""," NINTH CONGRESS FIRST SESSION WASHINGTON, DC JULY 20, 2005 Serial No. 109-12 Printed for the use of the Special Committee on Aging U.S. GOVERNMENT PRINTING OFFICE 24-803 WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (...","","2005-07-20"
"207","Congressional Hearings","CHRG-109shrg22648","CHRG-109shrg22648","To Review Biosecurity Preparedness and Efforts to Address Agroterrorism Threats","https://www.govinfo.gov/app/details/CHRG-109shrg22648/CHRG-109shrg22648","https://www.govinfo.gov/content/pkg/CHRG-109shrg22648/pdf/CHRG-109shrg22648.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg22648/html/CHRG-109shrg22648.htm","","","",", AND FORESTRY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 20, 2005 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry Available via the World Wide Web: http://www.agriculture.senate.gov ______ U.S. GOVERNMENT PRINTING OFFICE 22-648 WASHINGTON : 2006 For Sale by the Superintendent of Documents, U.S....","","2005-07-20"
"208","Congressional Hearings","CHRG-109shrg62359","CHRG-109shrg62359","Review of the United States' Climate Policy, the $5 Billion Budget Request for Climate-Related Science and Technology in Fiscal Year 2006","https://www.govinfo.gov/app/details/CHRG-109shrg62359/CHRG-109shrg62359","https://www.govinfo.gov/content/pkg/CHRG-109shrg62359/pdf/CHRG-109shrg62359.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg62359/html/CHRG-109shrg62359.htm","","",""," 2006 HEARING before the SUBCOMMITTEE ON GLOBAL CLIMATE CHANGE AND IMPACTS OF THE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 20, 2005 Printed for the use of the Committee on Commerce, Science, and Transportation ______ U.S. GOVERNMENT PRINTING OFFICE 62-359 PDF WASHINGTON : ...","","2005-07-20"
"209","Congressional Hearings","CHRG-109shrg46018","CHRG-109shrg46018","Reporters' Privilege Legislation: Issues and Implications","https://www.govinfo.gov/app/details/CHRG-109shrg46018/CHRG-109shrg46018","https://www.govinfo.gov/content/pkg/CHRG-109shrg46018/pdf/CHRG-109shrg46018.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg46018/html/CHRG-109shrg46018.htm","","",""," NINTH CONGRESS FIRST SESSION JULY 20, 2005 Serial No. J-109-31 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 46-018 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (...","","2005-07-20"
"210","Congressional Hearings","CHRG-109shrg24053","CHRG-109shrg24053","Conveyance of Land in Nevada; Convey Land in the Beaverhead-Deerlodge Forest, Mt; Exchange Land in Idaho; Fort Stanton-Snowy River National Cave Conservation Area; Amend the Public Lands Corps Act of 1993; and Revoke Lands in Cibola National Wildlife Refuge, Ca","https://www.govinfo.gov/app/details/CHRG-109shrg24053/CHRG-109shrg24053","https://www.govinfo.gov/content/pkg/CHRG-109shrg24053/pdf/CHRG-109shrg24053.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24053/html/CHRG-109shrg24053.htm","","",""," CAVE CONSERVATION AREA; AMEND THE PUBLIC LANDS CORPS ACT OF 1993; AND REVOKE LANDS IN CIBOLA NATIONAL WILDLIFE REFUGE, CA HEARING before the SUBCOMMITTEE ON PUBLIC LANDS AND FORESTS of the COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION on S. 703 S. 997 S. 1131 S. 1170 S. 1238 H.R. 1101...","","2005-07-20"
"211","Congressional Hearings","CHRG-109shrg24548","CHRG-109shrg24548","A Review of Federal Consent Decrees","https://www.govinfo.gov/app/details/CHRG-109shrg24548/CHRG-109shrg24548","https://www.govinfo.gov/content/pkg/CHRG-109shrg24548/pdf/CHRG-109shrg24548.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24548/html/CHRG-109shrg24548.htm","","",""," JUDICIARY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 19, 2005 Serial No. J-109-32 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 24-548 WASHINGTON : 2005 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512...","","2005-07-19"
"212","Congressional Hearings","CHRG-109shrg46016","CHRG-109shrg46016","Reauthorization of the Violence Against Women Act","https://www.govinfo.gov/app/details/CHRG-109shrg46016/CHRG-109shrg46016","https://www.govinfo.gov/content/pkg/CHRG-109shrg46016/pdf/CHRG-109shrg46016.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg46016/html/CHRG-109shrg46016.htm","","",""," CONGRESS FIRST SESSION JULY 19, 2005 Serial No. J-109-33 Printed for the use of the Committee on the Judiciary REAUTHORIZATION OF THE VIOLENCE AGAINST WOMEN ACT S. Hrg. 109-1033 REAUTHORIZATION OF THE VIOLENCE AGAINST WOMEN ACT HEARING before the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 19, ...","","2005-07-19"
"213","Congressional Hearings","CHRG-109shrg24990","CHRG-109shrg24990","Nomination of Benjamin A. Powell to Be General Counsel of the Office of the Director of National Intelligence","https://www.govinfo.gov/app/details/CHRG-109shrg24990/CHRG-109shrg24990","https://www.govinfo.gov/content/pkg/CHRG-109shrg24990/pdf/CHRG-109shrg24990.pdf","https://www.govinfo.gov/content/pkg/CHRG-109shrg24990/html/CHRG-109shrg24990.htm","","",""," COMMITTEE ON INTELLIGENCE UNITED STATES SENATE ONE HUNDRED NINTH CONGRESS FIRST SESSION JULY 19, 2005 Printed for the use of the Select Committee on Intelligence Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate _____ U.S. GOVERNMENT PRINTING OFFICE 24-990 WASHINGTON : 2006 For sale by the Superintendent of Documents, ...","","2005-07-19"
