"Search Terms","Hearings"
"Total Count","617"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"164","Congressional Hearings","CHRG-108shrg92382","CHRG-108shrg92382","Great Lakes Restoration","https://www.govinfo.gov/app/details/CHRG-108shrg92382/CHRG-108shrg92382","https://www.govinfo.gov/content/pkg/CHRG-108shrg92382/pdf/CHRG-108shrg92382.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg92382/html/CHRG-108shrg92382.htm","","",""," FIRST SESSION on OVERSIGHT OF CURRENT AND FUTURE EFFORTS TO RESTORE AND PRESERVE THE GREAT LAKES AUGUST 25, 2003--CLEVELAND, OHIO Printed for the use of the Senate Committee on Environment and Public Works U.S. GOVERNMENT PRINTING OFFICE 92-382 WASHINGTON : DC For Sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2003-08-25"
"165","Congressional Hearings","CHRG-108shrg89535","CHRG-108shrg89535","Elder Justice and Protection: Stopping the Abuse","https://www.govinfo.gov/app/details/CHRG-108shrg89535/CHRG-108shrg89535","https://www.govinfo.gov/content/pkg/CHRG-108shrg89535/pdf/CHRG-108shrg89535.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89535/html/CHRG-108shrg89535.htm","","","",", AND PENSIONS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION ON EXAMINING THE SERIOUS PROBLEM OF ELDER ABUSE, DETERMINING WAYS OF PREVENTION AND ENSURING THAT CRIMES AGAINST THE ELDERLY ARE REPORTED AND THOSE RESPONSIBLE ARE PROSECUTED AUGUST 20, 2003 (ST. LOUIS, MO) Printed for the use of the Committee on Health, Education, Labor...","","2003-08-20"
"166","Congressional Hearings","CHRG-108shrg89354","CHRG-108shrg89354","Elder Justice and Protection: Stopping the Abuse","https://www.govinfo.gov/app/details/CHRG-108shrg89354/CHRG-108shrg89354","https://www.govinfo.gov/content/pkg/CHRG-108shrg89354/pdf/CHRG-108shrg89354.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89354/html/CHRG-108shrg89354.htm","","","",", AND PENSIONS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION ON EXAMINING THE SERIOUS PROBLEM OF ELDER ABUSE, DETERMINING WAYS OF PREVENTION AND ENSURING THAT CRIMES AGAINST THE ELDERLY ARE REPORTED AND THOSE RESPONSIBLE ARE PROSECUTED AUGUST 19, 2003 (KANSAS CITY, MO) Printed for the use of the Committee on Health, Education, ...","","2003-08-19"
"167","Congressional Hearings","CHRG-108shrg91747","CHRG-108shrg91747","Tea-21 Reathorization: Regional Transportation Issues","https://www.govinfo.gov/app/details/CHRG-108shrg91747/CHRG-108shrg91747","https://www.govinfo.gov/content/pkg/CHRG-108shrg91747/pdf/CHRG-108shrg91747.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91747/html/CHRG-108shrg91747.htm","","",""," SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION on APRIL 7, 2003--CHICAGO, ILLINOIS AUGUST 11, 2003--BROWNSVILLE, TEXAS AUGUST 14, 2003--MEDFORD, OREGON Printed for the use of the Senate Committee on Environment and Public Works U.S. GOVERNMENT PRINTING OFFICE 91-747 WASHINGTON : 2004 For sale by the Superintendent of Documents, U.S. Government...","","2003-08-14"
"168","Congressional Hearings","CHRG-108shrg90576","CHRG-108shrg90576","Transportation Challenges and Solutions in the Southwest Washington/ Portland Metropolitan Region","https://www.govinfo.gov/app/details/CHRG-108shrg90576/CHRG-108shrg90576","https://www.govinfo.gov/content/pkg/CHRG-108shrg90576/pdf/CHRG-108shrg90576.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg90576/html/CHRG-108shrg90576.htm","","",""," COMMITTEE ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION SPECIAL HEARING AUGUST 13, 2003--VANCOUVER, WA Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate ______ U.S. GOVERNMENT PRINTING OFFICE 90-576 WASHINGTON : 2003 For Sale by ...","","2003-08-13"
"169","Congressional Hearings","CHRG-108shrg89040","CHRG-108shrg89040","Legal Drugs, Illegal Purposes: the Escalating Abuse of Prescription Medications","https://www.govinfo.gov/app/details/CHRG-108shrg89040/CHRG-108shrg89040","https://www.govinfo.gov/content/pkg/CHRG-108shrg89040/pdf/CHRG-108shrg89040.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89040/html/CHRG-108shrg89040.htm","","","","UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION AUGUST 6, 2003 FIELD HEARING IN BANGOR, MAINE Printed for the use of the Committee on Governmental Affairs 89-040 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (...","","2003-08-06"
"170","Congressional Hearings","CHRG-108shrg90014","CHRG-108shrg90014","Alaska Native Allotment Subdivision Act; Cape Fox Entitlement Act; and the Alaska Land Transfer Acceleration Act","https://www.govinfo.gov/app/details/CHRG-108shrg90014/CHRG-108shrg90014","https://www.govinfo.gov/content/pkg/CHRG-108shrg90014/pdf/CHRG-108shrg90014.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg90014/html/CHRG-108shrg90014.htm","","",""," ON PUBLIC LANDS AND FORESTS of the COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION on S. 1354 TO RESOLVE CERTAIN CONVEYANCES AND PROVIDE FOR ALTERNATIVE LAND SELECTIONS UNDER THE ALASKA NATIVE CLAIMS SETTLEMENT ACT RELATED TO CAPE FOX CORPORATION AND SEALASKA CORPORATION, AND FOR ...","","2003-08-06"
"171","Congressional Hearings","CHRG-108shrg91832","CHRG-108shrg91832","Examining the Senate and House Versions of the ``greater Access to Affordable Pharmaceuticals Act''","https://www.govinfo.gov/app/details/CHRG-108shrg91832/CHRG-108shrg91832","https://www.govinfo.gov/content/pkg/CHRG-108shrg91832/pdf/CHRG-108shrg91832.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91832/html/CHRG-108shrg91832.htm","","",""," JUDICIARY UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION AUGUST 1, 2003 Serial No. J-108-34 Printed for the use of the Committee on the Judiciary 91-832 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) ...","","2003-08-01"
"172","Congressional Hearings","CHRG-108shrg90395","CHRG-108shrg90395","Proposed Rule on Overtime Pay","https://www.govinfo.gov/app/details/CHRG-108shrg90395/CHRG-108shrg90395","https://www.govinfo.gov/content/pkg/CHRG-108shrg90395/pdf/CHRG-108shrg90395.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg90395/html/CHRG-108shrg90395.htm","","",""," CONGRESS FIRST SESSION SPECIAL HEARING JULY 31, 2003--WASHINGTON, DC Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate 90-395 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2003-07-31"
"173","Congressional Hearings","CHRG-108shrg91275","CHRG-108shrg91275","Corruption in North Korea's Economy","https://www.govinfo.gov/app/details/CHRG-108shrg91275/CHRG-108shrg91275","https://www.govinfo.gov/content/pkg/CHRG-108shrg91275/pdf/CHRG-108shrg91275.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91275/html/CHRG-108shrg91275.htm","","",""," UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 31, 2003 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 91-275 WASHINGTON : 2004 For sale by the Superintendent of Documents, U.S. Government Printing ...","","2003-07-31"
"174","Congressional Hearings","CHRG-108shrg90473","CHRG-108shrg90473","Union Financial Reporting and Disclosure","https://www.govinfo.gov/app/details/CHRG-108shrg90473/CHRG-108shrg90473","https://www.govinfo.gov/content/pkg/CHRG-108shrg90473/pdf/CHRG-108shrg90473.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg90473/html/CHRG-108shrg90473.htm","","",""," EIGHTH CONGRESS FIRST SESSION SPECIAL HEARING JULY 31, 2003--WASHINGTON, DC Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate 90-473 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2003-07-31"
"175","Congressional Hearings","CHRG-108shrg91831","CHRG-108shrg91831","Department of Justice Oversight: Funding Forensic Sciences--Dna and Beyond","https://www.govinfo.gov/app/details/CHRG-108shrg91831/CHRG-108shrg91831","https://www.govinfo.gov/content/pkg/CHRG-108shrg91831/pdf/CHRG-108shrg91831.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91831/html/CHRG-108shrg91831.htm","","",""," AND THE COURTS of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 31, 2003 Serial No. J-108-33 Printed for the use of the Committee on the Judiciary 91-831 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2003-07-31"
"176","Congressional Hearings","CHRG-108shrg88790","CHRG-108shrg88790","Solutions to the Problem of Health Care Transmission of Hiv/aids in Africa","https://www.govinfo.gov/app/details/CHRG-108shrg88790/CHRG-108shrg88790","https://www.govinfo.gov/content/pkg/CHRG-108shrg88790/pdf/CHRG-108shrg88790.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg88790/html/CHRG-108shrg88790.htm","","","","AND PENSIONS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION ON EXAMINING SOLUTIONS TO THE PROBLEM OF HEALTH CARE TRANSMISSION OF HIV/ AIDS IN AFRICA, FOCUSING ON INJECTION SAFETY, BLOOD SAFETY, SAFE OBSTETRICAL DELIVERY PRACTICES, AND QUALITY ASSURANCE IN MEDICAL CARE JULY 31, 2003 Printed for the use of the Committee on Health, ...","","2003-07-31"
"177","Congressional Hearings","CHRG-108shrg89140","CHRG-108shrg89140","Proposed Mine Safety and Health Administration Rule on Coal Dust","https://www.govinfo.gov/app/details/CHRG-108shrg89140/CHRG-108shrg89140","https://www.govinfo.gov/content/pkg/CHRG-108shrg89140/pdf/CHRG-108shrg89140.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89140/html/CHRG-108shrg89140.htm","","",""," STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION SPECIAL HEARING JULY 31, 2003--WASHINGTON, DC Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate ______ 89-140 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S...","","2003-07-31"
"178","Congressional Hearings","CHRG-108shrg89039","CHRG-108shrg89039","Terrorism Financing: Origination, Organization, and Prevention","https://www.govinfo.gov/app/details/CHRG-108shrg89039/CHRG-108shrg89039","https://www.govinfo.gov/content/pkg/CHRG-108shrg89039/pdf/CHRG-108shrg89039.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89039/html/CHRG-108shrg89039.htm","","",""," ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 31, 2003 Printed for the use of the Committee on Governmental Affairs 89-039 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�...","","2003-07-31"
"179","Congressional Hearings","CHRG-108shrg89718","CHRG-108shrg89718","Internet Corporation for Assigned Names and Numbers (icann)","https://www.govinfo.gov/app/details/CHRG-108shrg89718/CHRG-108shrg89718","https://www.govinfo.gov/content/pkg/CHRG-108shrg89718/pdf/CHRG-108shrg89718.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89718/html/CHRG-108shrg89718.htm","","","",", SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 31, 2003 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 89-718 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. ...","","2003-07-31"
"180","Congressional Hearings","CHRG-108shrg91830","CHRG-108shrg91830","An Examination of S. 1194, the Mentally Ill Offender Treatment and Crime Reduction Act of 2003","https://www.govinfo.gov/app/details/CHRG-108shrg91830/CHRG-108shrg91830","https://www.govinfo.gov/content/pkg/CHRG-108shrg91830/pdf/CHRG-108shrg91830.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91830/html/CHRG-108shrg91830.htm","","",""," UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 30, 2003 Serial No. J-108-32 Printed for the use of the Committee on the Judiciary 91-830 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-...","","2003-07-30"
"181","Congressional Hearings","CHRG-108shrg89057","CHRG-108shrg89057","Cobell Versus Norton Lawsuit","https://www.govinfo.gov/app/details/CHRG-108shrg89057/CHRG-108shrg89057","https://www.govinfo.gov/content/pkg/CHRG-108shrg89057/pdf/CHRG-108shrg89057.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89057/html/CHRG-108shrg89057.htm","","",""," ON OVERSIGHT HEARING ON POSSIBLE MECHANISMS TO SETTLE THE COBELL VERSUS NORTON LAWSUIT JULY 30, 2003 WASHINGTON, DC U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2004 89-057 PDF For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512-1800 Fax: (202) 512...","","2003-07-30"
"182","Congressional Hearings","CHRG-108shrg88583","CHRG-108shrg88583","Space Exploration","https://www.govinfo.gov/app/details/CHRG-108shrg88583/CHRG-108shrg88583","https://www.govinfo.gov/content/pkg/CHRG-108shrg88583/pdf/CHRG-108shrg88583.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg88583/html/CHRG-108shrg88583.htm","","",""," UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 30, 2003 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 88-583 PDF WASHINGTON : 200? For sale by the Superintendent of Documents, U.S. Government Printing Office, Internet: bookstore.gpo.gov Phone: toll free (...","","2003-07-30"
"183","Congressional Hearings","CHRG-108shrg89038","CHRG-108shrg89038","Sars: Best Practices for Identifying and Caring for New Cases","https://www.govinfo.gov/app/details/CHRG-108shrg89038/CHRG-108shrg89038","https://www.govinfo.gov/content/pkg/CHRG-108shrg89038/pdf/CHRG-108shrg89038.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89038/html/CHRG-108shrg89038.htm","","",""," ON GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 30, 2003 Printed for the use of the Committee on Governmental Affairs 89-038 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpr.gov Phone: toll free (...","","2003-07-30"
"184","Congressional Hearings","CHRG-108shrg89143","CHRG-108shrg89143","Tribal Government Amendments to the Homeland Security Act of 2002","https://www.govinfo.gov/app/details/CHRG-108shrg89143/CHRG-108shrg89143","https://www.govinfo.gov/content/pkg/CHRG-108shrg89143/pdf/CHRG-108shrg89143.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89143/html/CHRG-108shrg89143.htm","","",""," ONE HUNDRED EIGHTH CONGRESS FIRST SESSION ON S. 578 TO AMEND THE HOMELAND SECURITY ACT OF 2002 TO INCLUDE INDIAN TRIBES AMONG THE ENTITIES CONSULTED WITH RESPECT TO ACTIVITIES CARRIED OUT BY THE SECRETARY OF HOMELAND SECURITY JULY 30, 2003 WASHINGTON, DC 89-143 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of ...","","2003-07-30"
"185","Congressional Hearings","CHRG-108shrg88737","CHRG-108shrg88737","Nomination of Howard M. Radzely to Be Solicitor for the Department of Labor","https://www.govinfo.gov/app/details/CHRG-108shrg88737/CHRG-108shrg88737","https://www.govinfo.gov/content/pkg/CHRG-108shrg88737/pdf/CHRG-108shrg88737.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg88737/html/CHRG-108shrg88737.htm","","",""," EIGHTH CONGRESS FIRST SESSION ON HOWARD M. RADZELY TO SOLICITOR OF THE DEPARTMENT OF LABOR JULY 29, 2003 Printed for the use of the Committee on Health, Education, Labor, and Pensions 88-737 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov ...","","2003-07-29"
"186","Congressional Hearings","CHRG-108shrg91789","CHRG-108shrg91789","The L-1 Visa and American Interests in the 21st Century Global Economy","https://www.govinfo.gov/app/details/CHRG-108shrg91789/CHRG-108shrg91789","https://www.govinfo.gov/content/pkg/CHRG-108shrg91789/pdf/CHRG-108shrg91789.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91789/html/CHRG-108shrg91789.htm","","",""," AND CITIZENSHIP of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 29, 2003 Serial No. J-108-31 Printed for the use of the Committee on the Judiciary 91-789 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2003-07-29"
"187","Congressional Hearings","CHRG-108shrg92381","CHRG-108shrg92381","Climate History and the Science Underlying Fate, Transport, and Health Effects of Mercury Emissions","https://www.govinfo.gov/app/details/CHRG-108shrg92381/CHRG-108shrg92381","https://www.govinfo.gov/content/pkg/CHRG-108shrg92381/pdf/CHRG-108shrg92381.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg92381/html/CHRG-108shrg92381.htm","","",""," AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 29, 2003 Printed for the use of the Committee on Environment and Public Works U.S. GOVERNMENT PRINTING OFFICE 92-381 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll ...","","2003-07-29"
"188","Congressional Hearings","CHRG-108shrg90050","CHRG-108shrg90050","Social Security: Whose Trust Will Be Broken?","https://www.govinfo.gov/app/details/CHRG-108shrg90050/CHRG-108shrg90050","https://www.govinfo.gov/content/pkg/CHRG-108shrg90050/pdf/CHRG-108shrg90050.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg90050/html/CHRG-108shrg90050.htm","","",""," FIRST SESSION WASHINGTON, DC JULY 29, 2003 Serial No. 108-18 Printed for the use of the Special Committee on Aging 90-050 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�...","","2003-07-29"
"189","Congressional Hearings","CHRG-108shrg95847","CHRG-108shrg95847","Combat Medical Badge","https://www.govinfo.gov/app/details/CHRG-108shrg95847/CHRG-108shrg95847","https://www.govinfo.gov/content/pkg/CHRG-108shrg95847/pdf/CHRG-108shrg95847.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95847/html/CHRG-108shrg95847.htm","","",""," JULY 29, 2003 Printed for the use of the Committee on Veterans' Affairs Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate ______ U.S. GOVERNMENT PRINTING OFFICE 95-847 WASHINGTON : 2004 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800...","","2003-07-29"
"190","Congressional Hearings","CHRG-108shrg89037","CHRG-108shrg89037","Nomination of Joel D. Kaplan","https://www.govinfo.gov/app/details/CHRG-108shrg89037/CHRG-108shrg89037","https://www.govinfo.gov/content/pkg/CHRG-108shrg89037/pdf/CHRG-108shrg89037.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89037/html/CHRG-108shrg89037.htm","","",""," SESSION ON THE NOMINATION OF JOEL D. KAPLAN, TO BE DEPUTY DIRECTOR, OFFICE OF MANAGEMENT AND BUDGET JULY 29, 2003 Printed for the use of the Committee on Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 89-037 WASHINGTON : 2004 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: ...","","2003-07-29"
"191","Congressional Hearings","CHRG-108shrg89036","CHRG-108shrg89036","Nominations of Joe D. Whitley and Penrose C. Albright","https://www.govinfo.gov/app/details/CHRG-108shrg89036/CHRG-108shrg89036","https://www.govinfo.gov/content/pkg/CHRG-108shrg89036/pdf/CHRG-108shrg89036.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89036/html/CHRG-108shrg89036.htm","","",""," EIGHTH CONGRESS FIRST SESSION ON THE NOMINATIONS OF JOE D. WHITLEY, TO BE GENERAL COUNSEL, DEPARTMENT OF HOMELAND SECURITY; AND PENROSE C. ALBRIGHT, TO BE ASSISTANT SECRETARY OF HOMELAND SECURITY FOR PLANS, PROGRAMS, AND BUDGET IN THE SCIENCE AND TECHNOLOGY DIRETORATE, DEPARTMENT OF HOMELAND SECURITY JULY 29, 2003 Printed for the use of the ...","","2003-07-29"
"192","Congressional Hearings","CHRG-108shrg91037","CHRG-108shrg91037","Iraq: Status and Prospects for Reconstruction--Resources","https://www.govinfo.gov/app/details/CHRG-108shrg91037/CHRG-108shrg91037","https://www.govinfo.gov/content/pkg/CHRG-108shrg91037/pdf/CHRG-108shrg91037.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91037/html/CHRG-108shrg91037.htm","","",""," EIGHTH CONGRESS FIRST SESSION JULY 29, 2003 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate 91-037 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov ...","","2003-07-29"
"193","Congressional Hearings","CHRG-108shrg95848","CHRG-108shrg95848","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-108shrg95848/CHRG-108shrg95848","https://www.govinfo.gov/content/pkg/CHRG-108shrg95848/pdf/CHRG-108shrg95848.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg95848/html/CHRG-108shrg95848.htm","","","","JULY 29, 2003 Printed for the use of the Committee on Veterans' Affairs Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate ______ U.S. GOVERNMENT PRINTING OFFICE 95-848 WASHINGTON : 2005 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800;...","","2003-07-29"
"194","Congressional Hearings","CHRG-108shrg89732","CHRG-108shrg89732","Doe's Office of Science","https://www.govinfo.gov/app/details/CHRG-108shrg89732/CHRG-108shrg89732","https://www.govinfo.gov/content/pkg/CHRG-108shrg89732/pdf/CHRG-108shrg89732.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89732/html/CHRG-108shrg89732.htm","","",""," ONE HUNDRED EIGHTH CONGRESS FIRST SESSION on THE ROLE OF THE DEPARTMENT OF ENERGY'S OFFICE OF SCIENCE IN SUPPORTING BASIC RESEARCH IN THE PHYSICAL SCIENCES JULY 29, 2003 Printed for the use of the Committee on Energy and Natural Resources ______ 89-732 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents,...","","2003-07-29"
"195","Congressional Hearings","CHRG-108shrg90051","CHRG-108shrg90051","Senior Depression: Life-Saving Mental Health Treatments for Older Americans","https://www.govinfo.gov/app/details/CHRG-108shrg90051/CHRG-108shrg90051","https://www.govinfo.gov/content/pkg/CHRG-108shrg90051/pdf/CHRG-108shrg90051.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg90051/html/CHRG-108shrg90051.htm","","",""," SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION WASHINGTON, DC JULY 28, 2003 Serial No. 108-17 Printed for the use of the Special Committee on Aging U.S. GOVERNMENT PRINTING OFFICE 90-051 wASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (...","","2003-07-28"
"196","Congressional Hearings","CHRG-108shrg91788","CHRG-108shrg91788","Alien Smuggling/human Trafficking: Sending A Meaningful Message of Deterrence","https://www.govinfo.gov/app/details/CHRG-108shrg91788/CHRG-108shrg91788","https://www.govinfo.gov/content/pkg/CHRG-108shrg91788/pdf/CHRG-108shrg91788.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91788/html/CHRG-108shrg91788.htm","","",""," VICTIMS' RIGHTS of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 25, 2003 Serial No. J-108-30 Printed for the use of the Committee on the Judiciary 91-788 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2003-07-25"
"197","Congressional Hearings","CHRG-108shrg89915","CHRG-108shrg89915","Competitive Sourcing Effort within the National Park Service","https://www.govinfo.gov/app/details/CHRG-108shrg89915/CHRG-108shrg89915","https://www.govinfo.gov/content/pkg/CHRG-108shrg89915/pdf/CHRG-108shrg89915.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg89915/html/CHRG-108shrg89915.htm","","",""," AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION TO CONDUCT OVERSIGHT OF THE COMPETITIVE SOURCING EFFORT WITHIN THE NATIONAL PARK SERVICE JULY 24, 2003 Printed for the use of the Committee on Energy and Natural Resources ______ 89-915 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the ...","","2003-07-24"
"198","Congressional Hearings","CHRG-108shrg91136","CHRG-108shrg91136","The Congo Basin Forest Partnership","https://www.govinfo.gov/app/details/CHRG-108shrg91136/CHRG-108shrg91136","https://www.govinfo.gov/content/pkg/CHRG-108shrg91136/pdf/CHRG-108shrg91136.pdf","https://www.govinfo.gov/content/pkg/CHRG-108shrg91136/html/CHRG-108shrg91136.htm","","",""," SENATE ONE HUNDRED EIGHTH CONGRESS FIRST SESSION JULY 24, 2003 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate 91-136 U.S. GOVERNMENT PRINTING OFFICE WASHINGTON : 2003 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2003-07-24"
