"Search Terms","Hearings"
"Total Count","715"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"98","Congressional Hearings","CHRG-110shrg40208","CHRG-110shrg40208","Exploring the U.s. Role in Consolidating Peace and Democracy in the Great Lakes Region","https://www.govinfo.gov/app/details/CHRG-110shrg40208/CHRG-110shrg40208","https://www.govinfo.gov/content/pkg/CHRG-110shrg40208/pdf/CHRG-110shrg40208.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg40208/html/CHRG-110shrg40208.htm","","",""," OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 24, 2007 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 40-208 PDF WASHINGTON DC: 2007 For sale by the ...","","2007-10-24"
"99","Congressional Hearings","CHRG-110shrg48097","CHRG-110shrg48097","The Federal Bureau of Investigation's Strategic Plan and Progress on Reform","https://www.govinfo.gov/app/details/CHRG-110shrg48097/CHRG-110shrg48097","https://www.govinfo.gov/content/pkg/CHRG-110shrg48097/pdf/CHRG-110shrg48097.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg48097/html/CHRG-110shrg48097.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION TUESDAY, OCTOBER 23, 2007 Printed for the use of the Select Committee on Intelligence Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 48-097 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government ...","","2007-10-23"
"100","Congressional Hearings","CHRG-110shrg73668","CHRG-110shrg73668","Nominations to the Department of Commerce, Federal Maritime Commission, and the Metropolitan Washington Airports Authority","https://www.govinfo.gov/app/details/CHRG-110shrg73668/CHRG-110shrg73668","https://www.govinfo.gov/content/pkg/CHRG-110shrg73668/pdf/CHRG-110shrg73668.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg73668/html/CHRG-110shrg73668.htm","","",""," the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 23, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 73-668 WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing ...","","2007-10-23"
"101","Congressional Hearings","CHRG-110shrg73578","CHRG-110shrg73578","Examining the Human Health Impacts of Global Warming","https://www.govinfo.gov/app/details/CHRG-110shrg73578/CHRG-110shrg73578","https://www.govinfo.gov/content/pkg/CHRG-110shrg73578/pdf/CHRG-110shrg73578.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg73578/html/CHRG-110shrg73578.htm","","",""," ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 23, 2007 Printed for the use of the Committee on Environment and Public Works Available via the World Wide Web: http://www.fdsys.gpo.gov U.S. GOVERNMENT PRINTING OFFICE 73-578 WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov...","","2007-10-23"
"102","Congressional Hearings","CHRG-110shrg38648","CHRG-110shrg38648","Eeoicpa: Is the Program Claimant Friendly for Our Cold War Heroes?","https://www.govinfo.gov/app/details/CHRG-110shrg38648/CHRG-110shrg38648","https://www.govinfo.gov/content/pkg/CHRG-110shrg38648/pdf/CHRG-110shrg38648.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38648/html/CHRG-110shrg38648.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION ON EXAMINING THE EFFICACY OF THE ENERGY EMPLOYEES OCCUPATIONAL ILLNESS COMPENSATION PROGRAM (EEOICPA), FOCUSING ON OUR COLD WAR HEROES OCTOBER 23, 2007 Printed for the use of the Committee on Health, Education, Labor, and Pensions Available via the World Wide Web: http://...","","2007-10-23"
"103","Congressional Hearings","CHRG-110shrg73584","CHRG-110shrg73584","The Surface Transportation Board and Regulations Related to the Freight Railroad Industry","https://www.govinfo.gov/app/details/CHRG-110shrg73584/CHRG-110shrg73584","https://www.govinfo.gov/content/pkg/CHRG-110shrg73584/pdf/CHRG-110shrg73584.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg73584/html/CHRG-110shrg73584.htm","","","","TRANSPORTATION AND MERCHANT MARINE INFRASTRUCTURE, SAFETY, AND SECURITY OF THE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 23, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 73-584 PDF WASHINGTON : 2012 ...","","2007-10-23"
"104","Congressional Hearings","CHRG-110shrg38988","CHRG-110shrg38988","Six Years After Anthrax: Are We Better Prepared to Respond to Bioterrorism?","https://www.govinfo.gov/app/details/CHRG-110shrg38988/CHRG-110shrg38988","https://www.govinfo.gov/content/pkg/CHRG-110shrg38988/pdf/CHRG-110shrg38988.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38988/html/CHRG-110shrg38988.htm","","",""," AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 23, 2007 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 38-988 PDF WASHINGTON DC: 2008 For Sale by the Superintendent of Documents, U.S...","","2007-10-23"
"105","Congressional Hearings","CHRG-110shrg73577","CHRG-110shrg73577","Lead and Children's Health","https://www.govinfo.gov/app/details/CHRG-110shrg73577/CHRG-110shrg73577","https://www.govinfo.gov/content/pkg/CHRG-110shrg73577/pdf/CHRG-110shrg73577.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg73577/html/CHRG-110shrg73577.htm","","",""," FIRST SESSION OCTOBER 18, 2007 Printed for the use of the Committee on Environment and Public Works Available via the World Wide Web: http://www.access.gpo.gov/ congress.senate U.S. GOVERNMENT PRINTING OFFICE 73-577 WASHINGTON : 20 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: ...","","2007-10-18"
"106","Congressional Hearings","CHRG-110shrg78190","CHRG-110shrg78190","Science Parks: Bolstering U.S. Competitiveness","https://www.govinfo.gov/app/details/CHRG-110shrg78190/CHRG-110shrg78190","https://www.govinfo.gov/content/pkg/CHRG-110shrg78190/pdf/CHRG-110shrg78190.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg78190/html/CHRG-110shrg78190.htm","","",""," ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 18, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 78-190 WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2007-10-18"
"107","Congressional Hearings","CHRG-110shrg38852","CHRG-110shrg38852","The Perils of Politics in Government: A Review of the Scope and Enforcement of the Hatch Act","https://www.govinfo.gov/app/details/CHRG-110shrg38852/CHRG-110shrg38852","https://www.govinfo.gov/content/pkg/CHRG-110shrg38852/pdf/CHRG-110shrg38852.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38852/html/CHRG-110shrg38852.htm","","",""," MANAGEMENT, THE FEDERAL WORKFORCE, AND THE DISTRICT OF COLUMBIA SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 18, 2007 Available via http://www.access.gpo.gov/congress/senate Printed for the use of the Committee on Homeland Security and ...","","2007-10-18"
"108","Congressional Hearings","CHRG-110shrg38853","CHRG-110shrg38853","Nomination of Ellen C. Williams","https://www.govinfo.gov/app/details/CHRG-110shrg38853/CHRG-110shrg38853","https://www.govinfo.gov/content/pkg/CHRG-110shrg38853/pdf/CHRG-110shrg38853.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38853/html/CHRG-110shrg38853.htm","","",""," TENTH CONGRESS FIRST SESSION ON THE NOMINATION OF ELLEN C. WILLIAMS TO BE A GOVERNOR, U.S. POSTAL SERVICE OCTOBER 18, 2007 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 38-853 PDF WASHINGTON DC: 2008 For sale by the...","","2007-10-18"
"109","Congressional Hearings","CHRG-110shrg44597","CHRG-110shrg44597","Reauthorization of the Small Business Innovation Research Program: How to Address the Valley of Death, the Role of Venture Capital, and Data Rights","https://www.govinfo.gov/app/details/CHRG-110shrg44597/CHRG-110shrg44597","https://www.govinfo.gov/content/pkg/CHRG-110shrg44597/pdf/CHRG-110shrg44597.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44597/html/CHRG-110shrg44597.htm","","",""," DATA RIGHTS ROUNDTABLE BEFORE THE COMMITTEE ON SMALL BUSINESS AND ENTREPRENEURSHIP UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 18, 2007 Printed for the use of the Committee on Small Business and Entrepreneurship Available via the World Wide Web: http://www.access.gpo/gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE ...","","2007-10-18"
"110","Congressional Hearings","CHRG-110shrg78189","CHRG-110shrg78189","Oversight of the U.S. Department of Transportation","https://www.govinfo.gov/app/details/CHRG-110shrg78189/CHRG-110shrg78189","https://www.govinfo.gov/content/pkg/CHRG-110shrg78189/pdf/CHRG-110shrg78189.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg78189/html/CHRG-110shrg78189.htm","","",""," SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 18, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 78-189 WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (...","","2007-10-18"
"111","Congressional Hearings","CHRG-110shrg76548","CHRG-110shrg76548","The Digital Television Transition: Government and Industry Perspectives","https://www.govinfo.gov/app/details/CHRG-110shrg76548/CHRG-110shrg76548","https://www.govinfo.gov/content/pkg/CHRG-110shrg76548/pdf/CHRG-110shrg76548.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg76548/html/CHRG-110shrg76548.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 17, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 76-548 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2007-10-17"
"112","Congressional Hearings","CHRG-110shrg73576","CHRG-110shrg73576","Oversight Hearing on the Federal Superfund Program's Activities to Protect Public Health","https://www.govinfo.gov/app/details/CHRG-110shrg73576/CHRG-110shrg73576","https://www.govinfo.gov/content/pkg/CHRG-110shrg73576/pdf/CHRG-110shrg73576.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg73576/html/CHRG-110shrg73576.htm","","",""," AND ENVIRONMENTAL HEALTH of the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 17, 2007 Printed for the use of the Committee on Environment and Public Works Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PRINTING OFFICE 73-576 WASHINGTON : 2013 For sale by ...","","2007-10-17"
"113","Congressional Hearings","CHRG-110shrg38851","CHRG-110shrg38851","Is the Department of Homeland Security Too Dependent on Contractors to Do the Government's Work?","https://www.govinfo.gov/app/details/CHRG-110shrg38851/CHRG-110shrg38851","https://www.govinfo.gov/content/pkg/CHRG-110shrg38851/pdf/CHRG-110shrg38851.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38851/html/CHRG-110shrg38851.htm","","",""," SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 17, 2007 Available via http://www.access.gpo.gov/congress/senate Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 38-851 PDF WASHINGTON DC: 2008 For Sale by the Superintendent...","","2007-10-17"
"114","Congressional Hearings","CHRG-110shrg39985","CHRG-110shrg39985","Confirmation Hearing on the Nomination of Michael B. Mukasey to Be Attorney General of the United States","https://www.govinfo.gov/app/details/CHRG-110shrg39985/CHRG-110shrg39985","https://www.govinfo.gov/content/pkg/CHRG-110shrg39985/pdf/CHRG-110shrg39985.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg39985/html/CHRG-110shrg39985.htm","","",""," ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 17 AND OCTOBER 18, 2007 Serial No. J-110-51 Printed for the use of the Committee on the Judiciary CONFIRMATION HEARING ON THE NOMINATION OF MICHAEL B. MUKASEY TO BE ATTORNEY GENERAL OF THE UNITED STATES U.S. GOVERNMENT PRINTING OFFICE 39-985 PDF WASHINGTON DC: ...","","2007-10-17"
"115","Congressional Hearings","CHRG-110shrg39934","CHRG-110shrg39934","Hearing on Va and Dod Collaboration: Report of the President's Commission on Care for America's Returning Wounded Warriors; Report of the Veterans Disability Benefits Commission; and Other Related Reports","https://www.govinfo.gov/app/details/CHRG-110shrg39934/CHRG-110shrg39934","https://www.govinfo.gov/content/pkg/CHRG-110shrg39934/pdf/CHRG-110shrg39934.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg39934/html/CHRG-110shrg39934.htm","","",""," THE VETERANS DISABILITY BENEFITS COMMISSION; AND OTHER RELATED REPORTS HEARING BEFORE THE COMMITTEE ON VETERANS' AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 17, 2007 Printed for the use of the Committee on Veterans' Affairs Available via the World Wide Web: http://www.access.gpo.gov/congress/ senate ------ U.S. ...","","2007-10-17"
"116","Congressional Hearings","CHRG-110shrg75972","CHRG-110shrg75972","Consumer Wireless Issues","https://www.govinfo.gov/app/details/CHRG-110shrg75972/CHRG-110shrg75972","https://www.govinfo.gov/content/pkg/CHRG-110shrg75972/pdf/CHRG-110shrg75972.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg75972/html/CHRG-110shrg75972.htm","","",""," CONGRESS FIRST SESSION OCTOBER 17, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 75-972 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (...","","2007-10-17"
"117","Congressional Hearings","CHRG-110shrg76586","CHRG-110shrg76586","Oversight of the Transportation Security Administration (TSA): Examining the TSA's Efforts and Progress on H.R. 1, Implementing Recommendations of the 9/11 Commission Act of 2007","https://www.govinfo.gov/app/details/CHRG-110shrg76586/CHRG-110shrg76586","https://www.govinfo.gov/content/pkg/CHRG-110shrg76586/pdf/CHRG-110shrg76586.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg76586/html/CHRG-110shrg76586.htm","","",""," OF THE 9/11 COMMISSION ACT OF 2007 HEARING before the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 16, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 76-586 WASHINGTON : 2012 For sale by the ...","","2007-10-16"
"118","Congressional Hearings","CHRG-110shrg38849","CHRG-110shrg38849","One Year Later: A Progress Report on the Security and Accountability for Every (safe) Port Act","https://www.govinfo.gov/app/details/CHRG-110shrg38849/CHRG-110shrg38849","https://www.govinfo.gov/content/pkg/CHRG-110shrg38849/pdf/CHRG-110shrg38849.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38849/html/CHRG-110shrg38849.htm","","",""," SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 16, 2007 Available via http://www.access.gpo.gov/congress/senate Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 38-849 PDF WASHINGTON DC: 2009 For Sale by the Superintendent ...","","2007-10-16"
"119","Congressional Hearings","CHRG-110shrg38850","CHRG-110shrg38850","Improving Financial and Business Management at the Department of Defense","https://www.govinfo.gov/app/details/CHRG-110shrg38850/CHRG-110shrg38850","https://www.govinfo.gov/content/pkg/CHRG-110shrg38850/pdf/CHRG-110shrg38850.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38850/html/CHRG-110shrg38850.htm","","","","INFORMATION, FEDERAL SERVICES, AND INTERNATIONAL SECURITY SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 16, 2007 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental ...","","2007-10-16"
"120","Congressional Hearings","CHRG-110shrg40582","CHRG-110shrg40582","Great Basin Threats","https://www.govinfo.gov/app/details/CHRG-110shrg40582/CHRG-110shrg40582","https://www.govinfo.gov/content/pkg/CHRG-110shrg40582/pdf/CHRG-110shrg40582.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg40582/html/CHRG-110shrg40582.htm","","",""," STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION TO CONSIDER THE MAJOR ENVIRONMENTAL THREATS TO THE GREAT BASIN IN THE 21ST CENTURY LAS VEGAS, NV, OCTOBER 11, 2007 Printed for the use of the Committee on Energy and Natural Resources COMMITTEE ON ENERGY AND NATURAL RESOURCES U.S. GOVERNMENT PRINTING OFFICE 40-582 PDF WASHINGTON DC: 2008 For...","","2007-10-11"
"121","Congressional Hearings","CHRG-110shrg38848","CHRG-110shrg38848","The State and Federal Response to Storm Damage and Erosion in Alaska's Coastal Villages","https://www.govinfo.gov/app/details/CHRG-110shrg38848/CHRG-110shrg38848","https://www.govinfo.gov/content/pkg/CHRG-110shrg38848/pdf/CHRG-110shrg38848.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38848/html/CHRG-110shrg38848.htm","","",""," RECOVERY of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 11, 2007 FIELD HEARING IN ANCHORAGE, ALASKA Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT ...","","2007-10-11"
"122","Congressional Hearings","CHRG-110shrg40285","CHRG-110shrg40285","Economic and Community Implications of Northern Border Security","https://www.govinfo.gov/app/details/CHRG-110shrg40285/CHRG-110shrg40285","https://www.govinfo.gov/content/pkg/CHRG-110shrg40285/pdf/CHRG-110shrg40285.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg40285/html/CHRG-110shrg40285.htm","","",""," HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 10, 2007 NEWPORT, VERMONT Serial No. J-110-48 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 40-285 WASHINGTON : 2008 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) ...","","2007-10-10"
"123","Congressional Hearings","CHRG-110shrg39675","CHRG-110shrg39675","Backlogs at the Department of the Interior: Land into Trust Applications; Environmental Impact Statements; Probate; Appraisals and Lease Approvals","https://www.govinfo.gov/app/details/CHRG-110shrg39675/CHRG-110shrg39675","https://www.govinfo.gov/content/pkg/CHRG-110shrg39675/pdf/CHRG-110shrg39675.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg39675/html/CHRG-110shrg39675.htm","","",""," APPROVALS HEARING before the COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 4, 2007 Printed for the use of the Committee on Indian Affairs U.S. GOVERNMENT PRINTING OFFICE 39-675 PDF WASHINGTON DC: 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2007-10-04"
"124","Congressional Hearings","CHRG-110shrg39645","CHRG-110shrg39645","Mass Incarceration in the United States: at What Cost?","https://www.govinfo.gov/app/details/CHRG-110shrg39645/CHRG-110shrg39645","https://www.govinfo.gov/content/pkg/CHRG-110shrg39645/pdf/CHRG-110shrg39645.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg39645/html/CHRG-110shrg39645.htm","","","","HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 4, 2007 Printed for the use of the Joint Economic Committee U.S. GOVERNMENT PRINTING OFFICE 39-645 PDF WASHINGTON DC: 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866)512-1800 DC area (202)512-1800 Fax: (202) 512-2250 Mail...","","2007-10-04"
"125","Congressional Hearings","CHRG-110shrg50360","CHRG-110shrg50360","Examining the Regulation and Supervision of Industrial Loan Companies","https://www.govinfo.gov/app/details/CHRG-110shrg50360/CHRG-110shrg50360","https://www.govinfo.gov/content/pkg/CHRG-110shrg50360/pdf/CHRG-110shrg50360.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg50360/html/CHRG-110shrg50360.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION ON THE REGULATION AND SUPERVISION OF INDUSTRIAL LOAN COMPANIES THURSDAY, OCTOBER 4, 2007 Printed for the use of the Committee on Banking, Housing, and Urban Affairs EXAMINING THE REGULATION AND SUPERVISION OF INDUSTRIAL LOAN COMPANIES S. Hrg. 110-950 EXAMINING THE REGULATION AND ...","","2007-10-04"
"126","Congressional Hearings","CHRG-110shrg41157","CHRG-110shrg41157","Justice Denied: Implementation of the Hometown Heroes Survivors Benefits Act","https://www.govinfo.gov/app/details/CHRG-110shrg41157/CHRG-110shrg41157","https://www.govinfo.gov/content/pkg/CHRG-110shrg41157/pdf/CHRG-110shrg41157.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg41157/html/CHRG-110shrg41157.htm","","",""," SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 4, 2007 Serial No. J-110-46 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 41-157 PDF WASHINGTON DC: 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866)512-1800 DC area (...","","2007-10-04"
"127","Congressional Hearings","CHRG-110shrg77232","CHRG-110shrg77232","S. 2045, the Cpsc Reform Act of 2007","https://www.govinfo.gov/app/details/CHRG-110shrg77232/CHRG-110shrg77232","https://www.govinfo.gov/content/pkg/CHRG-110shrg77232/pdf/CHRG-110shrg77232.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg77232/html/CHRG-110shrg77232.htm","","",""," ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 4, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 77-232 PDF WASHINGTON : 2009 For sale by the Superintendent of ...","","2007-10-04"
"128","Congressional Hearings","CHRG-110shrg77233","CHRG-110shrg77233","The Security of Our Nation's Ports","https://www.govinfo.gov/app/details/CHRG-110shrg77233/CHRG-110shrg77233","https://www.govinfo.gov/content/pkg/CHRG-110shrg77233/pdf/CHRG-110shrg77233.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg77233/html/CHRG-110shrg77233.htm","","",""," TENTH CONGRESS FIRST SESSION OCTOBER 4, 2007 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 77-233 PDF WASHINGTON : 2012 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll ...","","2007-10-04"
"129","Congressional Hearings","CHRG-110shrg38847","CHRG-110shrg38847","Pandemic Influenza: State and Local Efforts to Prepare","https://www.govinfo.gov/app/details/CHRG-110shrg38847/CHRG-110shrg38847","https://www.govinfo.gov/content/pkg/CHRG-110shrg38847/pdf/CHRG-110shrg38847.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg38847/html/CHRG-110shrg38847.htm","","",""," AND INTEGRATION of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 3, 2007 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 38-847 ...","","2007-10-03"
"130","Congressional Hearings","CHRG-110shrg50359","CHRG-110shrg50359","Combating Genocide in Darfur: The Role of Divestment and Other Policy Tools","https://www.govinfo.gov/app/details/CHRG-110shrg50359/CHRG-110shrg50359","https://www.govinfo.gov/content/pkg/CHRG-110shrg50359/pdf/CHRG-110shrg50359.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg50359/html/CHRG-110shrg50359.htm","","",""," AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION ON THE ROLE OF DIVESTMENT AND OTHER POLICY TOOLS TO COMBAT GENOCIDE IN DARFUR WEDNESDAY, OCTOBER 3, 2007 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.access.gpo.gov /congress /senate / senate05sh.html U.S. GOVERNMENT ...","","2007-10-03"
"131","Congressional Hearings","CHRG-110shrg73574","CHRG-110shrg73574","Nrc's Reactor Oversight Process","https://www.govinfo.gov/app/details/CHRG-110shrg73574/CHRG-110shrg73574","https://www.govinfo.gov/content/pkg/CHRG-110shrg73574/pdf/CHRG-110shrg73574.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg73574/html/CHRG-110shrg73574.htm","","","","PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS FIRST SESSION OCTOBER 3, 2007 Printed for the use of the Committee on Environment and Public Works Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PRINTING OFFICE 73-574 PDF WASHINGTON : 200? For sale by the Superintendent of Documents, U.S. Government Printing ...","","2007-10-03"
