"Search Terms","Hearings"
"Total Count","526"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"101","Congressional Hearings","CHRG-115shrg37486","CHRG-115shrg37486","The Future of Iraq's Minorities: What Is Next After Isis ?","https://www.govinfo.gov/app/details/CHRG-115shrg37486/CHRG-115shrg37486","https://www.govinfo.gov/content/pkg/CHRG-115shrg37486/pdf/CHRG-115shrg37486.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg37486/html/CHRG-115shrg37486.htm","","","",", CIVILIAN SECURITY, DEMOCRACY, HUMAN RIGHTS, AND GLOBAL WOMEN'S ISSUES OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION OCTOBER 4, 2017 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S....","","2017-10-04"
"102","Congressional Hearings","CHRG-115shrg28581","CHRG-115shrg28581","Doubling down on Indian Gaming: Examining New Issues and Opportunities for Success in the Next 30 Years","https://www.govinfo.gov/app/details/CHRG-115shrg28581/CHRG-115shrg28581","https://www.govinfo.gov/content/pkg/CHRG-115shrg28581/pdf/CHRG-115shrg28581.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28581/html/CHRG-115shrg28581.htm","","","","ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION OCTOBER 4, 2017 Printed for the use of the Committee on Indian Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 28-581 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: ...","","2017-10-04"
"103","Congressional Hearings","CHRG-115shrg31486","CHRG-115shrg31486","Still Ringing off the Hook: An Update on Efforts to Combat Robocalls","https://www.govinfo.gov/app/details/CHRG-115shrg31486/CHRG-115shrg31486","https://www.govinfo.gov/content/pkg/CHRG-115shrg31486/pdf/CHRG-115shrg31486.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31486/html/CHRG-115shrg31486.htm","","",""," ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION WASHINGTON, DC OCTOBER 4, 2017 Serial No. 115-10 Printed for the use of the Special Committee on Aging [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 31-486 PDF WASHINGTON : 2019 SPECIAL COMMITTEE ON AGING SUSAN M. ...","","2017-10-04"
"104","Congressional Hearings","CHRG-115shrg27172","CHRG-115shrg27172","Hearing on the Nominations of Michael Dourson, Matthew Leopold, David Ross, and William Wehrum to Be Assistant Administrators of the Environmental Protection Agency, and Jeffery Baran to Be a Member of the Nuclear Regulatory Commission","https://www.govinfo.gov/app/details/CHRG-115shrg27172/CHRG-115shrg27172","https://www.govinfo.gov/content/pkg/CHRG-115shrg27172/pdf/CHRG-115shrg27172.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27172/html/CHRG-115shrg27172.htm","","","","ENVIRONMENTAL PROTECTION AGENCY, AND JEFFERY BARAN TO BE A MEMBER OF THE NUCLEAR REGULATORY COMMISSION HEARING before the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION OCTOBER 4, 2017 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF ...","","2017-10-04"
"105","Congressional Hearings","CHRG-115shrg27120","CHRG-115shrg27120","Department of Labor and National Labor Relations Board Nominations","https://www.govinfo.gov/app/details/CHRG-115shrg27120/CHRG-115shrg27120","https://www.govinfo.gov/content/pkg/CHRG-115shrg27120/pdf/CHRG-115shrg27120.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27120/html/CHRG-115shrg27120.htm","","",""," UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION ON EXAMINING THE NOMINATIONS OF CHERYL MARIE STANTON, OF SOUTH CAROLINA, TO BE ADMINISTRATOR OF THE WAGE AND HOUR DIVISION, WHO WAS INTRODUCED BY SENATOR SCOTT, AND DAVID G. ZATEZALO, OF WEST VIRGINIA, TO BE ASSISTANT SECRETARY FOR MINE SAFETY AND HEALTH, BOTH OF THE DEPARTMENT OF ...","","2017-10-04"
"106","Congressional Hearings","CHRG-115shrg28123","CHRG-115shrg28123","An Examination of the Equifax Cybersecurity Breach","https://www.govinfo.gov/app/details/CHRG-115shrg28123/CHRG-115shrg28123","https://www.govinfo.gov/content/pkg/CHRG-115shrg28123/pdf/CHRG-115shrg28123.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28123/html/CHRG-115shrg28123.htm","","",""," ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION ON EXAMINING THE EQUIFAX CYBERSECURITY BREACH AND ITS IMPACT ON APPROXIMATELY 143 MILLION U.S. CONSUMERS OCTOBER 4, 2017 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: http: //www.govinfo.gov / _________ U.S. ...","","2017-10-04"
"107","Congressional Hearings","CHRG-115shrg27432","CHRG-115shrg27432","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-115shrg27432/CHRG-115shrg27432","https://www.govinfo.gov/content/pkg/CHRG-115shrg27432/pdf/CHRG-115shrg27432.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27432/html/CHRG-115shrg27432.htm","","",""," HUNDRED FIFTEENTH CONGRESS FIRST SESSION on S. 186 S. 1799 S. 1059 S. 1860 S. 1337 H.R. 1109 S. 1457 OCTOBER 3, 2017 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 27-432 WASHINGTON ...","","2017-10-03"
"108","Congressional Hearings","CHRG-115shrg32785","CHRG-115shrg32785","International Tax Reform","https://www.govinfo.gov/app/details/CHRG-115shrg32785/CHRG-115shrg32785","https://www.govinfo.gov/content/pkg/CHRG-115shrg32785/pdf/CHRG-115shrg32785.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32785/html/CHRG-115shrg32785.htm","","",""," 3, 2017 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance _________ U.S. GOVERNMENT PUBLISHING OFFICE 32-785-PDF WASHINGTON : 2018 COMMITTEE ON FINANCE ORRIN G. HATCH, Utah, Chairman CHUCK GRASSLEY, Iowa RON WYDEN, Oregon MIKE CRAPO, Idaho DEBBIE STABENOW, Michigan PAT ROBERTS, Kansas MARIA CANTWELL, ...","","2017-10-03"
"109","Congressional Hearings","CHRG-115shrg27365","CHRG-115shrg27365","The Startup Slump: Can Tax Reform Help Revive Entrepreneurship?","https://www.govinfo.gov/app/details/CHRG-115shrg27365/CHRG-115shrg27365","https://www.govinfo.gov/content/pkg/CHRG-115shrg27365/pdf/CHRG-115shrg27365.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27365/html/CHRG-115shrg27365.htm","","",""," ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION OCTOBER 3, 2017 Printed for the use of the Joint Economic Committee [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 27-365 WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office, Internet:bookstore.gpo.gov. Phone:toll free (866)...","","2017-10-03"
"110","Congressional Hearings","CHRG-115shrg27106","CHRG-115shrg27106","The Every Student Succeeds Act: Unleashing State Innovation","https://www.govinfo.gov/app/details/CHRG-115shrg27106/CHRG-115shrg27106","https://www.govinfo.gov/content/pkg/CHRG-115shrg27106/pdf/CHRG-115shrg27106.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27106/html/CHRG-115shrg27106.htm","","",""," STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION ON EXAMINING THE EVERY STUDENT SUCCEEDS ACT, FOCUSING ON UNLEASHING STATE INNOVATION OCTOBER 3, 2017 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. ...","","2017-10-03"
"111","Congressional Hearings","CHRG-115shrg28203","CHRG-115shrg28203","Nomination of John M. Mitnick","https://www.govinfo.gov/app/details/CHRG-115shrg28203/CHRG-115shrg28203","https://www.govinfo.gov/content/pkg/CHRG-115shrg28203/pdf/CHRG-115shrg28203.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28203/html/CHRG-115shrg28203.htm","","",""," FIFTEENTH CONGRESS FIRST SESSION NOMINATION OF JOHN M. MITNICK TO BE GENERAL COUNSEL, U.S. DEPARTMENT OF HOMELAND SECURITY OCTOBER 3, 2017 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING ...","","2017-10-03"
"112","Congressional Hearings","CHRG-115shrg28111","CHRG-115shrg28111","Wells Fargo: One Year Later","https://www.govinfo.gov/app/details/CHRG-115shrg28111/CHRG-115shrg28111","https://www.govinfo.gov/content/pkg/CHRG-115shrg28111/pdf/CHRG-115shrg28111.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28111/html/CHRG-115shrg28111.htm","","",""," CONGRESS FIRST SESSION ON EXAMINING WELLS FARGO BANK'S CULTURE, ORGANIZATIONAL STRUCTURE, AND MANAGEMENT'S MONITORING AND RESPONSIVENESS, AS WELL AS THE REFORMS INSTITUTED BY THE COMPANY IN MAKING CUSTOMERS WHOLE AGAIN OCTOBER 3, 2017 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF ...","","2017-10-03"
"113","Congressional Hearings","CHRG-115shrg28448","CHRG-115shrg28448","[Errata]S. Hrg. 115-124 the Startup Slump: Can Tax Reform Help Revive Entrepreneurship?","https://www.govinfo.gov/app/details/CHRG-115shrg28448/CHRG-115shrg28448","https://www.govinfo.gov/content/pkg/CHRG-115shrg28448/pdf/CHRG-115shrg28448.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28448/html/CHRG-115shrg28448.htm","","","","UNITED STATES ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION OCTOBER 3, 2017 Printed for the use of the Joint Economic Committee [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ______ U.S. GOVERNMENT PUBLISHING OFFICE 27-365 WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: ...","","2017-10-03"
"114","Congressional Hearings","CHRG-115shrg27431","CHRG-115shrg27431","Examining the Status of Energy Storage Technologies, Reviewing Today's Technologies and Understanding Innovation in Tomorrow's Technologies","https://www.govinfo.gov/app/details/CHRG-115shrg27431/CHRG-115shrg27431","https://www.govinfo.gov/content/pkg/CHRG-115shrg27431/pdf/CHRG-115shrg27431.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27431/html/CHRG-115shrg27431.htm","","",""," HEARING BEFORE THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION OCTOBER 3, 2017 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE ...","","2017-10-03"
"115","Congressional Hearings","CHRG-114shrg98769","CHRG-114shrg98769","Military Construction, Veterans Affairs, and Related Agencies Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-114shrg98769/CHRG-114shrg98769","https://www.govinfo.gov/content/pkg/CHRG-114shrg98769/pdf/CHRG-114shrg98769.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98769/html/CHRG-114shrg98769.htm","","",""," COMMITTEE ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION on H.R. 4974/S. 2806 MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION, THE DEPARTMENT OF VETERANS AFFAIRS, AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 2017, AND FOR OTHER PURPOSES Department of Defense Office of the Secretary of ...","","2017-09-30"
"116","Congressional Hearings","CHRG-115shrg34309","CHRG-115shrg34309","Tsa Modernization: Improvements to Aviation Security","https://www.govinfo.gov/app/details/CHRG-115shrg34309/CHRG-115shrg34309","https://www.govinfo.gov/content/pkg/CHRG-115shrg34309/pdf/CHRG-115shrg34309.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg34309/html/CHRG-115shrg34309.htm","","","","the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 28, 2017 Printed for the use of the Committee on Commerce, Science, and Transportation Available online: http://www.govinfo.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 34-309 PDF WASHINGTON : 2019 SENATE COMMITTEE ...","","2017-09-28"
"117","Congressional Hearings","CHRG-115shrg32301","CHRG-115shrg32301","Rural Development and Energy Programs: Perspectives for the 2018 Farm Bill","https://www.govinfo.gov/app/details/CHRG-115shrg32301/CHRG-115shrg32301","https://www.govinfo.gov/content/pkg/CHRG-115shrg32301/pdf/CHRG-115shrg32301.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32301/html/CHRG-115shrg32301.htm","","",""," FORESTRY UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 28, 2017 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 32-301 PDF WASHINGTON : 2019 COMMITTEE ON ...","","2017-09-28"
"118","Congressional Hearings","CHRG-115shrg28660","CHRG-115shrg28660","Evaluating Sanctions Enforcement and Policy Options on North Korea: Administration Perspectives","https://www.govinfo.gov/app/details/CHRG-115shrg28660/CHRG-115shrg28660","https://www.govinfo.gov/content/pkg/CHRG-115shrg28660/pdf/CHRG-115shrg28660.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28660/html/CHRG-115shrg28660.htm","","","",",HOUSING,AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION ON REVIEWING THE CURRENT SANCTIONS AGAINST NORTH KOREA, THE EFFECTIVENESS AND ENFORCEMENT OF SANCTIONS AND ASSESSING WHAT ADDITIONAL SANCTIONS ACTION, IF ANY, THE UNITED STATES SHOULD IMPOSE IN LIGHT OF NORTH KOREA'S CONTINUED MISSILE TESTING AND ...","","2017-09-28"
"119","Congressional Hearings","CHRG-115shrg69104748","CHRG-115shrg69104748","Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-115shrg69104748/CHRG-115shrg69104748","https://www.govinfo.gov/content/pkg/CHRG-115shrg69104748/pdf/CHRG-115shrg69104748.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg69104748/html/CHRG-115shrg69104748.htm","","",""," Committee on Appropriations, Washington, DC. NONDEPARTMENTAL WITNESSES [The following testimonies were received by the Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies for inclusion in the record. The submitted materials relate to the fiscal year 2017 budget request for programs within the ...","","2017-09-28"
"120","Congressional Hearings","CHRG-115shrg28246","CHRG-115shrg28246","An Early Review of SBA's Response to the 2017 Hurricanes","https://www.govinfo.gov/app/details/CHRG-115shrg28246/CHRG-115shrg28246","https://www.govinfo.gov/content/pkg/CHRG-115shrg28246/pdf/CHRG-115shrg28246.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28246/html/CHRG-115shrg28246.htm","","",""," SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 27, 2017 Printed for the Committee on Small Business and Entrepreneurship [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 28-246 PDF WASHINGTON : 2018 For sale by the Superintendent of ...","","2017-09-27"
"121","Congressional Hearings","CHRG-115shrg27430","CHRG-115shrg27430","Encouraging the Next Generation to Visit National Parks","https://www.govinfo.gov/app/details/CHRG-115shrg27430/CHRG-115shrg27430","https://www.govinfo.gov/content/pkg/CHRG-115shrg27430/pdf/CHRG-115shrg27430.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27430/html/CHRG-115shrg27430.htm","","","","AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 27, 2017 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 27-430 WASHINGTON : 2019 COMMITTEE ON ENERGY...","","2017-09-27"
"122","Congressional Hearings","CHRG-115shrg29657","CHRG-115shrg29657","Threats to the Homeland","https://www.govinfo.gov/app/details/CHRG-115shrg29657/CHRG-115shrg29657","https://www.govinfo.gov/content/pkg/CHRG-115shrg29657/pdf/CHRG-115shrg29657.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg29657/html/CHRG-115shrg29657.htm","","",""," CONGRESS FIRST SESSION SEPTEMBER 27, 2017 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PUBLISHING OFFICE 29-657 PDF WASHINGTON : 2019 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://...","","2017-09-27"
"123","Congressional Hearings","CHRG-115shrg27319","CHRG-115shrg27319","Hearing on Forest Management to Mitigate Wildfires: Legislative Solutions","https://www.govinfo.gov/app/details/CHRG-115shrg27319/CHRG-115shrg27319","https://www.govinfo.gov/content/pkg/CHRG-115shrg27319/pdf/CHRG-115shrg27319.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27319/html/CHRG-115shrg27319.htm","","",""," UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 27, 2017 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 27-319 PDF WASHINGTON : 2018 For sale by the ...","","2017-09-27"
"124","Congressional Hearings","CHRG-115shrg37225","CHRG-115shrg37225","Nominations to the Consumer Product Safety Commission, the National Institute of Standards and Technology, the Pipelines and Hazardous Materials Safety Administration, and the National Oceanic and Atmospheric Administration","https://www.govinfo.gov/app/details/CHRG-115shrg37225/CHRG-115shrg37225","https://www.govinfo.gov/content/pkg/CHRG-115shrg37225/pdf/CHRG-115shrg37225.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg37225/html/CHRG-115shrg37225.htm","","",""," MATERIALS SAFETY ADMINISTRATION, AND THE NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION HEARING BEFORE THE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 27, 2017 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC NOT AVAILABLE IN ...","","2017-09-27"
"125","Congressional Hearings","CHRG-115shrg31567","CHRG-115shrg31567","#bethere: What More Can Be Done to Prevent Suicide?","https://www.govinfo.gov/app/details/CHRG-115shrg31567/CHRG-115shrg31567","https://www.govinfo.gov/content/pkg/CHRG-115shrg31567/pdf/CHRG-115shrg31567.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31567/html/CHRG-115shrg31567.htm","","",""," FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 27, 2017 Printed for the use of the Committee on Veterans' Affairs [GRAPHICS NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 31-567 WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing Office, ...","","2017-09-27"
"126","Congressional Hearings","CHRG-115shrg31534","CHRG-115shrg31534","The GAO Reports on Human Trafficking of Native Americans in the United States","https://www.govinfo.gov/app/details/CHRG-115shrg31534/CHRG-115shrg31534","https://www.govinfo.gov/content/pkg/CHRG-115shrg31534/pdf/CHRG-115shrg31534.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31534/html/CHRG-115shrg31534.htm","","",""," SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 27, 2017 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 31-534 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more ...","","2017-09-27"
"127","Congressional Hearings","CHRG-115shrg35459","CHRG-115shrg35459","FTC Stakeholder Perspectives: Reform Proposals to Improve Fairness, Innovation, and Consumer Welfare","https://www.govinfo.gov/app/details/CHRG-115shrg35459/CHRG-115shrg35459","https://www.govinfo.gov/content/pkg/CHRG-115shrg35459/pdf/CHRG-115shrg35459.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg35459/html/CHRG-115shrg35459.htm","","","","ON CONSUMER PROTECTION, PRODUCT SAFETY, INSURANCE, AND DATA SECURITY OF THE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 26, 2017 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available online: ...","","2017-09-26"
"128","Congressional Hearings","CHRG-115shrg37504","CHRG-115shrg37504","Managing Security Assistance to Support Foreign Policy","https://www.govinfo.gov/app/details/CHRG-115shrg37504/CHRG-115shrg37504","https://www.govinfo.gov/content/pkg/CHRG-115shrg37504/pdf/CHRG-115shrg37504.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg37504/html/CHRG-115shrg37504.htm","","",""," FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 26, 2017 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 37-504 PDF WASHINGTON : 2019 COMMITTEE ON FOREIGN RELATIONS BOB CORKER, Tennessee, Chairman JAMES E. ...","","2017-09-26"
"129","Congressional Hearings","CHRG-115shrg27429","CHRG-115shrg27429","Walker and Winberg Nominations","https://www.govinfo.gov/app/details/CHRG-115shrg27429/CHRG-115shrg27429","https://www.govinfo.gov/content/pkg/CHRG-115shrg27429/pdf/CHRG-115shrg27429.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg27429/html/CHRG-115shrg27429.htm","","",""," CONGRESS FIRST SESSION TO CONSIDER THE NOMINATIONS OF BRUCE J. WALKER TO BE AN ASSISTANT SECRETARY OF ENERGY (ELECTRICITY DELIVERY AND ENERGY RELIABILITY) AND STEVEN E. WINBERG TO BE AN ASSISTANT SECRETARY OF ENERGY (FOSSIL ENERGY) SEPTEMBER 26, 2017 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural...","","2017-09-26"
"130","Congressional Hearings","CHRG-115shrg28283","CHRG-115shrg28283","Oversight of the U.S. Securities and Exchange Commission","https://www.govinfo.gov/app/details/CHRG-115shrg28283/CHRG-115shrg28283","https://www.govinfo.gov/content/pkg/CHRG-115shrg28283/pdf/CHRG-115shrg28283.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg28283/html/CHRG-115shrg28283.htm","","",""," SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION ON RECEIVING TESTIMONY FROM THE CHAIRMAN OF THE SECURITIES AND EXCHANGE COMMISSION REGARDING THE AGENCY'S WORK AND AGENDA SEPTEMBER 26, 2017 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available at: http: //www.govinfo.gov ...","","2017-09-26"
"131","Congressional Hearings","CHRG-115shrg32664","CHRG-115shrg32664","Graham-Cassidy-Heller-Johnson Proposal","https://www.govinfo.gov/app/details/CHRG-115shrg32664/CHRG-115shrg32664","https://www.govinfo.gov/content/pkg/CHRG-115shrg32664/pdf/CHRG-115shrg32664.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32664/html/CHRG-115shrg32664.htm","","",""," SESSION SEPTEMBER 25, 2017 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance _________ U.S. GOVERNMENT PUBLISHING OFFICE 32-664 PDF WASHINGTON : 2018 COMMITTEE ON FINANCE ORRIN G. HATCH, Utah, Chairman CHUCK GRASSLEY, Iowa RON WYDEN, Oregon MIKE CRAPO, Idaho DEBBIE STABENOW, Michigan PAT ROBERTS, Kansas ...","","2017-09-25"
"132","Congressional Hearings","CHRG-115shrg29444","CHRG-115shrg29444","Prudent Planning or Wasteful Binge? Another Look at End of the Year Spending","https://www.govinfo.gov/app/details/CHRG-115shrg29444/CHRG-115shrg29444","https://www.govinfo.gov/content/pkg/CHRG-115shrg29444/pdf/CHRG-115shrg29444.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg29444/html/CHRG-115shrg29444.htm","","",""," AND EMERGENCY MANAGEMENT of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION SEPTEMBER 20, 2017 Available via http://www.fdsys.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. ...","","2017-09-20"
"133","Congressional Hearings","CHRG-115shrg30022","CHRG-115shrg30022","Disaster Preparedness and Response: The Special Needs of Older Americans","https://www.govinfo.gov/app/details/CHRG-115shrg30022/CHRG-115shrg30022","https://www.govinfo.gov/content/pkg/CHRG-115shrg30022/pdf/CHRG-115shrg30022.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg30022/html/CHRG-115shrg30022.htm","","","","SENATE ONE HUNDRED FIFTEENTH CONGRESS FIRST SESSION WASHINGTON, DC SEPTEMBER 20, 2017 Serial No. 115-9 Printed for the use of the Special Committee on Aging [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 30-022 PDF WASHINGTON : 2018 SPECIAL COMMITTEE ON ...","","2017-09-20"
