"Search Terms","Hearings"
"Total Count","554"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"67","Congressional Hearings","CHRG-114shrg98944","CHRG-114shrg98944","Puerto Rico: Economy, Debt, and Options for Congress","https://www.govinfo.gov/app/details/CHRG-114shrg98944/CHRG-114shrg98944","https://www.govinfo.gov/content/pkg/CHRG-114shrg98944/pdf/CHRG-114shrg98944.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98944/html/CHRG-114shrg98944.htm","","",""," ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 22, 2015 Printed for the use of the Committee on Energy and Natural Resources [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 98-944 PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. ...","","2015-10-22"
"68","Congressional Hearings","CHRG-114shrg97881","CHRG-114shrg97881","Improving Pay Flexibilities in the Federal Workforce","https://www.govinfo.gov/app/details/CHRG-114shrg97881/CHRG-114shrg97881","https://www.govinfo.gov/content/pkg/CHRG-114shrg97881/pdf/CHRG-114shrg97881.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg97881/html/CHRG-114shrg97881.htm","","","","the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 22, 2015 Available via http://www.fdsys.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 97-881 PDF ...","","2015-10-22"
"69","Congressional Hearings","CHRG-114shrg98668","CHRG-114shrg98668","Oversight of Regulatory Impact Analyses for U.S. Environmental Protection Agency Regulations","https://www.govinfo.gov/app/details/CHRG-114shrg98668/CHRG-114shrg98668","https://www.govinfo.gov/content/pkg/CHRG-114shrg98668/pdf/CHRG-114shrg98668.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98668/html/CHRG-114shrg98668.htm","","","",", WASTE MANAGEMENT, AND REGULATORY OVERSIGHT of the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 21, 2015 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/...","","2015-10-21"
"70","Congressional Hearings","CHRG-114shrg20444","CHRG-114shrg20444","[ERRATA] Oversight of Regulatory Impacts Analyses for U.S. Environmental Protection Agency Regulations","https://www.govinfo.gov/app/details/CHRG-114shrg20444/CHRG-114shrg20444","https://www.govinfo.gov/content/pkg/CHRG-114shrg20444/pdf/CHRG-114shrg20444.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20444/html/CHRG-114shrg20444.htm","","",""," ON SUPERFUND, WASTE MANAGEMENT, AND REGULATORY OVERSIGHT of the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 21, 2015 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://...","","2015-10-21"
"71","Congressional Hearings","CHRG-114shrg69104724","CHRG-114shrg69104724","Agriculture, Rural Development, Food and Drug Administration and Related Agencies Appropriations for Fiscal Year 2016","https://www.govinfo.gov/app/details/CHRG-114shrg69104724/CHRG-114shrg69104724","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104724/pdf/CHRG-114shrg69104724.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104724/html/CHRG-114shrg69104724.htm","","","",". Senate, Subcommittee of the Committee on Appropriations, Washington, DC. The subcommittee met at 10:01 a.m., in room SD-192, Dirksen Senate Office Building, Hon. Jerry Moran (chairman) presiding. Present: Senators Moran, Blunt, Cochran, Daines, Merkley, Tester, and Udall. A Review of Rural Development in 21st Century America STATEMENT OF HON. ...","","2015-10-21"
"72","Congressional Hearings","CHRG-114shrg98991","CHRG-114shrg98991","Agriculture Biotechnology: A Look at Federal Regulation and Stakeholder Perspectives","https://www.govinfo.gov/app/details/CHRG-114shrg98991/CHRG-114shrg98991","https://www.govinfo.gov/content/pkg/CHRG-114shrg98991/pdf/CHRG-114shrg98991.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98991/html/CHRG-114shrg98991.htm","","","",", AND FORESTRY UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 21, 2015 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ ______ U.S. GOVERNMENT PUBLISHING OFFICE 98-991 PDF WASHINGTON : 2016 ...","","2015-10-21"
"73","Congressional Hearings","CHRG-114shrg99901","CHRG-114shrg99901","The GAO Report on Indian Energy Development: Poor Management by Bia Has Hindered Development on Indian Lands","https://www.govinfo.gov/app/details/CHRG-114shrg99901/CHRG-114shrg99901","https://www.govinfo.gov/content/pkg/CHRG-114shrg99901/pdf/CHRG-114shrg99901.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg99901/html/CHRG-114shrg99901.htm","","",""," ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 21, 2015 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 99-901 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http:/...","","2015-10-21"
"74","Congressional Hearings","CHRG-114shrg20923","CHRG-114shrg20923","The Future of Defense Reform","https://www.govinfo.gov/app/details/CHRG-114shrg20923/CHRG-114shrg20923","https://www.govinfo.gov/content/pkg/CHRG-114shrg20923/pdf/CHRG-114shrg20923.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20923/html/CHRG-114shrg20923.htm","","",""," SESSION OCTOBER 21, 2015 Printed for the use of the Committee on Armed Services [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 20-923 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For ...","","2015-10-21"
"75","Congressional Hearings","CHRG-114shrg35994","CHRG-114shrg35994","2015 Paris International Climate Negotiations: Examining the Economic and Environmental Impacts","https://www.govinfo.gov/app/details/CHRG-114shrg35994/CHRG-114shrg35994","https://www.govinfo.gov/content/pkg/CHRG-114shrg35994/pdf/CHRG-114shrg35994.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg35994/html/CHRG-114shrg35994.htm","","",""," INTERNATIONAL DEVELOPMENT, MULTILATERAL INSTITUTIONS, AND INTERNATIONAL ECONOMIC, ENERGY, AND ENVIRONMENTAL POLICY OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 20, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] ...","","2015-10-20"
"76","Congressional Hearings","CHRG-114shrg35961","CHRG-114shrg35961","The Persistent North Korea Denuclearization and Human Rights Challenge","https://www.govinfo.gov/app/details/CHRG-114shrg35961/CHRG-114shrg35961","https://www.govinfo.gov/content/pkg/CHRG-114shrg35961/pdf/CHRG-114shrg35961.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg35961/html/CHRG-114shrg35961.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 20, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: https://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 35-961 WASHINGTON : 2019 COMMITTEE ON FOREIGN RELATIONS BOB CORKER, TENNESSEE, ...","","2015-10-20"
"77","Congressional Hearings","CHRG-114shrg98943","CHRG-114shrg98943","Pending Nominations of Sarri, Kimball, Kendall, Wassmer, Murray and Kotek","https://www.govinfo.gov/app/details/CHRG-114shrg98943/CHRG-114shrg98943","https://www.govinfo.gov/content/pkg/CHRG-114shrg98943/pdf/CHRG-114shrg98943.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98943/html/CHRG-114shrg98943.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION ON THE NOMINATIONS OF KRISTEN JOAN SARRI, TO BE AN ASSISTANT SECRETARY OF THE INTERIOR (POLICY, MANAGEMENT AND BUDGET); DR. SUZETTE M. KIMBALL, TO BE DIRECTOR OF THE UNITED STATES GEOLOGICAL SURVEY; MARY L. KENDALL, TO BE INSPECTOR GENERAL AT THE DEPARTMENT OF THE INTERIOR; ...","","2015-10-20"
"78","Congressional Hearings","CHRG-114shrg21277","CHRG-114shrg21277","Examining Heroin and Opiate Abuse in Southwestern Pennsylvania","https://www.govinfo.gov/app/details/CHRG-114shrg21277/CHRG-114shrg21277","https://www.govinfo.gov/content/pkg/CHRG-114shrg21277/pdf/CHRG-114shrg21277.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21277/html/CHRG-114shrg21277.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION (PITTSBURGH, PA) OCTOBER 15, 2015 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance _________ U.S. GOVERNMENT PUBLISHING OFFICE 21-277-PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, ...","","2015-10-15"
"79","Congressional Hearings","CHRG-114shrg97274","CHRG-114shrg97274","Educational Milestones of Dyslexia","https://www.govinfo.gov/app/details/CHRG-114shrg97274/CHRG-114shrg97274","https://www.govinfo.gov/content/pkg/CHRG-114shrg97274/pdf/CHRG-114shrg97274.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg97274/html/CHRG-114shrg97274.htm","","","","HUNDRED FOURTEENTH CONGRESS FIRST SESSION ON EXAMINING EDUCATIONAL MILESTONES, FOCUSING ON DYSLEXIA OCTOBER 13, 2015 (Baton Rouge, LA) Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. GOVERNMENT PUBLISHING OFFICE ...","","2015-10-13"
"80","Congressional Hearings","CHRG-114shrg97273","CHRG-114shrg97273","Developmental Perspective on Testing for Dyslexia","https://www.govinfo.gov/app/details/CHRG-114shrg97273/CHRG-114shrg97273","https://www.govinfo.gov/content/pkg/CHRG-114shrg97273/pdf/CHRG-114shrg97273.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg97273/html/CHRG-114shrg97273.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION ON EXAMINING THE DEVELOPMENTAL PERSPECTIVE ON TESTING FOR DYSLEXIA OCTOBER 13, 2015 (New Orleans, LA) Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. ...","","2015-10-13"
"81","Congressional Hearings","CHRG-114shrg35960","CHRG-114shrg35960","The Economic and Political Future of Ukraine","https://www.govinfo.gov/app/details/CHRG-114shrg35960/CHRG-114shrg35960","https://www.govinfo.gov/content/pkg/CHRG-114shrg35960/pdf/CHRG-114shrg35960.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg35960/html/CHRG-114shrg35960.htm","","",""," CONGRESS FIRST SESSION OCTOBER 8, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: https://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 35-960 PDF WASHINGTON : 2019 COMMITTEE ON FOREIGN RELATIONS BOB CORKER, TENNESSEE, Chairman JAMES E. RISCH, Idaho...","","2015-10-08"
"82","Congressional Hearings","CHRG-114shrg22380","CHRG-114shrg22380","Threats to the Homeland","https://www.govinfo.gov/app/details/CHRG-114shrg22380/CHRG-114shrg22380","https://www.govinfo.gov/content/pkg/CHRG-114shrg22380/pdf/CHRG-114shrg22380.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22380/html/CHRG-114shrg22380.htm","","",""," CONGRESS FIRST SESSION OCTOBER 8, 2015 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 22-380 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government ...","","2015-10-08"
"83","Congressional Hearings","CHRG-114shrg98942","CHRG-114shrg98942","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-114shrg98942/CHRG-114shrg98942","https://www.govinfo.gov/content/pkg/CHRG-114shrg98942/pdf/CHRG-114shrg98942.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98942/html/CHRG-114shrg98942.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION S. 414 S. 1941/H.R. 2223 S. 872 S. 1942/H.R. 1554 S. 1295/H.R. 1324 S. 1955 S. 1448 S. 1971 S. 1592 S. 2069 OCTOBER 8, 2015 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://...","","2015-10-08"
"84","Congressional Hearings","CHRG-114shrg20922","CHRG-114shrg20922","Russian Strategy and Military Operations","https://www.govinfo.gov/app/details/CHRG-114shrg20922/CHRG-114shrg20922","https://www.govinfo.gov/content/pkg/CHRG-114shrg20922/pdf/CHRG-114shrg20922.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20922/html/CHRG-114shrg20922.htm","","",""," FIRST SESSION OCTOBER 8, 2015 Printed for the use of the Committee on Armed Services [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ ______ U.S. GOVERNMENT PUBLISHING OFFICE 20-922 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: ...","","2015-10-08"
"85","Congressional Hearings","CHRG-114shrg35993","CHRG-114shrg35993","Ensuring an Efficient and Effective Diplomatic Security Training Facility for the Twenty-First Century","https://www.govinfo.gov/app/details/CHRG-114shrg35993/CHRG-114shrg35993","https://www.govinfo.gov/content/pkg/CHRG-114shrg35993/pdf/CHRG-114shrg35993.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg35993/html/CHRG-114shrg35993.htm","","",""," ON STATE DEPARTMENT AND USAID MANAGEMENT, INTERNATIONAL OPERATIONS, AND BILATERAL INTERNATIONAL DEVELOPMENT OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 8, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the ...","","2015-10-08"
"86","Congressional Hearings","CHRG-114shrg99677","CHRG-114shrg99677","Consumer Product Safety and the Recall Process","https://www.govinfo.gov/app/details/CHRG-114shrg99677/CHRG-114shrg99677","https://www.govinfo.gov/content/pkg/CHRG-114shrg99677/pdf/CHRG-114shrg99677.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg99677/html/CHRG-114shrg99677.htm","","",""," DATA SECURITY of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 8, 2015 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 99-677 PDF WASHINGTON : 2016 For sale by...","","2015-10-08"
"87","Congressional Hearings","CHRG-114shrg98941","CHRG-114shrg98941","Western and Alaska Water Legislation","https://www.govinfo.gov/app/details/CHRG-114shrg98941/CHRG-114shrg98941","https://www.govinfo.gov/content/pkg/CHRG-114shrg98941/pdf/CHRG-114shrg98941.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98941/html/CHRG-114shrg98941.htm","","",""," CONGRESS FIRST SESSION ON H.R. 2898 S. 1936 S. 1583 S. 2046 S. 1894 S. 2083 OCTOBER 8, 2015 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 98-941 PDF WASHINGTON : 2017 For sale by the ...","","2015-10-08"
"88","Congressional Hearings","CHRG-114shrg20043","CHRG-114shrg20043","Removing Barriers to Wireless Broadband Deployment","https://www.govinfo.gov/app/details/CHRG-114shrg20043/CHRG-114shrg20043","https://www.govinfo.gov/content/pkg/CHRG-114shrg20043/pdf/CHRG-114shrg20043.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20043/html/CHRG-114shrg20043.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 7, 2015 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 20-043 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://...","","2015-10-07"
"89","Congressional Hearings","CHRG-114shrg98268","CHRG-114shrg98268","Oversight of the Nuclear Regulatory Commission","https://www.govinfo.gov/app/details/CHRG-114shrg98268/CHRG-114shrg98268","https://www.govinfo.gov/content/pkg/CHRG-114shrg98268/pdf/CHRG-114shrg98268.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98268/html/CHRG-114shrg98268.htm","","","","HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 7, 2015 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys U.S. GOVERNMENT PUBLISHING OFFICE 98-268 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. ...","","2015-10-07"
"90","Congressional Hearings","CHRG-114shrg35992","CHRG-114shrg35992","Assessing the North Korea Threat and U.S. Policy: Strategic Patience or Effective Deterrence?","https://www.govinfo.gov/app/details/CHRG-114shrg35992/CHRG-114shrg35992","https://www.govinfo.gov/content/pkg/CHRG-114shrg35992/pdf/CHRG-114shrg35992.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg35992/html/CHRG-114shrg35992.htm","","",""," ASIA, THE PACIFIC, AND INTERNATIONAL CYBERSECURITY POLICY OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 7, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT ...","","2015-10-07"
"91","Congressional Hearings","CHRG-114shrg59104663","CHRG-114shrg59104663","NIH: Investing in A Healthier Future","https://www.govinfo.gov/app/details/CHRG-114shrg59104663/CHRG-114shrg59104663","https://www.govinfo.gov/content/pkg/CHRG-114shrg59104663/pdf/CHRG-114shrg59104663.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg59104663/html/CHRG-114shrg59104663.htm","","",""," Agencies, Committee on Appropriations, Washington, DC. The subcommittee met at 10:04 a.m., in room SD-124, Dirksen Senate Office Building, Hon. Roy Blunt (chairman) presiding. Present: Senators Blunt, Moran, Shelby, Cochran, Alexander, Cassidy, Capito, Murray, Durbin, Mikulski, Shaheen, Merkley, and Schatz. opening statement of senator roy ...","","2015-10-07"
"92","Congressional Hearings","CHRG-114shrg20036","CHRG-114shrg20036","S. 817, S. 818, S. 1436, S. 1761, S. 1822, S. 1986, and H.R. 387","https://www.govinfo.gov/app/details/CHRG-114shrg20036/CHRG-114shrg20036","https://www.govinfo.gov/content/pkg/CHRG-114shrg20036/pdf/CHRG-114shrg20036.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20036/html/CHRG-114shrg20036.htm","","","","ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 7, 2015 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 20-036 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, ...","","2015-10-07"
"93","Congressional Hearings","CHRG-114shrg20721","CHRG-114shrg20721","Iranian Influence in Iraq and the Case of Camp Liberty","https://www.govinfo.gov/app/details/CHRG-114shrg20721/CHRG-114shrg20721","https://www.govinfo.gov/content/pkg/CHRG-114shrg20721/pdf/CHRG-114shrg20721.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20721/html/CHRG-114shrg20721.htm","","",""," FOURTEENTH CONGRESS FIRST SESSION WEDNESDAY, OCTOBER 7, 2015 Printed for the use of the Committee on Armed Services [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 20-721 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing...","","2015-10-07"
"94","Congressional Hearings","CHRG-114shrg98911","CHRG-114shrg98911","The Potential Modernization of the Strategic Petroleum Reserve and Related Energy Security Issues","https://www.govinfo.gov/app/details/CHRG-114shrg98911/CHRG-114shrg98911","https://www.govinfo.gov/content/pkg/CHRG-114shrg98911/pdf/CHRG-114shrg98911.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg98911/html/CHRG-114shrg98911.htm","","",""," AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION ON THE POTENTIAL MODERNIZATION OF THE STRATEGIC PETROLEUM RESERVE AND RELATED ENERGY SECURITY ISSUES TUESDAY, OCTOBER 6, 2015 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources ______ U.S. ...","","2015-10-06"
"95","Congressional Hearings","CHRG-114shrg96983","CHRG-114shrg96983","Stealing the American Dream of Business Ownership: The Nlrb's Joint Employer Decision","https://www.govinfo.gov/app/details/CHRG-114shrg96983/CHRG-114shrg96983","https://www.govinfo.gov/content/pkg/CHRG-114shrg96983/pdf/CHRG-114shrg96983.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg96983/html/CHRG-114shrg96983.htm","","","","LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION ON EXAMINING THE NATIONAL LABOR RELATIONS BOARD'S JOINT EMPLOYER DECISION OCTOBER 6, 2015 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov...","","2015-10-06"
"96","Congressional Hearings","CHRG-114shrg96928","CHRG-114shrg96928","Pending Health Care and Benefits Legislation","https://www.govinfo.gov/app/details/CHRG-114shrg96928/CHRG-114shrg96928","https://www.govinfo.gov/content/pkg/CHRG-114shrg96928/pdf/CHRG-114shrg96928.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg96928/html/CHRG-114shrg96928.htm","","",""," CONGRESS FIRST SESSION OCTOBER 6, 2015 Printed for the use of the Committee on Veterans' Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 96-928 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing ...","","2015-10-06"
"97","Congressional Hearings","CHRG-114shrg34925","CHRG-114shrg34925","The U.S. Role and Strategy in the Middle East: Yemen and the Countries of the Gulf Cooperation Council","https://www.govinfo.gov/app/details/CHRG-114shrg34925/CHRG-114shrg34925","https://www.govinfo.gov/content/pkg/CHRG-114shrg34925/pdf/CHRG-114shrg34925.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg34925/html/CHRG-114shrg34925.htm","","",""," FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 6, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: https://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 34-925 PDF WASHINGTON : 2019 For sale by the ...","","2015-10-06"
"98","Congressional Hearings","CHRG-114shrg34924","CHRG-114shrg34924","Reviewing the Civil Nuclear Agreement in South Korea","https://www.govinfo.gov/app/details/CHRG-114shrg34924/CHRG-114shrg34924","https://www.govinfo.gov/content/pkg/CHRG-114shrg34924/pdf/CHRG-114shrg34924.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg34924/html/CHRG-114shrg34924.htm","","",""," FOURTEENTH CONGRESS FIRST SESSION OCTOBER 1, 2015 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: https://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 34-924 PDF WASHINGTON : 2019 For sale by the Superintendent of Documents, U.S. Government Publishing Office,...","","2015-10-01"
"99","Congressional Hearings","CHRG-114shrg20725","CHRG-114shrg20725","Procurement, Acquisition, Testing, and Oversight of the Navy's Gerald R. Ford-Class Aircraft Carrier Program","https://www.govinfo.gov/app/details/CHRG-114shrg20725/CHRG-114shrg20725","https://www.govinfo.gov/content/pkg/CHRG-114shrg20725/pdf/CHRG-114shrg20725.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20725/html/CHRG-114shrg20725.htm","","",""," ON ARMED SERVICES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS FIRST SESSION OCTOBER 1, 2015 Printed for the use of the Committee on Armed Services [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 20-725 PDF WASHINGTON : 2016 For sale by the Superintendent ...","","2015-10-01"
"100","Congressional Hearings","CHRG-114shrg20936","CHRG-114shrg20936","Improper Payments in Federal Programs","https://www.govinfo.gov/app/details/CHRG-114shrg20936/CHRG-114shrg20936","https://www.govinfo.gov/content/pkg/CHRG-114shrg20936/pdf/CHRG-114shrg20936.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20936/html/CHRG-114shrg20936.htm","","",""," SESSION OCTOBER 1, 2015 Printed for the use of the Committee on Finance [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 20-936 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, contact the GPO Customer Contact Center, U.S...","","2015-10-01"
