"Search Terms","Hearings"
"Total Count","384"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"107","Congressional Hearings","CHRG-114shrg22224","CHRG-114shrg22224","Federal Reserve's Second Monetary Policy Report for 2016","https://www.govinfo.gov/app/details/CHRG-114shrg22224/CHRG-114shrg22224","https://www.govinfo.gov/content/pkg/CHRG-114shrg22224/pdf/CHRG-114shrg22224.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22224/html/CHRG-114shrg22224.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JUNE 21, 2016 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: http: //www.fdsys.gov/ __...","","2016-06-21"
"108","Congressional Hearings","CHRG-114shrg26819","CHRG-114shrg26819","Nomination of Christopher E. O'Connor, to Be Assistant Secretary for Congressional and Legislative Affairs, U.S. Department of Veterans Affairs","https://www.govinfo.gov/app/details/CHRG-114shrg26819/CHRG-114shrg26819","https://www.govinfo.gov/content/pkg/CHRG-114shrg26819/pdf/CHRG-114shrg26819.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg26819/html/CHRG-114shrg26819.htm","","",""," AFFAIRS HEARING BEFORE THE COMMITTEE ON VETERANS' AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 21, 2016 Printed for the use of the Committee on Veterans' Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 26-819 PDF ...","","2016-06-21"
"109","Congressional Hearings","CHRG-114shrg21992","CHRG-114shrg21992","The Bureau of Land Managment's Planning 2.0 Initiative","https://www.govinfo.gov/app/details/CHRG-114shrg21992/CHRG-114shrg21992","https://www.govinfo.gov/content/pkg/CHRG-114shrg21992/pdf/CHRG-114shrg21992.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21992/html/CHRG-114shrg21992.htm","","",""," ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 21, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://fdsys.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 21-992 WASHINGTON : ...","","2016-06-21"
"110","Congressional Hearings","CHRG-114shrg24130","CHRG-114shrg24130","The Ideology of Isis","https://www.govinfo.gov/app/details/CHRG-114shrg24130/CHRG-114shrg24130","https://www.govinfo.gov/content/pkg/CHRG-114shrg24130/pdf/CHRG-114shrg24130.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24130/html/CHRG-114shrg24130.htm","","",""," CONGRESS SECOND SESSION JUNE 21, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 24-130 PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government ...","","2016-06-21"
"111","Congressional Hearings","CHRG-114shrg20586","CHRG-114shrg20586","Small Business Retirement Pooling: Examining Open Multiple Employer Plans","https://www.govinfo.gov/app/details/CHRG-114shrg20586/CHRG-114shrg20586","https://www.govinfo.gov/content/pkg/CHRG-114shrg20586/pdf/CHRG-114shrg20586.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20586/html/CHRG-114shrg20586.htm","","",""," SECURITY OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION ON EXAMINING SMALL BUSINESS RETIREMENT POOLING, FOCUSING ON EXAMINING OPEN MULTIPLE EMPLOYER PLANS JUNE 21, 2016 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC NOT ...","","2016-06-21"
"112","Congressional Hearings","CHRG-114shrg22358","CHRG-114shrg22358","Firstnet Oversight: An Update on the Status of the Public Safety Broadband Network","https://www.govinfo.gov/app/details/CHRG-114shrg22358/CHRG-114shrg22358","https://www.govinfo.gov/content/pkg/CHRG-114shrg22358/pdf/CHRG-114shrg22358.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22358/html/CHRG-114shrg22358.htm","","",""," TECHNOLOGY, INNOVATION, AND THE INTERNET of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 21, 2016 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 22-358 PDF ...","","2016-06-21"
"113","Congressional Hearings","CHRG-114shrg23226","CHRG-114shrg23226","Improving Accountability and Quality of Care at the Indian Health Service Through S. 2953","https://www.govinfo.gov/app/details/CHRG-114shrg23226/CHRG-114shrg23226","https://www.govinfo.gov/content/pkg/CHRG-114shrg23226/pdf/CHRG-114shrg23226.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg23226/html/CHRG-114shrg23226.htm","","",""," AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 17, 2016 Printed for the use of the Committee on Indian Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 23-226 PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office, Internet:...","","2016-06-17"
"114","Congressional Hearings","CHRG-114shrg28584","CHRG-114shrg28584","Our Evolving Understanding and Response to Transnational Criminal Threats","https://www.govinfo.gov/app/details/CHRG-114shrg28584/CHRG-114shrg28584","https://www.govinfo.gov/content/pkg/CHRG-114shrg28584/pdf/CHRG-114shrg28584.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg28584/html/CHRG-114shrg28584.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 16, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 28-584 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. ...","","2016-06-16"
"115","Congressional Hearings","CHRG-114shrg22968","CHRG-114shrg22968","Open Hearing with Hon. John O. Brennan, Director, Central Intelligence Agency","https://www.govinfo.gov/app/details/CHRG-114shrg22968/CHRG-114shrg22968","https://www.govinfo.gov/content/pkg/CHRG-114shrg22968/pdf/CHRG-114shrg22968.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22968/html/CHRG-114shrg22968.htm","","","","THE UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION THURSDAY, JUNE 16, 2016 Printed for the use of the Select Committee on Intelligence [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 22-968 PDF WASHINGTON : 2017 For sale by the Superintendent of ...","","2016-06-16"
"116","Congressional Hearings","CHRG-114shrg26247","CHRG-114shrg26247","Challenges and Opportunities for U.S. Business in the Digital Age","https://www.govinfo.gov/app/details/CHRG-114shrg26247/CHRG-114shrg26247","https://www.govinfo.gov/content/pkg/CHRG-114shrg26247/pdf/CHRG-114shrg26247.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg26247/html/CHRG-114shrg26247.htm","","",""," FOURTEENTH CONGRESS SECOND SESSION JUNE 15, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance ______ U.S. GOVERNMENT PUBLISHING OFFICE 26-247-PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-...","","2016-06-15"
"117","Congressional Hearings","CHRG-114shrg28537","CHRG-114shrg28537","Barriers to Education Globally: Getting Girls in the Classroom","https://www.govinfo.gov/app/details/CHRG-114shrg28537/CHRG-114shrg28537","https://www.govinfo.gov/content/pkg/CHRG-114shrg28537/pdf/CHRG-114shrg28537.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg28537/html/CHRG-114shrg28537.htm","","","",", CIVILIAN SECURITY, DEMOCRACY, HUMAN RIGHTS, AND WOMEN'S ISSUES OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 15, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S....","","2016-06-15"
"118","Congressional Hearings","CHRG-114shrg22726","CHRG-114shrg22726","Assessing the Coast Guard's Increasing Duties: A Focus on Drug and Migrant Interdiction","https://www.govinfo.gov/app/details/CHRG-114shrg22726/CHRG-114shrg22726","https://www.govinfo.gov/content/pkg/CHRG-114shrg22726/pdf/CHRG-114shrg22726.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22726/html/CHRG-114shrg22726.htm","","","",", FISHERIES, AND COAST GUARD of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 15, 2016 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 22-726 PDF ...","","2016-06-15"
"119","Congressional Hearings","CHRG-114shrg28480","CHRG-114shrg28480","U.S. Policy in Libya","https://www.govinfo.gov/app/details/CHRG-114shrg28480/CHRG-114shrg28480","https://www.govinfo.gov/content/pkg/CHRG-114shrg28480/pdf/CHRG-114shrg28480.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg28480/html/CHRG-114shrg28480.htm","","",""," JUNE 15, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 28-480 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov ...","","2016-06-15"
"120","Congressional Hearings","CHRG-114shrg21991","CHRG-114shrg21991","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-114shrg21991/CHRG-114shrg21991","https://www.govinfo.gov/content/pkg/CHRG-114shrg21991/pdf/CHRG-114shrg21991.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21991/html/CHRG-114shrg21991.htm","","","","SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION on S. 211 S. 2627 S. 630 S. 2805 S. 1007 S. 2807 S. 1623 S. 2923 S. 1662 S. 2954 S. 1690 S. 3020 S. 1696 S. 3027 S. 1824 S. 3028 S. 2087 H.R. 3004/S. 2839 S. 2412 H.R. 3036 S. 2548 H.R. 3620 H.R. 4119 JUNE 15, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on...","","2016-06-15"
"121","Congressional Hearings","CHRG-114shrg20525","CHRG-114shrg20525","Implementing the Child Care Development Block Grant Act of 2014: Perspectives of Stakeholders","https://www.govinfo.gov/app/details/CHRG-114shrg20525/CHRG-114shrg20525","https://www.govinfo.gov/content/pkg/CHRG-114shrg20525/pdf/CHRG-114shrg20525.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20525/html/CHRG-114shrg20525.htm","","","",", LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION ON EXAMINING THE CHILD CARE DEVELOPMENT BLOCK GRANT ACT OF 2014, FOCUSING ON PERSPECTIVES OF STAKEHOLDERS JUNE 15, 2016 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via ...","","2016-06-15"
"122","Congressional Hearings","CHRG-114shrg22695","CHRG-114shrg22695","Oversight of the U.S. Securities and Exchange Commission","https://www.govinfo.gov/app/details/CHRG-114shrg22695/CHRG-114shrg22695","https://www.govinfo.gov/content/pkg/CHRG-114shrg22695/pdf/CHRG-114shrg22695.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22695/html/CHRG-114shrg22695.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION ON EXAMINING THE WORK AND AGENDA OF THE U.S. SECURITIES EXCHANGE COMMISSION JUNE 14, 2016 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: http: //www.fdsys.gov / _________ U.S. GOVERNMENT PUBLISHING OFFICE 22...","","2016-06-14"
"123","Congressional Hearings","CHRG-114shrg20773","CHRG-114shrg20773","Oversight of the Environmental Protection Agency's Progress in Implementing Inspector General and Government Accountability Office Recommendations","https://www.govinfo.gov/app/details/CHRG-114shrg20773/CHRG-114shrg20773","https://www.govinfo.gov/content/pkg/CHRG-114shrg20773/pdf/CHRG-114shrg20773.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20773/html/CHRG-114shrg20773.htm","","",""," HEARING before the SUBCOMMITTEE ON SUPERFUND, WASTE MANAGEMENT, AND REGULATORY OVERSIGHT of the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 14, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ...","","2016-06-14"
"124","Congressional Hearings","CHRG-114shrg21990","CHRG-114shrg21990","Oil and Gas Pipeline Infrastructure and the Economic, Safety, Environmental, Permitting, Construction, and Maintenance Considerations Associated with that Infrastructure","https://www.govinfo.gov/app/details/CHRG-114shrg21990/CHRG-114shrg21990","https://www.govinfo.gov/content/pkg/CHRG-114shrg21990/pdf/CHRG-114shrg21990.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21990/html/CHRG-114shrg21990.htm","","",""," ASSOCIATED WITH THAT INFRASTRUCTURE HEARING BEFORE THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 14, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://fdsys.gov ______ ...","","2016-06-14"
"125","Congressional Hearings","CHRG-114shrg69104739","CHRG-114shrg69104739","Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-114shrg69104739/CHRG-114shrg69104739","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104739/pdf/CHRG-114shrg69104739.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104739/html/CHRG-114shrg69104739.htm","","",""," the Committee on Appropriations, Washington, DC. [Clerk's note.--The subcommittee was unable to hold hearings on departmental and nondepartmental witnesses. The statements and letters of those submitting written testimony are as follows:] DEPARTMENTAL WITNESSES Prepared Statement of the America's Public Television Stations and the Public ...","","2016-06-14"
"126","Congressional Hearings","CHRG-114shrg26196","CHRG-114shrg26196","Energy Tax Policy in 2016 and Beyond","https://www.govinfo.gov/app/details/CHRG-114shrg26196/CHRG-114shrg26196","https://www.govinfo.gov/content/pkg/CHRG-114shrg26196/pdf/CHRG-114shrg26196.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg26196/html/CHRG-114shrg26196.htm","","",""," SESSION JUNE 14, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance ________ U.S. GOVERNMENT PUBLISHING OFFICE 26-196-PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office, Internet:bookstore.gpo.gov. Phone:toll free (866)512-1800;DC area (202)512-1800 ...","","2016-06-14"
"127","Congressional Hearings","CHRG-114shrg21268","CHRG-114shrg21268","Implications of the Supreme Court Stay of the Clean Power Plan","https://www.govinfo.gov/app/details/CHRG-114shrg21268/CHRG-114shrg21268","https://www.govinfo.gov/content/pkg/CHRG-114shrg21268/pdf/CHRG-114shrg21268.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21268/html/CHRG-114shrg21268.htm","","",""," SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 9, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys ______ U.S. GOVERNMENT PUBLISHING OFFICE 21-268 PDF WASHINGTON : 2016 For sale by the Superintendent of ...","","2016-06-09"
"128","Congressional Hearings","CHRG-114shrg21508","CHRG-114shrg21508","Improving Interagency Forest Management to Strengthen Tribal Capabilities for Responding to and Preventing Wildfires and S. 3014, a Bill to Improve the Management of Indian Forest Land, and for Other Purposes","https://www.govinfo.gov/app/details/CHRG-114shrg21508/CHRG-114shrg21508","https://www.govinfo.gov/content/pkg/CHRG-114shrg21508/pdf/CHRG-114shrg21508.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21508/html/CHRG-114shrg21508.htm","","",""," TO IMPROVE THE MANAGEMENT OF INDIAN FOREST LAND, AND FOR OTHER PURPOSES HEARING BEFORE THE COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 8, 2016 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 21-508 PDF ...","","2016-06-08"
"129","Congressional Hearings","CHRG-114shrg28431","CHRG-114shrg28431","U.S. Sanctions Policy in Sub Saharan Africa","https://www.govinfo.gov/app/details/CHRG-114shrg28431/CHRG-114shrg28431","https://www.govinfo.gov/content/pkg/CHRG-114shrg28431/pdf/CHRG-114shrg28431.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg28431/html/CHRG-114shrg28431.htm","","",""," RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 8, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gpo.gov U.S. GOVERNMENT PUBLISHING OFFICE 28-431 PDF WASHINGTON : 2018 For sale by the Superintendent ...","","2016-06-08"
"130","Congressional Hearings","CHRG-114shrg24520","CHRG-114shrg24520","Implementation of the Fast Act","https://www.govinfo.gov/app/details/CHRG-114shrg24520/CHRG-114shrg24520","https://www.govinfo.gov/content/pkg/CHRG-114shrg24520/pdf/CHRG-114shrg24520.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24520/html/CHRG-114shrg24520.htm","","",""," FOURTEENTH CONGRESS SECOND SESSION JUNE 8, 2016 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 24-520 PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: toll...","","2016-06-08"
"131","Congressional Hearings","CHRG-114shrg20726","CHRG-114shrg20726","Oversight of Epa Unfunded Mandates on State, Local, and Tribal Governments","https://www.govinfo.gov/app/details/CHRG-114shrg20726/CHRG-114shrg20726","https://www.govinfo.gov/content/pkg/CHRG-114shrg20726/pdf/CHRG-114shrg20726.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20726/html/CHRG-114shrg20726.htm","","","",", AND REGULATORY OVERSIGHT of the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 7, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys U.S. GOVERNMENT ...","","2016-06-07"
"132","Congressional Hearings","CHRG-114shrg28077","CHRG-114shrg28077","Russian Violations of Borders, Treaties, and Human Rights","https://www.govinfo.gov/app/details/CHRG-114shrg28077/CHRG-114shrg28077","https://www.govinfo.gov/content/pkg/CHRG-114shrg28077/pdf/CHRG-114shrg28077.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg28077/html/CHRG-114shrg28077.htm","","","","HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 7, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 28-077 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing ...","","2016-06-07"
"133","Congressional Hearings","CHRG-114shrg22967","CHRG-114shrg22967","Nomination of Susan Gibson to Be Inspector General of the National Reconnaissance Office","https://www.govinfo.gov/app/details/CHRG-114shrg22967/CHRG-114shrg22967","https://www.govinfo.gov/content/pkg/CHRG-114shrg22967/pdf/CHRG-114shrg22967.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22967/html/CHRG-114shrg22967.htm","","",""," OF THE UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION TUESDAY, JUNE 7, 2016 Printed for the use of the Select Committee on Intelligence [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 22-967 PDF WASHINGTON : 2017 For sale by the ...","","2016-06-07"
"134","Congressional Hearings","CHRG-114shrg24128","CHRG-114shrg24128","Frustrated Travelers: Rethinking TSA Operations to Improve Passenger Screening and Address Threats to Aviation","https://www.govinfo.gov/app/details/CHRG-114shrg24128/CHRG-114shrg24128","https://www.govinfo.gov/content/pkg/CHRG-114shrg24128/pdf/CHRG-114shrg24128.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24128/html/CHRG-114shrg24128.htm","","",""," ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION JUNE 7, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE ...","","2016-06-07"
"135","Congressional Hearings","CHRG-114shrg21603","CHRG-114shrg21603","Bank Capital and Liquidity Regulation","https://www.govinfo.gov/app/details/CHRG-114shrg21603/CHRG-114shrg21603","https://www.govinfo.gov/content/pkg/CHRG-114shrg21603/pdf/CHRG-114shrg21603.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21603/html/CHRG-114shrg21603.htm","","",""," FOURTEENTH CONGRESS SECOND SESSION ON DISCUSSING THE STATE OF THE CURRENT CAPITAL AND LIQUIDITY REGIME IN THE UNITED STATES AND THE EFFECTS OF CAPITAL AND LIQUIDITY RULES ON THE BANKING SYSTEM JUNE 7, 2016 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: http: //...","","2016-06-07"
"136","Congressional Hearings","CHRG-114shrg24127","CHRG-114shrg24127","Tomah VAMC: Examining Patient Care and Abuse of Authority","https://www.govinfo.gov/app/details/CHRG-114shrg24127/CHRG-114shrg24127","https://www.govinfo.gov/content/pkg/CHRG-114shrg24127/pdf/CHRG-114shrg24127.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24127/html/CHRG-114shrg24127.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION MAY 31, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 24-127 PDF WASHINGTON : 2017 For sale by the ...","","2016-05-31"
"137","Congressional Hearings","CHRG-114shrg21989","CHRG-114shrg21989","The Challenges and Impacts of Federal Regulations and Wildfire Management on Outdoor Recreation, Hunting and Fishing Opportunities, and Tourism on Public Lands on the Kenai Peninsula","https://www.govinfo.gov/app/details/CHRG-114shrg21989/CHRG-114shrg21989","https://www.govinfo.gov/content/pkg/CHRG-114shrg21989/pdf/CHRG-114shrg21989.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21989/html/CHRG-114shrg21989.htm","","",""," TOURISM ON PUBLIC LANDS ON THE KENAI PENINSULA FIELD HEARING BEFORE THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION MAY 31, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://...","","2016-05-31"
"138","Congressional Hearings","CHRG-114shrg23710","CHRG-114shrg23710","Protecting America from the Threat of Isis","https://www.govinfo.gov/app/details/CHRG-114shrg23710/CHRG-114shrg23710","https://www.govinfo.gov/content/pkg/CHRG-114shrg23710/pdf/CHRG-114shrg23710.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg23710/html/CHRG-114shrg23710.htm","","",""," ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION MAY 26, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 23-710 PDF WASHINGTON : 2017 For sale by the Superintendent of ...","","2016-05-26"
"139","Congressional Hearings","CHRG-114shrg23592","CHRG-114shrg23592","A Review of the U.S. Livestock and Poultry Sectors: Marketplace Opportunities and Challenges","https://www.govinfo.gov/app/details/CHRG-114shrg23592/CHRG-114shrg23592","https://www.govinfo.gov/content/pkg/CHRG-114shrg23592/pdf/CHRG-114shrg23592.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg23592/html/CHRG-114shrg23592.htm","","","",", NUTRITION, AND FORESTRY UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION MAY 26, 2016 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.agriculture.senate.gov U.S. GOVERNMENT PUBLISHING OFFICE 23-592 PDF WASHINGTON ...","","2016-05-26"
