"Search Terms","Hearings"
"Total Count","480"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"115","Congressional Hearings","CHRG-113shrg89711","CHRG-113shrg89711","Resources as Revenue","https://www.govinfo.gov/app/details/CHRG-113shrg89711/CHRG-113shrg89711","https://www.govinfo.gov/content/pkg/CHRG-113shrg89711/pdf/CHRG-113shrg89711.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg89711/html/CHRG-113shrg89711.htm","","",""," SECOND SESSION TO FOCUS ON THE STATE AND LOCAL GOVERNMENT BENEFITS IN TERMS OF REVENUE GENERATION AND JOBS CREATED FROM NATURAL RESOURCE PRODUCTION JULY 22, 2014 Printed for the use of the Committee on Energy and Natural Resources U.S. GOVERNMENT PRINTING OFFICE 89-711 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. ...","","2014-07-22"
"116","Congressional Hearings","CHRG-113shrg93516","CHRG-113shrg93516","The Role of Trade and Technology in 21st-Century Manufacturing","https://www.govinfo.gov/app/details/CHRG-113shrg93516/CHRG-113shrg93516","https://www.govinfo.gov/content/pkg/CHRG-113shrg93516/pdf/CHRG-113shrg93516.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg93516/html/CHRG-113shrg93516.htm","","",""," THIRTEENTH CONGRESS SECOND SESSION JULY 17, 2014 [GRAPHIC IS NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance U.S. GOVERNMENT PUBLISHING OFFICE 93-516-PDF WASHINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, contact the GPO ...","","2014-07-17"
"117","Congressional Hearings","CHRG-113shrg95995","CHRG-113shrg95995","Examining Accountability and Corporate Culture in Wake of the Gm Recalls","https://www.govinfo.gov/app/details/CHRG-113shrg95995/CHRG-113shrg95995","https://www.govinfo.gov/content/pkg/CHRG-113shrg95995/pdf/CHRG-113shrg95995.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg95995/html/CHRG-113shrg95995.htm","","",""," SAFETY, AND INSURANCE of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 17, 2014 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 95-995 PDF WASHINGTON : 2015 ...","","2014-07-17"
"118","Congressional Hearings","CHRG-113shrg88894","CHRG-113shrg88894","More than 1,000 Preventable Deaths a Day Is Too Many: The Need to Improve Patient Safety","https://www.govinfo.gov/app/details/CHRG-113shrg88894/CHRG-113shrg88894","https://www.govinfo.gov/content/pkg/CHRG-113shrg88894/pdf/CHRG-113shrg88894.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg88894/html/CHRG-113shrg88894.htm","","",""," AND AGING OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION ON EXAMINING THE NEED TO IMPROVE PATIENT SAFETY AND REDUCE PREVENTABLE DEATHS JULY 17, 2014 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC(S) NOT AVAILABLE IN TIFF ...","","2014-07-17"
"119","Congressional Hearings","CHRG-113shrg95795","CHRG-113shrg95795","The Federal Research Portfolio: Capitalizing on Investments in R&D","https://www.govinfo.gov/app/details/CHRG-113shrg95795/CHRG-113shrg95795","https://www.govinfo.gov/content/pkg/CHRG-113shrg95795/pdf/CHRG-113shrg95795.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg95795/html/CHRG-113shrg95795.htm","","",""," UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 17, 2014 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 95-795 PDF WASHINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http...","","2014-07-17"
"120","Congressional Hearings","CHRG-113shrg94466","CHRG-113shrg94466","Dangerous Passage: Central","https://www.govinfo.gov/app/details/CHRG-113shrg94466/CHRG-113shrg94466","https://www.govinfo.gov/content/pkg/CHRG-113shrg94466/pdf/CHRG-113shrg94466.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg94466/html/CHRG-113shrg94466.htm","","",""," UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 17, 2014 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpo.gov/fdsys/ ______ U.S. GOVERNMENT PUBLISHING OFFICE 94-466 PDF WASHINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office ...","","2014-07-17"
"121","Congressional Hearings","CHRG-113shrg88888","CHRG-113shrg88888","The State of VA Health Care","https://www.govinfo.gov/app/details/CHRG-113shrg88888/CHRG-113shrg88888","https://www.govinfo.gov/content/pkg/CHRG-113shrg88888/pdf/CHRG-113shrg88888.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg88888/html/CHRG-113shrg88888.htm","","",""," SESSION JULY 16, 2014 Printed for the use of the Committee on Veterans' Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 88-888 PDF WASINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For...","","2014-07-16"
"122","Congressional Hearings","CHRG-113shrg95652","CHRG-113shrg95652","At a Tipping Point: Consumer Choice, Consolidation and the Future Video Marketplace","https://www.govinfo.gov/app/details/CHRG-113shrg95652/CHRG-113shrg95652","https://www.govinfo.gov/content/pkg/CHRG-113shrg95652/pdf/CHRG-113shrg95652.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg95652/html/CHRG-113shrg95652.htm","","","",", AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 16, 2014 Printed for the use of the Committee on Commerce, Science, and Transportation SENATE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 95-652 PDF WASHINGTON : 2015 For ...","","2014-07-16"
"123","Congressional Hearings","CHRG-113shrg69104720","CHRG-113shrg69104720","STRENGTHENING TRADE ENFORCEMENT TO PROTECT AMERICAN ENTERPRISE AND GROW AMERICAN JOBS","https://www.govinfo.gov/app/details/CHRG-113shrg69104720/CHRG-113shrg69104720","https://www.govinfo.gov/content/pkg/CHRG-113shrg69104720/pdf/CHRG-113shrg69104720.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg69104720/html/CHRG-113shrg69104720.htm","","","","Security, Committee on Appropriations, Washington, DC. The subcommittee met at 2:39 p.m., in room SD-138, Dirksen Senate Office Building, Hon. Mary L. Landrieu (chairman) presiding. Present: Senators Landrieu, Coats, and Cochran. opening statement of senator mary l. landrieu Senator Landrieu. Good evening. I welcome the panel to this very important...","","2014-07-16"
"124","Congressional Hearings","CHRG-113shrg98182","CHRG-113shrg98182","Legislative Hearing to Consider the Following Items: S. 571, Great Lakes Water Protection Act; S. 1153, Invasive Fish and Wildlife Prevention Act; S. 1175, Infrastructure Facilitation and Habitat Conservation Act of 2013; S. 1202, Safe Act; S. 1232, Great Lakes Ecological and Economic Protection Act of 2013; H.R. 1300, to Amend the Fish and Wildlife Act of 1956 to Reauthorize the Volunteer Programs and Community Partnerships for the Benefit of National Wildlife Refuges, and for Other Purposes; S. 1381, Big Cats and Public Safety Protection Act; S. 1650, a Bill to Amend the Migratory Bird Treaty Act to Exempt Certain Alaska Native Articles from Prohibitions Against Sale of Items Containing Nonedible Migratory Bird Parts, and for Other Purposes; S. 2225, Smart Water Resource Management Conservation and Efficiency Act of 2014; S. 2530, a Bill to Amend Title 18, United States Code, to Prohibit the Importation or Exportation of Mussels of Certain Genus, and for Other Purposes; and S. 2560, United States Fish and Wildlife Service Resource Protection Act","https://www.govinfo.gov/app/details/CHRG-113shrg98182/CHRG-113shrg98182","https://www.govinfo.gov/content/pkg/CHRG-113shrg98182/pdf/CHRG-113shrg98182.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg98182/html/CHRG-113shrg98182.htm","","",""," ACT; S. 1175, INFRASTRUCTURE FACILITATION AND HABITAT CONSERVATION ACT OF 2013; S. 1202, SAFE ACT; S. 1232, GREAT LAKES ECOLOGICAL AND ECONOMIC PROTECTION ACT OF 2013; H.R. 1300, TO AMEND THE FISH AND WILDLIFE ACT OF 1956 TO REAUTHORIZE THE VOLUNTEER PROGRAMS AND COMMUNITY PARTNERSHIPS FOR THE BENEFIT OF NATIONAL WILDLIFE REFUGES, AND FOR ...","","2014-07-16"
"125","Congressional Hearings","CHRG-113shrg93719","CHRG-113shrg93719","Assured Access to Space","https://www.govinfo.gov/app/details/CHRG-113shrg93719/CHRG-113shrg93719","https://www.govinfo.gov/content/pkg/CHRG-113shrg93719/pdf/CHRG-113shrg93719.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg93719/html/CHRG-113shrg93719.htm","","",""," COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 16, 2014 Printed for the use of the Committee on Armed Services [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 93-719 PDF WASHINGTON : 2015 For sale by the ...","","2014-07-16"
"126","Congressional Hearings","CHRG-113shrg93277","CHRG-113shrg93277","Nominations of Robert W. Holleyman II and Cary Douglas Pugh","https://www.govinfo.gov/app/details/CHRG-113shrg93277/CHRG-113shrg93277","https://www.govinfo.gov/content/pkg/CHRG-113shrg93277/pdf/CHRG-113shrg93277.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg93277/html/CHRG-113shrg93277.htm","","","","THIRTEENTH CONGRESS SECOND SESSION on the NOMINATIONS OF ROBERT W. HOLLEYMAN II, TO BE DEPUTY UNITED STATES TRADE REPRESENTATIVE, WITH THE RANK OF AMBASSADOR; AND CARY DOUGLAS PUGH, TO BE A JUDGE OF THE UNITED STATES TAX COURT JULY 16, 2014 Printed for the use of the Committee on Finance U.S. GOVERNMENT PUBLISHING OFFICE 93-277 PDF WASHINGTON : ...","","2014-07-16"
"127","Congressional Hearings","CHRG-113shrg91384","CHRG-113shrg91384","What Makes a Bank Systemically Important?","https://www.govinfo.gov/app/details/CHRG-113shrg91384/CHRG-113shrg91384","https://www.govinfo.gov/content/pkg/CHRG-113shrg91384/pdf/CHRG-113shrg91384.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91384/html/CHRG-113shrg91384.htm","","",""," ON BANKING,HOUSING,AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION ON EXAMINING THE CHARACTERISTICS OF BANKS THAT MAKE SOME OF THEM SYSTEMICALLY IMPORTANT JULY 16, 2014 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.fdsys.gov / ______ U.S. ...","","2014-07-16"
"128","Congressional Hearings","CHRG-113shrg90865","CHRG-113shrg90865","Improving the Trust System: Continuing Oversight of the Department of the Interior's Land Buy-Back Program","https://www.govinfo.gov/app/details/CHRG-113shrg90865/CHRG-113shrg90865","https://www.govinfo.gov/content/pkg/CHRG-113shrg90865/pdf/CHRG-113shrg90865.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg90865/html/CHRG-113shrg90865.htm","","",""," ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 16, 2014 Printed for the use of the Committee on Indian Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 90-865 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2014-07-16"
"129","Congressional Hearings","CHRG-113shrg91143","CHRG-113shrg91143","Indispensable Partners- Reenergizing U.S.-India Ties","https://www.govinfo.gov/app/details/CHRG-113shrg91143/CHRG-113shrg91143","https://www.govinfo.gov/content/pkg/CHRG-113shrg91143/pdf/CHRG-113shrg91143.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91143/html/CHRG-113shrg91143.htm","","",""," OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 16, 2014 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. GOVERNMENT PRINTING OFFICE 91-143 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, ...","","2014-07-16"
"130","Congressional Hearings","CHRG-113shrg94614","CHRG-113shrg94614","Chronic Illness: Addressing Patients' Unmet Needs","https://www.govinfo.gov/app/details/CHRG-113shrg94614/CHRG-113shrg94614","https://www.govinfo.gov/content/pkg/CHRG-113shrg94614/pdf/CHRG-113shrg94614.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg94614/html/CHRG-113shrg94614.htm","","",""," CONGRESS SECOND SESSION JULY 15, 2014 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance U.S. GOVERNMENT PUBLISHING OFFICE 94-614 PDF WASHINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, contact the GPO Customer Contact ...","","2014-07-15"
"131","Congressional Hearings","CHRG-113shrg89403","CHRG-113shrg89403","The Recovery at Five Years: An Assessment","https://www.govinfo.gov/app/details/CHRG-113shrg89403/CHRG-113shrg89403","https://www.govinfo.gov/content/pkg/CHRG-113shrg89403/pdf/CHRG-113shrg89403.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg89403/html/CHRG-113shrg89403.htm","","",""," CONGRESS SECOND SESSION JULY 15, 2014 Printed for the use of the Joint Economic Committee U.S. GOVERNMENT PRINTING OFFICE 89-403 WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2104 Mail: Stop IDCC,...","","2014-07-15"
"132","Congressional Hearings","CHRG-113shrg28403","CHRG-113shrg28403","Taking down Botnets: Public and Private Efforts to Disrupt and Dismantle Cybercriminal Networks","https://www.govinfo.gov/app/details/CHRG-113shrg28403/CHRG-113shrg28403","https://www.govinfo.gov/content/pkg/CHRG-113shrg28403/pdf/CHRG-113shrg28403.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg28403/html/CHRG-113shrg28403.htm","","",""," AND TERRORISM of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 15, 2014 Serial No. J-113-70 Printed for the use of the Committee on the Judiciary [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 28-403 PDF WASHINGTON : 2018 COMMITTEE ON THE JUDICIARY PATRICK J....","","2014-07-15"
"133","Congressional Hearings","CHRG-113shrg92256","CHRG-113shrg92256","Federal Reserve's Second Monetary Policy Report for 2014","https://www.govinfo.gov/app/details/CHRG-113shrg92256/CHRG-113shrg92256","https://www.govinfo.gov/content/pkg/CHRG-113shrg92256/pdf/CHRG-113shrg92256.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg92256/html/CHRG-113shrg92256.htm","","",""," STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION VOLUME II ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JULY 15, 2014 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] S. Hrg. 113-473, Vol...","","2014-07-15"
"134","Congressional Hearings","CHRG-113shrg91275","CHRG-113shrg91275","Federal Reserve's Second Monetary Policy Report for 2014","https://www.govinfo.gov/app/details/CHRG-113shrg91275/CHRG-113shrg91275","https://www.govinfo.gov/content/pkg/CHRG-113shrg91275/pdf/CHRG-113shrg91275.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91275/html/CHRG-113shrg91275.htm","","",""," STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION VOLUME I ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JULY 15, 2014 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] S. Hrg. 113-473, Vol. ...","","2014-07-15"
"135","Congressional Hearings","CHRG-113shrg91554","CHRG-113shrg91554","Wildfire","https://www.govinfo.gov/app/details/CHRG-113shrg91554/CHRG-113shrg91554","https://www.govinfo.gov/content/pkg/CHRG-113shrg91554/pdf/CHRG-113shrg91554.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91554/html/CHRG-113shrg91554.htm","","",""," ON WILDFIRE PREPAREDNESS AND FOREST SERVICE 2015 FISCAL YEAR BUDGET JULY 15, 2014 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources ______ U.S. GOVERNMENT PRINTING OFFICE 91-554 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2014-07-15"
"136","Congressional Hearings","CHRG-113shrg22136","CHRG-113shrg22136","[ERRATA] S. Hrg. 113-392 the Recovery at Five Years: An Assessment","https://www.govinfo.gov/app/details/CHRG-113shrg22136/CHRG-113shrg22136","https://www.govinfo.gov/content/pkg/CHRG-113shrg22136/pdf/CHRG-113shrg22136.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg22136/html/CHRG-113shrg22136.htm","","",""," THIRTEENTH CONGRESS SECOND SESSION JULY 15, 2014 Printed for the use of the Joint Economic Committee [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 89-403 WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, contact the GPO ...","","2014-07-15"
"137","Congressional Hearings","CHRG-113shrg99962","CHRG-113shrg99962","S. 1696, the Women's Health Protection Act: Removing Barriers to Constitutionally Protected Reproductive Rights","https://www.govinfo.gov/app/details/CHRG-113shrg99962/CHRG-113shrg99962","https://www.govinfo.gov/content/pkg/CHRG-113shrg99962/pdf/CHRG-113shrg99962.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg99962/html/CHRG-113shrg99962.htm","","",""," ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 15, 2014 Serial No. J-113-69 Printed for the use of the Committee on the Judiciary [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] S. Hrg. 113-844 S. 1696, THE WOMEN'S HEALTH PROTECTION ACT: REMOVING BARRIERS TO CONSTITUTIONALLY PROTECTED REPRODUCTIVE RIGHTS...","","2014-07-15"
"138","Congressional Hearings","CHRG-113shrg91172","CHRG-113shrg91172","Pending Nominations for Governors, U.S. Postal Service","https://www.govinfo.gov/app/details/CHRG-113shrg91172/CHRG-113shrg91172","https://www.govinfo.gov/content/pkg/CHRG-113shrg91172/pdf/CHRG-113shrg91172.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91172/html/CHRG-113shrg91172.htm","","",""," SERVICE HEARING before the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION NOMINATIONS OF HON. JAMES C. MILLER III, STEPHEN CRAWFORD, D. MICHAEL BENNETT, AND VICTORIA REGGIE KENNEDY TO BE GOVERNORS, U.S. POSTAL SERVICE JULY 14, 2014 Available via the World Wide Web: http...","","2014-07-14"
"139","Congressional Hearings","CHRG-113shrg24808","CHRG-113shrg24808","Review of the President's Emergency Supplemental Request for Unaccompanied Children and Related Matters","https://www.govinfo.gov/app/details/CHRG-113shrg24808/CHRG-113shrg24808","https://www.govinfo.gov/content/pkg/CHRG-113shrg24808/pdf/CHRG-113shrg24808.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg24808/html/CHRG-113shrg24808.htm","","","","ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION SPECIAL HEARING JULY 10, 2014--WASHINGTON, DC Printed for the use of the Committee on Appropriations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys/browse/ committee.action?chamber=senate&committee=appropriations ...","","2014-07-10"
"140","Congressional Hearings","CHRG-113shrg91171","CHRG-113shrg91171","Challenges at the Border","https://www.govinfo.gov/app/details/CHRG-113shrg91171/CHRG-113shrg91171","https://www.govinfo.gov/content/pkg/CHRG-113shrg91171/pdf/CHRG-113shrg91171.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91171/html/CHRG-113shrg91171.htm","","","","THIRTEENTH CONGRESS SECOND SESSION JULY 9, 2014 EXAMINING THE CAUSES, CONSEQUENCES, AND RESPONSES TO THE RISE IN APPREHENSIONS AT THE SOUTHERN BORDER JULY 16, 2014 EXAMINING AND ADDRESSING THE ROOT CAUSES BEHIND THE RISE IN APPREHENSIONS AT THE SOUTHERN BORDER Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the ...","","2014-07-09"
"141","Congressional Hearings","CHRG-113shrg96246","CHRG-113shrg96246","Promoting the Well-Being and Academic Success of College Athletes","https://www.govinfo.gov/app/details/CHRG-113shrg96246/CHRG-113shrg96246","https://www.govinfo.gov/content/pkg/CHRG-113shrg96246/pdf/CHRG-113shrg96246.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg96246/html/CHRG-113shrg96246.htm","","",""," UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 9, 2014 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 96-246 PDF WASHINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office ...","","2014-07-09"
"142","Congressional Hearings","CHRG-113shrg90791","CHRG-113shrg90791","S. 2442, S. 2465, S. 2479, S. 2480, and S. 2503","https://www.govinfo.gov/app/details/CHRG-113shrg90791/CHRG-113shrg90791","https://www.govinfo.gov/content/pkg/CHRG-113shrg90791/pdf/CHRG-113shrg90791.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg90791/html/CHRG-113shrg90791.htm","","",""," CONGRESS SECOND SESSION JULY 9, 2014 Printed for the use of the Committee on Indian Affairs ______ U.S. GOVERNMENT PRINTING OFFICE 90-791 WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S. Government Printing Office, http://bookstore.gpo.gov. For more information, contact the GPO Customer Contact Center, U.S. Government ...","","2014-07-09"
"143","Congressional Hearings","CHRG-113shrg93035","CHRG-113shrg93035","Russia and Developments in Ukraine","https://www.govinfo.gov/app/details/CHRG-113shrg93035/CHRG-113shrg93035","https://www.govinfo.gov/content/pkg/CHRG-113shrg93035/pdf/CHRG-113shrg93035.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg93035/html/CHRG-113shrg93035.htm","","",""," SECOND SESSION JULY 9, 2014 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. GOVERNMENT PUBLISHING OFFICE 93-035 PDF WASHINGTON : 2015 For sale by the Superintendent of Documents, U.S. Government Publishing Office, Internet:...","","2014-07-09"
"144","Congressional Hearings","CHRG-113shrg91141","CHRG-113shrg91141","Combating Forced Labor and Modern-Day Slavery in East Asia and the Pacific","https://www.govinfo.gov/app/details/CHRG-113shrg91141/CHRG-113shrg91141","https://www.govinfo.gov/content/pkg/CHRG-113shrg91141/pdf/CHRG-113shrg91141.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91141/html/CHRG-113shrg91141.htm","","","","AFFAIRS OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 8, 2014 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. GOVERNMENT PRINTING OFFICE 91-141 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents,...","","2014-07-08"
"145","Congressional Hearings","CHRG-113shrg91300","CHRG-113shrg91300","The Role of Regulation in Shaping Equity Market Structure and Electronic Trading","https://www.govinfo.gov/app/details/CHRG-113shrg91300/CHRG-113shrg91300","https://www.govinfo.gov/content/pkg/CHRG-113shrg91300/pdf/CHRG-113shrg91300.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91300/html/CHRG-113shrg91300.htm","","","","URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION ON EXAMINING THE INFLUENCE OF REGULATION ON THE GROWTH OF MARKET STRUCTURE, THE SYSTEMS AND OPERATION OF MARKET PARTICIPANTS AND THE DEVELOPMENT OF BUSINESS PRACTICES RELATED TO HIGH-FREQUENCY TRADING, ELECTRONIC MARKETS AND AUTOMATED TRADING JULY 8, 2014 Printed for ...","","2014-07-08"
"146","Congressional Hearings","CHRG-113shrg22619","CHRG-113shrg22619","Falling Through the Cracks: The Challenges of Prevention and Identification in Child Trafficking and Private Re-Homing","https://www.govinfo.gov/app/details/CHRG-113shrg22619/CHRG-113shrg22619","https://www.govinfo.gov/content/pkg/CHRG-113shrg22619/pdf/CHRG-113shrg22619.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg22619/html/CHRG-113shrg22619.htm","","",""," THE SUBCOMMITTEE ON CHILDREN AND FAMILIES OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION ON EXAMINING THE CHALLENGES OF PREVENTION AND IDENTIFICATION IN CHILD TRAFFICKING AND PRIVATE RE-HOMING JULY 8, 2014 Printed for the use of the Committee on Health, Education, ...","","2014-07-08"
"147","Congressional Hearings","CHRG-113shrg91142","CHRG-113shrg91142","Renewed Focus on European Energy Security","https://www.govinfo.gov/app/details/CHRG-113shrg91142/CHRG-113shrg91142","https://www.govinfo.gov/content/pkg/CHRG-113shrg91142/pdf/CHRG-113shrg91142.pdf","https://www.govinfo.gov/content/pkg/CHRG-113shrg91142/html/CHRG-113shrg91142.htm","","",""," STATES SENATE ONE HUNDRED THIRTEENTH CONGRESS SECOND SESSION JULY 8, 2014 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. GOVERNMENT PRINTING OFFICE 91-142 PDF WASHINGTON : 2014 For sale by the Superintendent of Documents, U.S....","","2014-07-08"
