"Search Terms","Hearings"
"Total Count","583"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"96","Congressional Hearings","CHRG-110shrg88908","CHRG-110shrg88908","Quality and Environmental Impacts of Bottled Water","https://www.govinfo.gov/app/details/CHRG-110shrg88908/CHRG-110shrg88908","https://www.govinfo.gov/content/pkg/CHRG-110shrg88908/pdf/CHRG-110shrg88908.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg88908/html/CHRG-110shrg88908.htm","","","",", AND WATER QUALITY OF THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 10, 2008 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 88...","","2008-09-10"
"97","Congressional Hearings","CHRG-110shrg44538","CHRG-110shrg44538","Protocols to the North Atlantic Treaty of 1949 on the Accession of the Republic of Albania and the Republic of Croatia (treaty Doc. 110-20)","https://www.govinfo.gov/app/details/CHRG-110shrg44538/CHRG-110shrg44538","https://www.govinfo.gov/content/pkg/CHRG-110shrg44538/pdf/CHRG-110shrg44538.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44538/html/CHRG-110shrg44538.htm","","","","-20) HEARING BEFORE THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 10, 2008 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/index.html U.S. GOVERNMENT PRINTING OFFICE 44-538 PDF WASHINGTON : 2009 For sale by ...","","2008-09-10"
"98","Congressional Hearings","CHRG-110shrg44972","CHRG-110shrg44972","New Strategies for Combating Violent Crime: Drawing Lessons from Recent Experience","https://www.govinfo.gov/app/details/CHRG-110shrg44972/CHRG-110shrg44972","https://www.govinfo.gov/content/pkg/CHRG-110shrg44972/pdf/CHRG-110shrg44972.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44972/html/CHRG-110shrg44972.htm","","",""," STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 10, 2008 Serial No. J-110-116 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 44-972 PDF WASHINGTON DC: 2008 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-...","","2008-09-10"
"99","Congressional Hearings","CHRG-110shrg80091","CHRG-110shrg80091","Improving Consumer Protection in the Prepaid Calling Card Market","https://www.govinfo.gov/app/details/CHRG-110shrg80091/CHRG-110shrg80091","https://www.govinfo.gov/content/pkg/CHRG-110shrg80091/pdf/CHRG-110shrg80091.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg80091/html/CHRG-110shrg80091.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 10, 2008 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PRINTING OFFICE 80-091 PDF WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government Printing Office ...","","2008-09-10"
"100","Congressional Hearings","CHRG-110shrg44861","CHRG-110shrg44861","Opportunities and Challenges for Women Entrepreneurs on the 20th Anniversary of the Women's Business Ownership Act","https://www.govinfo.gov/app/details/CHRG-110shrg44861/CHRG-110shrg44861","https://www.govinfo.gov/content/pkg/CHRG-110shrg44861/pdf/CHRG-110shrg44861.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44861/html/CHRG-110shrg44861.htm","","","","THE COMMITTEE ON SMALL BUSINESS AND ENTREPRENEURSHIP UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION September 9, 2008 Printed for the use of the Committee on Small Business and Entrepreneurship Available via the World Wide Web: http://www.access.gpo/gov/congress/ senate U.S. GOVERNMENT PRINTING OFFICE 44-861 PDF WASHINGTON : 2008 ...","","2008-09-09"
"101","Congressional Hearings","CHRG-110shrg48220","CHRG-110shrg48220","Protecting the Right to Vote: Oversight of the Department of Justice's Preparations for the 2008 General Election","https://www.govinfo.gov/app/details/CHRG-110shrg48220/CHRG-110shrg48220","https://www.govinfo.gov/content/pkg/CHRG-110shrg48220/pdf/CHRG-110shrg48220.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg48220/html/CHRG-110shrg48220.htm","","","","COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 9, 2008 Serial No. J-110-117 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 48-220 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov ...","","2008-09-09"
"102","Congressional Hearings","CHRG-110shrg45572","CHRG-110shrg45572","Nomination of Hon. Ruth Y. Goldway","https://www.govinfo.gov/app/details/CHRG-110shrg45572/CHRG-110shrg45572","https://www.govinfo.gov/content/pkg/CHRG-110shrg45572/pdf/CHRG-110shrg45572.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45572/html/CHRG-110shrg45572.htm","","",""," HUNDRED TENTH CONGRESS SECOND SESSION ON THE NOMINATION OF HON. RUTH Y. GOLDWAY TO BE A COMMISSIONER OF THE U.S. POSTAL REGULATORY COMMISSION SEPTEMBER 9, 2008 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 45-572PDF ...","","2008-09-09"
"103","Congressional Hearings","CHRG-110shrg47548","CHRG-110shrg47548","The Current Situation in Georgia and Implications for U.S. Policy","https://www.govinfo.gov/app/details/CHRG-110shrg47548/CHRG-110shrg47548","https://www.govinfo.gov/content/pkg/CHRG-110shrg47548/pdf/CHRG-110shrg47548.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg47548/html/CHRG-110shrg47548.htm","","",""," ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 9, 2008 Printed for the use of the Committee on Armed Services U.S. GOVERNMENT PRINTING OFFICE 47-548 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free(866) 512-1800; DC area (202) 512-1800 Fax: (202) ...","","2008-09-09"
"104","Congressional Hearings","CHRG-110shrg50412","CHRG-110shrg50412","Strengthening the Ability of Public Transportation to Reduce Our Dependence on Foreign Oil","https://www.govinfo.gov/app/details/CHRG-110shrg50412/CHRG-110shrg50412","https://www.govinfo.gov/content/pkg/CHRG-110shrg50412/pdf/CHRG-110shrg50412.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg50412/html/CHRG-110shrg50412.htm","","","",",AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION ON THE ADEQUACY OF THE FEDERAL GOVERNMENT'S ROLE IN PROMOTING TRANSIT AND IN MAXIMIZING THE ENERGY EFFICIENCIES OF PUBLIC TRANSIT SYSTEMS TUESDAY, SEPTEMBER 9, 2008 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: /...","","2008-09-09"
"105","Congressional Hearings","CHRG-110shrg88906","CHRG-110shrg88906","Economic Deveplopment Administration Oversight","https://www.govinfo.gov/app/details/CHRG-110shrg88906/CHRG-110shrg88906","https://www.govinfo.gov/content/pkg/CHRG-110shrg88906/pdf/CHRG-110shrg88906.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg88906/html/CHRG-110shrg88906.htm","","",""," ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SEPTEMBER 9, 2008 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.access.gpo.gov/ congress.senate U.S. GOVERNMENT PUBLISHING OFFICE 88-906 WASHINGTON...","","2008-09-09"
"106","Congressional Hearings","CHRG-110shrg50450","CHRG-110shrg50450","Energy Supply and Constraints in Western North Dakota","https://www.govinfo.gov/app/details/CHRG-110shrg50450/CHRG-110shrg50450","https://www.govinfo.gov/content/pkg/CHRG-110shrg50450/pdf/CHRG-110shrg50450.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg50450/html/CHRG-110shrg50450.htm","","","","SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION SPECIAL HEARING SEPTEMBER 3, 2008--BISMARCK, ND Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 50-450 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. ...","","2008-09-03"
"107","Congressional Hearings","CHRG-110shrg45586","CHRG-110shrg45586","The Impact of High Energy Costs in Rural Alaska Native Communities and Opportunities for Alternative and Conventional Energy Development","https://www.govinfo.gov/app/details/CHRG-110shrg45586/CHRG-110shrg45586","https://www.govinfo.gov/content/pkg/CHRG-110shrg45586/pdf/CHRG-110shrg45586.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45586/html/CHRG-110shrg45586.htm","","",""," FIELD HEARING before the COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION AUGUST 28, 2008 Printed for the use of the Committee on Indian Affairs U.S. GOVERNMENT PRINTING OFFICE 45-586 PDF WASHINGTON : 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2008-08-28"
"108","Congressional Hearings","CHRG-110shrg45328","CHRG-110shrg45328","Food Feed, and Fuel Production: Today and Tomorrow","https://www.govinfo.gov/app/details/CHRG-110shrg45328/CHRG-110shrg45328","https://www.govinfo.gov/content/pkg/CHRG-110shrg45328/pdf/CHRG-110shrg45328.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45328/html/CHRG-110shrg45328.htm","","","","STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION AUGUST 18, 2008 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry Available via the World Wide Web: http://www.agriculture.senate.gov ? U.S. GOVERNMENT PRINTING OFFICE 45-328 PDF WASHINGTON DC: 2009 For Sale by the Superintendent of Documents, U.S. Government ...","","2008-08-18"
"109","Congressional Hearings","CHRG-110shrg45835","CHRG-110shrg45835","Transforming Forest Waste to Biofuels and the Renewable Fuels Standard","https://www.govinfo.gov/app/details/CHRG-110shrg45835/CHRG-110shrg45835","https://www.govinfo.gov/content/pkg/CHRG-110shrg45835/pdf/CHRG-110shrg45835.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45835/html/CHRG-110shrg45835.htm","","","","AND FORESTRY UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION AUGUST 18, 2008 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry Available via the World Wide Web: http://www.agriculture.senate.gov U.S. GOVERNMENT PRINTING OFFICE 45-835 PDF WASHINGTON DC: 2009 For Sale by the Superintendent of Documents, U.S. ...","","2008-08-18"
"110","Congressional Hearings","CHRG-110shrg45992","CHRG-110shrg45992","Progress and Future of Operation Dakota Peacekeeper","https://www.govinfo.gov/app/details/CHRG-110shrg45992/CHRG-110shrg45992","https://www.govinfo.gov/content/pkg/CHRG-110shrg45992/pdf/CHRG-110shrg45992.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45992/html/CHRG-110shrg45992.htm","","",""," TENTH CONGRESS SECOND SESSION AUGUST 4, 2008 Printed for the use of the Committee on Indian Affairs U.S. GOVERNMENT PRINTING OFFICE 45-992 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free(866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2104 Mail...","","2008-08-04"
"111","Congressional Hearings","CHRG-110shrg44817","CHRG-110shrg44817","The Employment Situation: July 2008","https://www.govinfo.gov/app/details/CHRG-110shrg44817/CHRG-110shrg44817","https://www.govinfo.gov/content/pkg/CHRG-110shrg44817/pdf/CHRG-110shrg44817.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44817/html/CHRG-110shrg44817.htm","","",""," SECOND SESSION AUGUST 1, 2008 Printed for the use of the Joint Economic Committee U.S. GOVERNMENT PRINTING OFFICE 44-817 PDF WASHINGTON : 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2104 Mail: Stop IDCC, ...","","2008-08-01"
"112","Congressional Hearings","CHRG-110shrg48042","CHRG-110shrg48042","S. Hrg. 110-764 Defining the Military's Role Toward Foreign Policy","https://www.govinfo.gov/app/details/CHRG-110shrg48042/CHRG-110shrg48042","https://www.govinfo.gov/content/pkg/CHRG-110shrg48042/pdf/CHRG-110shrg48042.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg48042/html/CHRG-110shrg48042.htm","","",""," TENTH CONGRESS SECOND SESSION JULY 31, 2008 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 48-042 PDF WASHINGTON : 2009 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov ...","","2008-07-31"
"113","Congressional Hearings","CHRG-110shrg46091","CHRG-110shrg46091","The North Korean Six-Party Talks and Implementation Activities","https://www.govinfo.gov/app/details/CHRG-110shrg46091/CHRG-110shrg46091","https://www.govinfo.gov/content/pkg/CHRG-110shrg46091/pdf/CHRG-110shrg46091.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg46091/html/CHRG-110shrg46091.htm","","",""," HUNDRED TENTH CONGRESS SECOND SESSION JULY 31, 2008 Printed for the use of the Committee on Armed Services U.S. GOVERNMENT PRINTING OFFICE 46-091 PDF WASHINGTON DC: 2008 For Sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; (202) 512�091800 Fax: (202) 512�092104 ...","","2008-07-31"
"114","Congressional Hearings","CHRG-110shrg44586","CHRG-110shrg44586","Offline and Off-Budget: the Dismal State of Information Technology Planning in the Federal Government","https://www.govinfo.gov/app/details/CHRG-110shrg44586/CHRG-110shrg44586","https://www.govinfo.gov/content/pkg/CHRG-110shrg44586/pdf/CHRG-110shrg44586.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44586/html/CHRG-110shrg44586.htm","","",""," MANAGEMENT, GOVERNMENT INFORMATION, FEDERAL SERVICES, AND INTERNATIONAL SECURITY SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 31, 2008 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland ...","","2008-07-31"
"115","Congressional Hearings","CHRG-110shrg45007","CHRG-110shrg45007","Consolidation in the Pennsylvania Health Insurance Industry: the Right Prescription?","https://www.govinfo.gov/app/details/CHRG-110shrg45007/CHRG-110shrg45007","https://www.govinfo.gov/content/pkg/CHRG-110shrg45007/pdf/CHRG-110shrg45007.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45007/html/CHRG-110shrg45007.htm","","",""," POLICY AND CONSUMER RIGHTS of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 31, 2008 Serial No. J-110-115 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 45-007 PDF WASHINGTON : 2008 For sale by the Superintendent of Documents, U.S. Government ...","","2008-07-31"
"116","Congressional Hearings","CHRG-110shrg45340","CHRG-110shrg45340","Electrical Transmission Grid","https://www.govinfo.gov/app/details/CHRG-110shrg45340/CHRG-110shrg45340","https://www.govinfo.gov/content/pkg/CHRG-110shrg45340/pdf/CHRG-110shrg45340.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45340/html/CHRG-110shrg45340.htm","","",""," SECOND SESSION TO CONDUCT OVERSIGHT ON THE STATE OF THE NATION'S TRANSMISSION GRID, AS WELL AS THE IMPLEMENTATION OF THE 2005 ENERGY POLICY ACT TRANSMISSION PROVISIONS, INCLUDING RELIABILITY, SITING AND INFRASTRUCTURE INVESTMENT JULY 31, 2008 Printed for the use of the Committee on Energy and Natural Resources U.S. GOVERNMENT PRINTING OFFICE ...","","2008-07-31"
"117","Congressional Hearings","CHRG-110shrg44587","CHRG-110shrg44587","A Reliance on Smart Power","https://www.govinfo.gov/app/details/CHRG-110shrg44587/CHRG-110shrg44587","https://www.govinfo.gov/content/pkg/CHRG-110shrg44587/pdf/CHRG-110shrg44587.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44587/html/CHRG-110shrg44587.htm","","",""," WORKFORCE, AND THE DISTRICT OF COLUMBIA SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 31, 2008 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. ...","","2008-07-31"
"118","Congressional Hearings","CHRG-110shrg45293","CHRG-110shrg45293","Indian Health Service Management: Lost Property, Wasteful Spending, and Document Fabrication","https://www.govinfo.gov/app/details/CHRG-110shrg45293/CHRG-110shrg45293","https://www.govinfo.gov/content/pkg/CHRG-110shrg45293/pdf/CHRG-110shrg45293.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45293/html/CHRG-110shrg45293.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 31, 2008 Printed for the use of the Committee on Indian Affairs U.S. GOVERNMENT PRINTING OFFICE 45-293 PDF WASHINGTON DC: 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866)512-1800 DC area (202...","","2008-07-31"
"119","Congressional Hearings","CHRG-110shrg49479","CHRG-110shrg49479","Aging in Rural America: Preserving Seniors' Access to Healthcare","https://www.govinfo.gov/app/details/CHRG-110shrg49479/CHRG-110shrg49479","https://www.govinfo.gov/content/pkg/CHRG-110shrg49479/pdf/CHRG-110shrg49479.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg49479/html/CHRG-110shrg49479.htm","","",""," HUNDRED TENTH CONGRESS SECOND SESSION WASHINGTON, DC JULY 31, 2008 Serial No. 110-34 Printed for the use of the Special Committee on Aging Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 49-479 PDF WASHINGTON : 2009 For Sale by the Superintendent of Documents, U.S. Government ...","","2008-07-31"
"120","Congressional Hearings","CHRG-110shrg45011","CHRG-110shrg45011","Efficiency: the Hidden Secret to Solving Our Energy Crisis","https://www.govinfo.gov/app/details/CHRG-110shrg45011/CHRG-110shrg45011","https://www.govinfo.gov/content/pkg/CHRG-110shrg45011/pdf/CHRG-110shrg45011.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45011/html/CHRG-110shrg45011.htm","","","","ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 30, 2008 Printed for the use of the Joint Economic Committee U.S. GOVERNMENT PRINTING OFFICE 45-011 WASHINGTON : 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2104 Mail...","","2008-07-30"
"121","Congressional Hearings","CHRG-110shrg44585","CHRG-110shrg44585","Planning for Post-Catastrophe Housing Needs: Has Fema Developed An Effective Strategy for Housing Large Numbers of Citizens Displaced by Disaster?","https://www.govinfo.gov/app/details/CHRG-110shrg44585/CHRG-110shrg44585","https://www.govinfo.gov/content/pkg/CHRG-110shrg44585/pdf/CHRG-110shrg44585.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44585/html/CHRG-110shrg44585.htm","","",""," BY DISASTER? HEARING before the AD HOC SUBCOMMITTEE ON DISASTER RECOVERY of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 30, 2008 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental ...","","2008-07-30"
"122","Congressional Hearings","CHRG-110shrg88905","CHRG-110shrg88905","S. Hrg. 110-1260 Hearing on the Nomination of Thomas J. Madison, Jr., to Be Administrator of the Federal Highway Administration for the Department of Transportation","https://www.govinfo.gov/app/details/CHRG-110shrg88905/CHRG-110shrg88905","https://www.govinfo.gov/content/pkg/CHRG-110shrg88905/pdf/CHRG-110shrg88905.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg88905/html/CHRG-110shrg88905.htm","","",""," TRANSPORTATION HEARING BEFORE THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 30, 2008 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.access.gpo.gov/ congress.senate U.S. ...","","2008-07-30"
"123","Congressional Hearings","CHRG-110shrg44332","CHRG-110shrg44332","S.j. Res. 45, A Resolution Consenting to and Approving the Great Lakes- St. Lawrence River Basin Water Resources Compact","https://www.govinfo.gov/app/details/CHRG-110shrg44332/CHRG-110shrg44332","https://www.govinfo.gov/content/pkg/CHRG-110shrg44332/pdf/CHRG-110shrg44332.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44332/html/CHRG-110shrg44332.htm","","",""," the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY, 30, 2008 Serial No. J-110-114 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 44-332 PDF WASHINGTON : 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: ...","","2008-07-30"
"124","Congressional Hearings","CHRG-110shrg44237","CHRG-110shrg44237","Politicized Hiring at the Department of Justice","https://www.govinfo.gov/app/details/CHRG-110shrg44237/CHRG-110shrg44237","https://www.govinfo.gov/content/pkg/CHRG-110shrg44237/pdf/CHRG-110shrg44237.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44237/html/CHRG-110shrg44237.htm","","","","CONGRESS SECOND SESSION JULY 30, 2008 Serial No. J-110-113 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 44-237 PDF WASHINGTON : 2008 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-...","","2008-07-30"
"125","Congressional Hearings","CHRG-110shrg45339","CHRG-110shrg45339","Miscellaneous National Parks Bills","https://www.govinfo.gov/app/details/CHRG-110shrg45339/CHRG-110shrg45339","https://www.govinfo.gov/content/pkg/CHRG-110shrg45339/pdf/CHRG-110shrg45339.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg45339/html/CHRG-110shrg45339.htm","","",""," UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION ON S. 1816 S. 3148 S. 2093 S. 3158 S. 2535 S. 3226 S. 2561 S. 3247 S. 3011 H.R. 5137 S. 3113 JULY 30, 2008 Printed for the use of the Committee on Energy and Natural Resources U.S. GOVERNMENT PRINTING OFFICE 45-339 PDF WASHINGTON DC: 2008 For Sale by the Superintendent of Documents, ...","","2008-07-30"
"126","Congressional Hearings","CHRG-110shrg88904","CHRG-110shrg88904","Epa's Clean Air Interstate Rule (Cair): Recent Court Decision and Its Implications","https://www.govinfo.gov/app/details/CHRG-110shrg88904/CHRG-110shrg88904","https://www.govinfo.gov/content/pkg/CHRG-110shrg88904/pdf/CHRG-110shrg88904.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg88904/html/CHRG-110shrg88904.htm","","","","NUCLEAR SAFETY OF THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 29, 2008 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.access.gpo.gov/ congress.senate U.S. GOVERNMENT ...","","2008-07-29"
"127","Congressional Hearings","CHRG-110shrg50411","CHRG-110shrg50411","The State of the Insurance Industry: Examining the Current Regulatory and Oversight Structure","https://www.govinfo.gov/app/details/CHRG-110shrg50411/CHRG-110shrg50411","https://www.govinfo.gov/content/pkg/CHRG-110shrg50411/pdf/CHRG-110shrg50411.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg50411/html/CHRG-110shrg50411.htm","","","",",HOUSING,AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION ON THE CURRENT STATE OF INSURANCE REGULATION, OVERSIGHT AND WAYS TO ENHANCE CONSUMER PROTECTION, PROMOTE COMPETITION AND EFFICIENCY, AND TO ADDRESS WHAT ROLE, IF ANY, THE FEDERAL GOVERNMENT SHOULD PLAY TUESDAY, JULY 29, 2008 Printed for the use of the ...","","2008-07-29"
"128","Congressional Hearings","CHRG-110shrg44584","CHRG-110shrg44584","Payroll Tax Abuse: Businesses Owe Billions and What Needs to Be Done About It","https://www.govinfo.gov/app/details/CHRG-110shrg44584/CHRG-110shrg44584","https://www.govinfo.gov/content/pkg/CHRG-110shrg44584/pdf/CHRG-110shrg44584.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg44584/html/CHRG-110shrg44584.htm","","",""," of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE of the ONE HUNDRED TENTH CONGRESS SECOND SESSION JULY 29, 2008 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 44-584 PDF WASHINGTON DC...","","2008-07-29"
"129","Congressional Hearings","CHRG-110shrg43922","CHRG-110shrg43922","Dangerous Dust: Is Osha Doing Enough to Protect Workers?","https://www.govinfo.gov/app/details/CHRG-110shrg43922/CHRG-110shrg43922","https://www.govinfo.gov/content/pkg/CHRG-110shrg43922/pdf/CHRG-110shrg43922.pdf","https://www.govinfo.gov/content/pkg/CHRG-110shrg43922/html/CHRG-110shrg43922.htm","","",""," ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED TENTH CONGRESS SECOND SESSION ON EXAMINING THE OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION (OSHA), FOCUSING ON PROTECTING WORKERS FROM DANGEROUS DUST AT THE WORKPLACE JULY 29, 2008 Printed for the use of the Committee on Health, Education, Labor, and Pensions ...","","2008-07-29"
